"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/033/before.bvmc","0x12","0x17d","メリッサ",,"0x0","0x0 0x6 0xf5 0xfd 0x105 0x10d 0x115 0x11d",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x16","0x1c9","アイゼンベルグ！！","Eisenberg!","0x0","0x0 0x1 0x110",196,42,14,"Eisenberg!!"
"bvm_decmp/m/033/before.bvmc","0x12","0x17d","メリッサ",,"0x0","0x0 0x6 0xf5 0xfd 0x105 0x10d 0x115 0x11d",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x17","0x1dc","すごい大軍だって。","It's a huge army.","0x0","0x0 0x1 0x118",196,42,14,"It's a huge army."
"bvm_decmp/m/033/before.bvmc","0x12","0x17d","メリッサ",,"0x0","0x0 0x6 0xf5 0xfd 0x105 0x10d 0x115 0x11d",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x18","0x1ef","このままじゃ
アイゼンベルグは全滅だよ。","If this keeps up, Eisenberg will be wiped off the map.","0x0","0x0 0x1 0x120",196,42,14,"If this keeps up, Eisenberg will be wiped off the map."
"bvm_decmp/m/033/before.bvmc","0xc","0xed","ケイ＿発見Ｌ",,"0x0","0x3 0xc3 0x126 0x1e9 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0xd","0xfa","ケイ",,"0x0","0x5 0xc8 0x12b 0x139 0x1f4 0x202 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x19","0x218","アイゼンベルグを
集中攻撃する気なんだ。","They must be trying to focus their attack on Eisenberg.","0x0","0x0 0x1 0x12d",196,42,14,"They must be trying to focus their attack on Eisenberg."
"bvm_decmp/m/033/before.bvmc","0x1a","0x241","ケイ＿怒るＬ",,"0x0","0x0 0x2 0x133 0x1fc",196,42,14,
"bvm_decmp/m/033/before.bvmc","0xd","0xfa","ケイ",,"0x0","0x5 0xc8 0x12b 0x139 0x1f4 0x202 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x1b","0x24e","まだ間に合う。
そいつらをやっつけよう。","It's not too late.
We can get to them first.","0x0","0x0 0x1 0x13b",196,42,14,"It's not too late.
We can get to them first."
"bvm_decmp/m/033/before.bvmc","0x1c","0x277","開始イベント終",,"0x0","0x0 0x1 0x157",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x1d","0x286","Func0017FE4C",,"0x0","0x0 0x1 0x15e",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x1e","0x293","終了",,"0x0","0x0 0x1 0x185",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x1f","0x298","イベント２　開始",,"0x0","0x0 0x1 0x1a8",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x20","0x2a9","カメラ３",,"0x0","0x0 0x2 0x1ac 0x3c9",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x21","0x2b2","敵パス１",,"0x0","0x0 0x1 0x1d7",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x22","0x2bb","汎用ＢＧ＿０２",,"0x0","0x0 0x1 0x1e1",196,42,14,
"bvm_decmp/m/033/before.bvmc","0xc","0xed","ケイ＿発見Ｌ",,"0x0","0x3 0xc3 0x126 0x1e9 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0xd","0xfa","ケイ",,"0x0","0x5 0xc8 0x12b 0x139 0x1f4 0x202 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x23","0x2ca","すげぇ大軍だ。","That's one heck of an army.","0x0","0x0 0x1 0x1f6",196,42,14,"That's one heck of an army."
"bvm_decmp/m/033/before.bvmc","0x1a","0x241","ケイ＿怒るＬ",,"0x0","0x0 0x2 0x133 0x1fc",196,42,14,
"bvm_decmp/m/033/before.bvmc","0xd","0xfa","ケイ",,"0x0","0x5 0xc8 0x12b 0x139 0x1f4 0x202 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x24","0x2d9","/p！
こいつらをアイゼンベルグへ
行かせるな！","/p!
Don't let them make their way to Eisenberg! ","0x0","0x0 0x1 0x204",196,42,14,"/p!
Don't let them make their way to Eisenberg! "
"bvm_decmp/m/033/before.bvmc","0x25","0x308","イベント２　終了",,"0x0","0x0 0x1 0x218",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x26","0x319","Func0017FCBC",,"0x0","0x0 0x1 0x21f",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x1","0x8","Highway05",,"0x0","0x2 0x6d 0x240 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x27","0x326","オートマン１",,"0x0","0x0 0x1 0x248",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x28","0x333","オートマン注１",,"0x0","0x0 0x1 0x24b",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x29","0x342","オートマン２",,"0x0","0x0 0x1 0x256",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x2a","0x34f","オートマン注２",,"0x0","0x0 0x1 0x259",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x2b","0x35e","オートマン３",,"0x0","0x0 0x1 0x265",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x2c","0x36b","オートマン注３",,"0x0","0x0 0x1 0x268",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x2d","0x37a","大型ビッグフェイス１",,"0x0","0x0 0x1 0x274",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x2e","0x38f","大型ビッグフェイス注１",,"0x0","0x0 0x1 0x277",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x2f","0x3a6","大型ビッグフェイス２",,"0x0","0x0 0x1 0x283",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x30","0x3bb","大型ビッグフェイス注２",,"0x0","0x0 0x1 0x286",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x31","0x3d2","大型ビッグフェイス３",,"0x0","0x0 0x1 0x292",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x32","0x3e7","大型ビッグフェイス注３",,"0x0","0x0 0x1 0x295",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x33","0x3fe","カーゴ",,"0x0","0x0 0x1 0x2bf",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x34","0x405","カーゴ注",,"0x0","0x0 0x1 0x2c2",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x35","0x40e","オートマンルート１",,"0x0","0x0 0x1 0x2cb",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x36","0x421","終点",,"0x0","0x0 0x7 0x2ce 0x2e8 0x302 0x31c 0x336 0x350 0x3ad",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x37","0x426","オートマンルート２",,"0x0","0x0 0x1 0x2e5",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x36","0x421","終点",,"0x0","0x0 0x7 0x2ce 0x2e8 0x302 0x31c 0x336 0x350 0x3ad",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x38","0x439","オートマンルート３",,"0x0","0x0 0x1 0x2ff",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x36","0x421","終点",,"0x0","0x0 0x7 0x2ce 0x2e8 0x302 0x31c 0x336 0x350 0x3ad",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x39","0x44c","フェイスルート１",,"0x0","0x0 0x1 0x319",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x36","0x421","終点",,"0x0","0x0 0x7 0x2ce 0x2e8 0x302 0x31c 0x336 0x350 0x3ad",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x3a","0x45d","フェイスルート２",,"0x0","0x0 0x1 0x333",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x36","0x421","終点",,"0x0","0x0 0x7 0x2ce 0x2e8 0x302 0x31c 0x336 0x350 0x3ad",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x3b","0x46e","フェイスルート３",,"0x0","0x0 0x1 0x34d",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x36","0x421","終点",,"0x0","0x0 0x7 0x2ce 0x2e8 0x302 0x31c 0x336 0x350 0x3ad",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x3c","0x47f","カメラ２",,"0x0","0x0 0x1 0x365",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x3d","0x488","Func0017FEC4",,"0x0","0x0 0x1 0x389",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x3e","0x495","カーゴルート",,"0x0","0x0 0x1 0x3aa",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x36","0x421","終点",,"0x0","0x0 0x7 0x2ce 0x2e8 0x302 0x31c 0x336 0x350 0x3ad",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x20","0x2a9","カメラ３",,"0x0","0x0 0x2 0x1ac 0x3c9",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x3","0x19","automan",,"0x0","0x1 0x89 0x1 0x3e4",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x3f","0x4a2","カメラ４",,"0x0","0x0 0x1 0x3ee",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x40","0x4ab","Func0017FDAC",,"0x0","0x0 0x1 0x3fe",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x0","0x0","Japan03",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x41","0x4b8","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x42","0x4bf","enemy2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x43","0x4c6","enemy3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x44","0x4cd","enemy4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x45","0x4d4","enemy5",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x46","0x4db","enemy6",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x47","0x4e2","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x48","0x4ea","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x49","0x4ef","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x4a","0x4f7","enName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x4b","0x4ff","frName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x4c","0x507","mapName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x4d","0x510","mapName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x4e","0x519","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x4f","0x524","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x50","0x52a","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x51","0x52f","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x52","0x534","Func0017FCBC",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x53","0x541","Func0017FDAC",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x54","0x54e","Func0017FE4C",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/033/before.bvmc","0x55","0x55b","Func0017FEC4",,"0x0","0x0 0x0",196,42,14,
