"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/096/before.bvmc","0xe","0xce","我ら２人が共同制作した
だけのことはある。","A piece that only the two of us could have come up with.","0x0","0x1 0xd1 0x0",196,42,14,"A piece that only the two of us could have come up with."
"bvm_decmp/m/096/before.bvmc","0xf","0xf9","主人公＿微笑",,"0x0","0x1 0xf1 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x10","0x106","ケイ＿基本姿勢Ｌ",,"0x0","0x0 0x4 0xf8 0x116 0x250 0x2ab",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x11","0x117","ケイ",,"0x0","0x0 0x8 0x100 0x11c 0x12b 0x148 0x258 0x278 0x287 0x2b1",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x12","0x11c","ちょうどいいころに
来たみたいだぜ。","Looks like we picked the right time to drop in.","0x0","0x0 0x1 0x103",196,42,14,"Looks like we picked the right time to drop in."
"bvm_decmp/m/096/before.bvmc","0xc","0xa4","オーギュスト＿うれしい",,"0x0","0x2 0xc4 0x109 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x13","0x141","君たちか。","Oh, it's you?","0x0","0x0 0x1 0x110",196,42,14,"It's you?"
"bvm_decmp/m/096/before.bvmc","0x10","0x106","ケイ＿基本姿勢Ｌ",,"0x0","0x0 0x4 0xf8 0x116 0x250 0x2ab",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x11","0x117","ケイ",,"0x0","0x0 0x8 0x100 0x11c 0x12b 0x148 0x258 0x278 0x287 0x2b1",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x14","0x14c","八工房が最強のマリオネーショ
ンギアを作ろうとしてる
って聞いて、とんできたぜ。","When we heard the Eight Workshops were trying to make their strongest Marionation Gear, we came running.","0x0","0x0 0x1 0x11f",196,42,14,"When we heard that the Eight Workshops are each trying to create the strongest Marionation Gear, we came running."
"bvm_decmp/m/096/before.bvmc","0x15","0x19d","ケイ＿微笑み系Ｌ",,"0x0","0x0 0x2 0x125 0x142",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x11","0x117","ケイ",,"0x0","0x0 0x8 0x100 0x11c 0x12b 0x148 0x258 0x278 0x287 0x2b1",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x16","0x1ae","で、できたんだろ？","So, did you get it worked out?","0x0","0x0 0x1 0x12e",196,42,14,"So, have you been successful?"
"bvm_decmp/m/096/before.bvmc","0x17","0x1c1","十文字＿ちょっとした驚き",,"0x0","0x0 0x1 0x134",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x7","0x3b","十文字",,"0x0","0x9 0xaf 0x13a 0x158 0x15f 0x16d 0x174 0x221 0x228 0x2a3 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x18","0x1da","うむ。","Hmm.","0x0","0x0 0x1 0x13c",196,42,14,"Hmm."
"bvm_decmp/m/096/before.bvmc","0x15","0x19d","ケイ＿微笑み系Ｌ",,"0x0","0x0 0x2 0x125 0x142",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x11","0x117","ケイ",,"0x0","0x0 0x8 0x100 0x11c 0x12b 0x148 0x258 0x278 0x287 0x2b1",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x19","0x1e1","最強のマリオネーションギアか。
ワクワクするな。","Is that the strongest Marionation Gear? My heart's pounding out of my chest here!","0x0","0x0 0x1 0x14b",196,42,14,"Is that the strongest Marionation Gear? My heart is pounding."
"bvm_decmp/m/096/before.bvmc","0x1a","0x212","十文字＿基本姿勢",,"0x0","0x0 0x1 0x152",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x7","0x3b","十文字",,"0x0","0x9 0xaf 0x13a 0x158 0x15f 0x16d 0x174 0x221 0x228 0x2a3 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x1b","0x223","最強の人形。
多くの人形師が追い求める、
究極の仕事だ。","The strongest Puppet...
The very thing that so many Puppeteers pursue: a masterpiece.","0x0","0x0 0x1 0x15a",196,42,14,"The strongest mech.
The very thing that so many Pupeeteer's pursue, a masterpiece."
"bvm_decmp/m/096/before.bvmc","0x7","0x3b","十文字",,"0x0","0x9 0xaf 0x13a 0x158 0x15f 0x16d 0x174 0x221 0x228 0x2a3 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x1c","0x25c","だが、それをやりとげた者は
いない。","But no one has ever been able to accomplish it.","0x0","0x0 0x1 0x161",196,42,14,"But, no one has ever been able to accomplish that."
"bvm_decmp/m/096/before.bvmc","0x6","0x2c","十文字＿ニヤリ",,"0x0","0x3 0xa4 0x168 0x29e 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x7","0x3b","十文字",,"0x0","0x9 0xaf 0x13a 0x158 0x15f 0x16d 0x174 0x221 0x228 0x2a3 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x1d","0x281","なぜなら、
最強などというものは
存在しないからだ。","The reason: there is no such thing as {the strongest}.","0x0","0x0 0x1 0x16f",196,42,14,"The reason being, that there is no such things as the {strongest}."
"bvm_decmp/m/096/before.bvmc","0x7","0x3b","十文字",,"0x0","0x9 0xaf 0x13a 0x158 0x15f 0x16d 0x174 0x221 0x228 0x2a3 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x1e","0x2b6","永久に辿り着くことのない境地。
それが最強というものさ。","When it comes to being {the strongest}, the possibilities are infinite and unrealizable.","0x0","0x0 0x1 0x176",196,42,14,"The things about the strongest, is that there are infinite possibilities which could never be obtained."
"bvm_decmp/m/096/before.bvmc","0x1f","0x2ef","オーギュスト＿基本姿勢",,"0x0","0x0 0x1 0x17d",196,42,14,
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x20","0x306","だが最強を目指し、
努力することには
意味がある。","But when you're aiming for {the strongest}, there's still meaning in your efforts.","0x0","0x0 0x1 0x185",196,42,14,"But when you're aiming at the strongest, there's still meaning in your efforts."
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x21","0x339","我々はリアリストでね。
話し合った末に、
１つの答えに到達した。","We are realists. After discussion, we came to a single conclusion.","0x0","0x0 0x1 0x18c",196,42,14,"We are realists. After a discussion, we came to a single conclusion."
"bvm_decmp/m/096/before.bvmc","0x22","0x37a","オーギュスト＿自慢",,"0x0","0x0 0x3 0x193 0x230 0x2ba",196,42,14,
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x23","0x38d","我々が得意とするのは、武具を
操る人形を作ること。","Our forte is in making Puppets with manipulable armaments.","0x0","0x0 0x1 0x19b",196,42,14,"Our forte is in making mechs where the armour can be manipulated."
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x24","0x3c0","だからこそ、最強の武具を
追求してみたのさ。","Hence, we chose to pursue the strongest armament.","0x0","0x0 0x1 0x1a2",196,42,14,"Hence, we decided to pursue the strongest armour."
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x25","0x3ed","最強の武具。
すなわち、より長い武器だ。","The strongest armament -- that is, a long-reach weapon.","0x0","0x0 0x1 0x1a9",196,42,14,"The strongest armour.
That is, having a long distance weapon."
"bvm_decmp/m/096/before.bvmc","0x26","0x416","カメラ２",,"0x0","0x0 0x1 0x1d3",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x27","0x41f","オーギュスト＿冷静な顔",,"0x0","0x0 0x1 0x1f7",196,42,14,
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x28","0x436","みろ。あの武器を。","Observe. That weapon...","0x0","0x0 0x1 0x201",196,42,14,"Observe. That weapon..."
"bvm_decmp/m/096/before.bvmc","0x29","0x449","AttackV1",,"0x0","0x0 0x1 0x209",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x2a","0x452","十文字＿冷静な顔",,"0x0","0x0 0x1 0x219",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x7","0x3b","十文字",,"0x0","0x9 0xaf 0x13a 0x158 0x15f 0x16d 0x174 0x221 0x228 0x2a3 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x2b","0x463","短い武器と長い武器が争えば、
どうなるか？","What happens when you pit a long weapon against a shorter one?","0x0","0x0 0x1 0x223",196,42,14,"What happens when you pit a long weapon against a shorter one?"
"bvm_decmp/m/096/before.bvmc","0x7","0x3b","十文字",,"0x0","0x9 0xaf 0x13a 0x158 0x15f 0x16d 0x174 0x221 0x228 0x2a3 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x2c","0x48e","結果は明白。
長い武器が先に相手を貫く。","The outcome is obvious.
The longer weapon will pierce the opponent first.","0x0","0x0 0x1 0x22a",196,42,14,"The outcome is obvious.
The longer weapon will pierce the opponent first."
"bvm_decmp/m/096/before.bvmc","0x22","0x37a","オーギュスト＿自慢",,"0x0","0x0 0x3 0x193 0x230 0x2ba",196,42,14,
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x2d","0x4b7","だから、我らが作り出したのは、
最も長い武器を持つ人形。
長槍人形だ。","That's why we've created this Puppet, equipped with an extremely long weapon. A Lancer Puppet.","0x0","0x0 0x1 0x238",196,42,14,"That's why we've created this mech, equipped with an extremely long weapon. A Lancer Mech."
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x2e","0x4fe","接近戦で
これにかなう人形はない。","There is no Puppet able to rival it in close combat.","0x0","0x0 0x1 0x23f",196,42,14,"There are no mechs who'll be able to rival it in close combat."
"bvm_decmp/m/096/before.bvmc","0x10","0x106","ケイ＿基本姿勢Ｌ",,"0x0","0x0 0x4 0xf8 0x116 0x250 0x2ab",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x11","0x117","ケイ",,"0x0","0x0 0x8 0x100 0x11c 0x12b 0x148 0x258 0x278 0x287 0x2b1",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x2f","0x521","…………。","............","0x1 0x2 0x25d 0x262","0x0 0x1 0x25b",196,42,14,"…"
"bvm_decmp/m/096/before.bvmc","0x30","0x52c","ケイ＿にが笑いＬ",,"0x0","0x0 0x1 0x272",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x11","0x117","ケイ",,"0x0","0x0 0x8 0x100 0x11c 0x12b 0x148 0x258 0x278 0x287 0x2b1",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x31","0x53d","これが最強の答えってのは、
ちょっと単純すぎる気も
するけどな……。","So this is the answer you've come up with for the {strongest}, but I can't help but think it's a bit too simple...","0x0","0x0 0x1 0x27b",196,42,14,"So this is the answer you've come up with for the {strongest}, but I can't help but think it's a bit too simple..."
"bvm_decmp/m/096/before.bvmc","0x32","0x582","ケイ＿友情の握手Ｌ",,"0x0","0x0 0x1 0x281",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x11","0x117","ケイ",,"0x0","0x0 0x8 0x100 0x11c 0x12b 0x148 0x258 0x278 0x287 0x2b1",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x33","0x595","ま、強そうなのは確かだ。
売ってくれよ。","Well, it certainly looks strong, at least. Put it up for sale.","0x0","0x0 0x1 0x28a",196,42,14,"Well, it certainly looks strong at least. Put it up for sale."
"bvm_decmp/m/096/before.bvmc","0x9","0x49","オーギュスト＿微笑",,"0x0","0x2 0xb7 0x291 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x8","0x42","ふむ。","Hmm.","0x0","0x2 0xb1 0x298 0x0",196,42,14,"Hm."
"bvm_decmp/m/096/before.bvmc","0x6","0x2c","十文字＿ニヤリ",,"0x0","0x3 0xa4 0x168 0x29e 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x7","0x3b","十文字",,"0x0","0x9 0xaf 0x13a 0x158 0x15f 0x16d 0x174 0x221 0x228 0x2a3 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x34","0x5be","ならば、この人形と戦って
みるがいい。","In that case, you should try fighting this Puppet.","0x0","0x0 0x1 0x2a5",196,42,14,"In that case, you should try fighting this mech."
"bvm_decmp/m/096/before.bvmc","0x10","0x106","ケイ＿基本姿勢Ｌ",,"0x0","0x0 0x4 0xf8 0x116 0x250 0x2ab",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x11","0x117","ケイ",,"0x0","0x0 0x8 0x100 0x11c 0x12b 0x148 0x258 0x278 0x287 0x2b1",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x35","0x5e5","勝てば売ってくれるんだな。","If we win, let us buy it!","0x0","0x0 0x1 0x2b4",196,42,14,"If we win, let us buy it."
"bvm_decmp/m/096/before.bvmc","0x22","0x37a","オーギュスト＿自慢",,"0x0","0x0 0x3 0x193 0x230 0x2ba",196,42,14,
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x36","0x600","約束しよう。
だが長槍人形は強いぞ。","It's a promise. 
But I warn you: this Lancer Puppet is strong.","0x0","0x0 0x1 0x2c2",196,42,14,"It's a promise. 
But, I warn you that this Lancer Mech is strong."
"bvm_decmp/m/096/before.bvmc","0xa","0x5c","オーギュスト",,"0x0","0xf 0xbc 0xc9 0xcf 0x10e 0x183 0x18a 0x199 0x1a0 0x1a7 0x1ff 0x236 0x23d 0x296 0x2c0 0x2c7 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x37","0x625","いくら/p君でも
勝つのは難しい。
挑戦だと思って挑んでみたまえ。","Victory will not be easy, even for /p. Think of it as a challenge and have a go.","0x0","0x0 0x1 0x2c9",196,42,14,"Victory will not be easy, even for /p.
Think of it as a challenge, and have a go."
"bvm_decmp/m/096/before.bvmc","0x38","0x666","開始イベント終",,"0x0","0x0 0x1 0x2dd",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x39","0x675","Func00176C54",,"0x0","0x0 0x1 0x2e4",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x3a","0x682","正常終了",,"0x0","0x0 0x1 0x309",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x0","0x0","France01",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x3b","0x68b","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x3c","0x692","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x3d","0x69a","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x3e","0x6a5","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x3f","0x6ab","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x40","0x6b0","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/096/before.bvmc","0x41","0x6b5","Func00176C54",,"0x0","0x0 0x0",196,42,14,
