"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/093/before.bvmc","0x11","0xa3","終了",,"0x0","0x1 0x130 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x12","0xa8","イベント１　開始",,"0x0","0x1 0x152 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x13","0xb9","アンマリー機２",,"0x0","0x1 0x194 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x14","0xc8","アンマリー機２注",,"0x0","0x1 0x196 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x15","0xd9","カメラ３",,"0x0","0x1 0x19e 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x16","0xe2","平原０５＿日没",,"0x0","0x4 0x1ae 0x1f8 0x346 0x4c7 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x17","0xf1","ケイ＿戦闘中叫ぶ",,"0x0","0x3 0x1b5 0x1ff 0x4e3 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x18","0x102","ケイ",,"0x0","0x0 0x6 0x1c0 0x20a 0x359 0x38e 0x4da 0x4e8",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x19","0x107","アンマリー！　大丈夫か！？","Anne-Marie! Are you okay!?","0x0","0x0 0x1 0x1c3",196,42,14,"Anne-Marie! Are you okay!?"
"bvm_decmp/m/093/before.bvmc","0x1a","0x122","コックピット",,"0x0","0x0 0x3 0x1ce 0x218 0x535",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x1b","0x12f","アンマリー＿操縦やられ",,"0x0","0x0 0x2 0x1d6 0x220",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x1c","0x146","アンマリー",,"0x0","0x0 0x5 0x1e2 0x1ea 0x22c 0x54d 0x55c",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x1d","0x151","足が……。","The legs...","0x0","0x0 0x1 0x1e5",196,42,14,"The legs..."
"bvm_decmp/m/093/before.bvmc","0x1c","0x146","アンマリー",,"0x0","0x0 0x5 0x1e2 0x1ea 0x22c 0x54d 0x55c",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x1e","0x15c","足の操り糸が……。","The controls for the legs are...","0x0","0x0 0x1 0x1ed",196,42,14,"The controls for the legs are..."
"bvm_decmp/m/093/before.bvmc","0x16","0xe2","平原０５＿日没",,"0x0","0x4 0x1ae 0x1f8 0x346 0x4c7 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x17","0xf1","ケイ＿戦闘中叫ぶ",,"0x0","0x3 0x1b5 0x1ff 0x4e3 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x18","0x102","ケイ",,"0x0","0x0 0x6 0x1c0 0x20a 0x359 0x38e 0x4da 0x4e8",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x1f","0x16f","すぐに助けるぞ！","We're coming to save you!","0x0","0x0 0x1 0x20d",196,42,14,"We're coming to save you!"
"bvm_decmp/m/093/before.bvmc","0x1a","0x122","コックピット",,"0x0","0x0 0x3 0x1ce 0x218 0x535",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x1b","0x12f","アンマリー＿操縦やられ",,"0x0","0x0 0x2 0x1d6 0x220",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x1c","0x146","アンマリー",,"0x0","0x0 0x5 0x1e2 0x1ea 0x22c 0x54d 0x55c",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x20","0x180","ダメよ！　逃げて！","You can't! You need to escape!","0x0","0x0 0x1 0x22f",196,42,14,"You can't! You need to escape!"
"bvm_decmp/m/093/before.bvmc","0x21","0x193","コックピットＬ",,"0x0","0x0 0x1 0x23a",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x22","0x1a2","主人公＿操縦険しいＬ",,"0x0","0x0 0x1 0x242",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x23","0x1b7","主人公",,"0x0","0x0 0x1 0x24e",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x24","0x1be","！！","!!","0x1 0x2 0x253 0x258","0x0 0x1 0x251",196,42,14,"!!"
"bvm_decmp/m/093/before.bvmc","0xa","0x56","キラー１",,"0x0","0x2 0xc0 0x27c 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0xb","0x5f","キラー注１",,"0x0","0x2 0xc2 0x27e 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x25","0x1c3","キラー２",,"0x0","0x0 0x1 0x286",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x26","0x1cc","キラー注２",,"0x0","0x0 0x1 0x289",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x27","0x1d7","キラー３",,"0x0","0x0 0x1 0x295",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x28","0x1e0","キラー注３",,"0x0","0x0 0x1 0x298",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x29","0x1eb","カメラ４",,"0x0","0x0 0x1 0x2a0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x2a","0x1f4","キラールート１",,"0x0","0x0 0x1 0x2ab",196,42,14,
"bvm_decmp/m/093/before.bvmc","0xd","0x79","終点",,"0x0","0x9 0xd2 0x2ae 0x2c7 0x2e0 0x3db 0x403 0x491 0x4ac 0x51c 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x2b","0x203","キラールート２",,"0x0","0x0 0x1 0x2c4",196,42,14,
"bvm_decmp/m/093/before.bvmc","0xd","0x79","終点",,"0x0","0x9 0xd2 0x2ae 0x2c7 0x2e0 0x3db 0x403 0x491 0x4ac 0x51c 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x2c","0x212","キラールート３",,"0x0","0x0 0x1 0x2dd",196,42,14,
"bvm_decmp/m/093/before.bvmc","0xd","0x79","終点",,"0x0","0x9 0xd2 0x2ae 0x2c7 0x2e0 0x3db 0x403 0x491 0x4ac 0x51c 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x2d","0x221","イベント１　終了",,"0x0","0x0 0x1 0x2fc",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x2e","0x232","Func00175A24",,"0x0","0x0 0x1 0x303",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x2f","0x23f","イベント２　開始",,"0x0","0x0 0x1 0x326",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x16","0xe2","平原０５＿日没",,"0x0","0x4 0x1ae 0x1f8 0x346 0x4c7 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x30","0x250","ケイ＿発見Ｌ",,"0x0","0x0 0x1 0x34d",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x18","0x102","ケイ",,"0x0","0x0 0x6 0x1c0 0x20a 0x359 0x38e 0x4da 0x4e8",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x31","0x25d","マリオネーションキラーが！","Marionation Killers!","0x0","0x0 0x1 0x35c",196,42,14,"Marionation Killers!"
"bvm_decmp/m/093/before.bvmc","0x32","0x278","メリッサ＿発見",,"0x0","0x0 0x1 0x362",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x33","0x287","メリッサ",,"0x0","0x0 0x3 0x368 0x377 0x37f",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x34","0x290","あんなにたくさん！！","There are so many of them!","0x0","0x0 0x1 0x36b",196,42,14,"There are so many of them!!"
"bvm_decmp/m/093/before.bvmc","0x35","0x2a5","メリッサ＿戦闘中苦しい",,"0x0","0x0 0x1 0x371",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x33","0x287","メリッサ",,"0x0","0x0 0x3 0x368 0x377 0x37f",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x36","0x2bc","……いくらなんでもマズイ。","...One would be bad enough.","0x0","0x0 0x1 0x37a",196,42,14,"...One would be bad enough."
"bvm_decmp/m/093/before.bvmc","0x33","0x287","メリッサ",,"0x0","0x0 0x3 0x368 0x377 0x37f",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x37","0x2d7","相手は３体。
勝ち目はないよ。","But there are three of them. Winning is impossible.","0x0","0x0 0x1 0x382",196,42,14,"But there are three of them. Winning is impossible."
"bvm_decmp/m/093/before.bvmc","0x38","0x2f6","ケイ＿むしゃくしゃするＬ",,"0x0","0x0 0x1 0x388",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x18","0x102","ケイ",,"0x0","0x0 0x6 0x1c0 0x20a 0x359 0x38e 0x4da 0x4e8",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x39","0x30f","でも、
逃げたらアンマリーが……。","But if we run away, Anne-Marie will...","0x0","0x0 0x1 0x391",196,42,14,"But, if we run away, Anne-Marie will..."
"bvm_decmp/m/093/before.bvmc","0x3a","0x332","MSLTTS",,"0x0","0x0 0x2 0x3a5 0x46a",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x3b","0x339","MSLTTS2",,"0x0","0x0 0x2 0x3af 0x474",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x3c","0x341","MSLTTS3",,"0x0","0x0 0x2 0x3bb 0x480",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x3d","0x349","自機２",,"0x0","0x0 0x1 0x3cb",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x3e","0x350","自機２注",,"0x0","0x0 0x1 0x3ce",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x3f","0x359","自機ルート＿２",,"0x0","0x0 0x1 0x3d8",196,42,14,
"bvm_decmp/m/093/before.bvmc","0xd","0x79","終点",,"0x0","0x9 0xd2 0x2ae 0x2c7 0x2e0 0x3db 0x403 0x491 0x4ac 0x51c 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x4","0x20","自機",,"0x0","0x2 0x84 0x3f5 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x5","0x25","自注",,"0x0","0x2 0x86 0x3f7 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x40","0x368","自機ルート",,"0x0","0x0 0x1 0x400",196,42,14,
"bvm_decmp/m/093/before.bvmc","0xd","0x79","終点",,"0x0","0x9 0xd2 0x2ae 0x2c7 0x2e0 0x3db 0x403 0x491 0x4ac 0x51c 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x41","0x373","カメラ５",,"0x0","0x0 0x1 0x42d",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x42","0x37c","カメラ６",,"0x0","0x0 0x1 0x44c",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x3a","0x332","MSLTTS",,"0x0","0x0 0x2 0x3a5 0x46a",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x3b","0x339","MSLTTS2",,"0x0","0x0 0x2 0x3af 0x474",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x3c","0x341","MSLTTS3",,"0x0","0x0 0x2 0x3bb 0x480",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x43","0x385","自機ルート２＿２",,"0x0","0x0 0x1 0x48e",196,42,14,
"bvm_decmp/m/093/before.bvmc","0xd","0x79","終点",,"0x0","0x9 0xd2 0x2ae 0x2c7 0x2e0 0x3db 0x403 0x491 0x4ac 0x51c 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x44","0x396","自機ルート２",,"0x0","0x0 0x1 0x4a9",196,42,14,
"bvm_decmp/m/093/before.bvmc","0xd","0x79","終点",,"0x0","0x9 0xd2 0x2ae 0x2c7 0x2e0 0x3db 0x403 0x491 0x4ac 0x51c 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x16","0xe2","平原０５＿日没",,"0x0","0x4 0x1ae 0x1f8 0x346 0x4c7 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x45","0x3a3","ケイ＿戦闘中真剣",,"0x0","0x0 0x1 0x4ce",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x18","0x102","ケイ",,"0x0","0x0 0x6 0x1c0 0x20a 0x359 0x38e 0x4da 0x4e8",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x46","0x3b4","やる気か……。","You're determined to help...?","0x0","0x0 0x1 0x4dd",196,42,14,"You're determined to do help...?"
"bvm_decmp/m/093/before.bvmc","0x17","0xf1","ケイ＿戦闘中叫ぶ",,"0x0","0x3 0x1b5 0x1ff 0x4e3 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x18","0x102","ケイ",,"0x0","0x0 0x6 0x1c0 0x20a 0x359 0x38e 0x4da 0x4e8",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x47","0x3c3","頼むぞ、/p。","We're counting on you, /p!","0x0","0x0 0x1 0x4eb",196,42,14,"We're counting on you, /p."
"bvm_decmp/m/093/before.bvmc","0x48","0x3d0","カメラ７",,"0x0","0x0 0x1 0x4f6",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x49","0x3d9","アンマリールート",,"0x0","0x0 0x1 0x519",196,42,14,
"bvm_decmp/m/093/before.bvmc","0xd","0x79","終点",,"0x0","0x9 0xd2 0x2ae 0x2c7 0x2e0 0x3db 0x403 0x491 0x4ac 0x51c 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x1a","0x122","コックピット",,"0x0","0x0 0x3 0x1ce 0x218 0x535",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x4a","0x3ea","アンマリー＿操縦険しい",,"0x0","0x0 0x1 0x53d",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x1c","0x146","アンマリー",,"0x0","0x0 0x5 0x1e2 0x1ea 0x22c 0x54d 0x55c",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x4b","0x401","援護ぐらいならできる。","I'll cover you. I can do at least that much.","0x0","0x0 0x1 0x550",196,42,14,"I'll cover you. I can do at least that much."
"bvm_decmp/m/093/before.bvmc","0x4c","0x418","アンマリー＿操縦叫び",,"0x0","0x0 0x1 0x556",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x1c","0x146","アンマリー",,"0x0","0x0 0x5 0x1e2 0x1ea 0x22c 0x54d 0x55c",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x4d","0x42d","/p！
力を合わせていくよ！","/p!
Let's unite our strength!","0x0","0x0 0x1 0x55f",196,42,14,"/p!
Let's unite our strength!"
"bvm_decmp/m/093/before.bvmc","0x4e","0x448","イベント２　終了",,"0x0","0x0 0x1 0x573",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x4f","0x459","Func00175894",,"0x0","0x0 0x1 0x57a",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x50","0x466","カメラ２",,"0x0","0x0 0x1 0x5ab",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x51","0x46f","Attack0",,"0x0","0x0 0x2 0x5c9 0x601",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x52","0x477","StreamSwordFront",,"0x0","0x0 0x1 0x5d8",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x53","0x488","StreamSwordRight",,"0x0","0x0 0x1 0x5e3",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x51","0x46f","Attack0",,"0x0","0x0 0x2 0x5c9 0x601",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x54","0x499","Func00175984",,"0x0","0x0 0x1 0x609",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x0","0x0","Heigen05",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x55","0x4a6","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x56","0x4ad","enemy2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x57","0x4b4","enemy3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x58","0x4bb","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x59","0x4c3","friend2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x5a","0x4cb","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x5b","0x4d0","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x5c","0x4d6","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x5d","0x4de","frName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x5e","0x4e6","frName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x5f","0x4ee","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x60","0x4f9","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x61","0x4ff","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x62","0x504","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x63","0x509","Func00175894",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x64","0x516","Func00175984",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x65","0x523","Func00175A24",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/093/before.bvmc","0x66","0x530","Func00175A9C",,"0x0","0x0 0x0",196,42,14,
