"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/075/after.bvmc","0x19","0x25f","なるほどな。","Oh, I get it.","0x0","0x0 0x1 0x10b",196,42,14,"Ah, I see."
"bvm_decmp/m/075/after.bvmc","0xb","0xbf","ネストラ＿微笑",,"0x0","0x3 0xa3 0xe0 0x111 0x0",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x7","0x47","ネストラ",,"0x0","0xe 0x90 0x96 0x9c 0xa8 0xae 0xb4 0xbb 0xc2 0xc9 0xe5 0xf3 0xfa 0x116 0x11d 0x0",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x1a","0x26c","複合銃士をお売りしますから、
ぜひ一度、
操縦してみてください。","I'll put the Multi-Gunslinger up for sale, so you should definitely give it a try, at least. ","0x0","0x0 0x1 0x118",196,42,14,"We'll put the Multi-Gunslinger up for sale, so you should definitely give it a try at least. "
"bvm_decmp/m/075/after.bvmc","0x7","0x47","ネストラ",,"0x0","0xe 0x90 0x96 0x9c 0xa8 0xae 0xb4 0xbb 0xc2 0xc9 0xe5 0xf3 0xfa 0x116 0x11d 0x0",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x1b","0x2ad","扱いにくいとは思いますが……
もし使いこなせれば、
役に立つかもしれません。","You might think it's too difficult to bother with...But if you're able to master it, I bet it'll come in handy.","0x0","0x0 0x1 0x11f",196,42,14,"You might think it's too difficult to bother with... But if you're able to master it, I bet it'll come in handy."
"bvm_decmp/m/075/after.bvmc","0x1c","0x2fa","開始イベント終了",,"0x0","0x0 0x1 0x133",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x1d","0x30b","Func00184EDC",,"0x0","0x0 0x1 0x13a",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x1e","0x318","終了",,"0x0","0x0 0x1 0x15f",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x0","0x0","America01",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x1f","0x31d","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x20","0x325","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x21","0x330","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x22","0x336","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x23","0x33b","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/075/after.bvmc","0x24","0x340","Func00184EDC",,"0x0","0x0 0x0",196,42,14,
