"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/073/after.bvmc","0x1b","0x172","そうだったよ。","You're right.","0x0","0x0 0x1 0x102",196,42,14,"You're right."
"bvm_decmp/m/073/after.bvmc","0x1c","0x181","輸送車ルート",,"0x0","0x0 0x1 0x113",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x1d","0x18e","終点",,"0x0","0x0 0x1 0x116",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x1e","0x193","ランバート＿喜ぶ",,"0x0","0x0 0x1 0x134",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x13","0xb0","ランバート",,"0x0","0x5 0xd9 0xf9 0x100 0x140 0x147 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x1f","0x1a4","さあ、わしらも病院へ行こう。","Come on. We'll head to the hospital too.","0x0","0x0 0x1 0x142",196,42,14,"Come on, we'll head to the hospital too."
"bvm_decmp/m/073/after.bvmc","0x13","0xb0","ランバート",,"0x0","0x5 0xd9 0xf9 0x100 0x140 0x147 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x20","0x1c1","薬さえあれば、
みんなすぐに良くなるぞ。","Once everyone gets their medicine, they'll be feeling better in no time.","0x0","0x0 0x1 0x149",196,42,14,"Once they have the medicine, everyone will be feeling better in no time."
"bvm_decmp/m/073/after.bvmc","0x21","0x1ea","アリサ＿微笑",,"0x0","0x0 0x1 0x150",196,42,14,
"bvm_decmp/m/073/after.bvmc","0xd","0x66","アリサ",,"0x0","0x2 0xc1 0x156 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x22","0x1f7","うん。","Yeah.","0x0","0x0 0x2 0x158 0x18f",196,42,14,"Okay!"
"bvm_decmp/m/073/after.bvmc","0x15","0xd0","ケイ＿基本姿勢Ｌ",,"0x0","0x2 0xe0 0x178 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x16","0xe1","ケイ",,"0x0","0x4 0xe5 0xeb 0x17f 0x19c 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x23","0x1fe","やったな、/p。","You did it, /p.","0x0","0x0 0x1 0x181",196,42,14,"You did it, /p."
"bvm_decmp/m/073/after.bvmc","0xf","0x78","主人公＿微笑",,"0x0","0x2 0xc8 0x188 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x10","0x85","主人公",,"0x0","0x2 0xcd 0x18d 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x22","0x1f7","うん。","Yeah.","0x0","0x0 0x2 0x158 0x18f",196,42,14,"Yeah."
"bvm_decmp/m/073/after.bvmc","0x24","0x20d","ケイ＿にが笑いＬ",,"0x0","0x0 0x1 0x196",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x16","0xe1","ケイ",,"0x0","0x4 0xe5 0xeb 0x17f 0x19c 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x25","0x21e","あの子も、いつか
わかってくれるさ。
マリオネーションギアのことを。","That girl's definitely going to understand it one day, too -- the truth about Marionation Gear.","0x0","0x0 0x1 0x19e",196,42,14,"That girl will surely come to understand it one day too. The truth about Marionation Gear."
"bvm_decmp/m/073/after.bvmc","0x26","0x263","開始イベント終了",,"0x0","0x0 0x1 0x1b2",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x27","0x274","Func00176C54",,"0x0","0x0 0x1 0x1b9",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x28","0x281","終了",,"0x0","0x0 0x1 0x1de",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x0","0x0","開始",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x29","0x286","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x2a","0x28b","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x2b","0x293","friend2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x2c","0x29b","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x2d","0x2a6","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x2e","0x2ac","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x2f","0x2b1","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/073/after.bvmc","0x30","0x2b6","Func00176C54",,"0x0","0x0 0x0",196,42,14,
