"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/080/before4.bvmc","0x25","0x165","Attack0",,"0x0","0x0 0x5 0x2f0 0x2fe 0x326 0x334 0x34c",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x26","0x16d","カメラ６＿２",,"0x0","0x0 0x1 0x30a",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x25","0x165","Attack0",,"0x0","0x0 0x5 0x2f0 0x2fe 0x326 0x334 0x34c",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x25","0x165","Attack0",,"0x0","0x0 0x5 0x2f0 0x2fe 0x326 0x334 0x34c",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x25","0x165","Attack0",,"0x0","0x0 0x5 0x2f0 0x2fe 0x326 0x334 0x34c",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x27","0x17a","アイン機",,"0x0","0x0 0x1 0x392",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x28","0x183","アイン機注",,"0x0","0x0 0x1 0x395",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x29","0x18e","アインルート",,"0x0","0x0 0x1 0x3b5",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x12","0x94","終点",,"0x0","0x9 0x157 0x1cc 0x1eb 0x203 0x223 0x23c 0x3b8 0x643 0x662 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x2a","0x19b","カメラ７",,"0x0","0x0 0x1 0x3cc",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x2b","0x1a4","カメラ８",,"0x0","0x0 0x1 0x3e6",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x2c","0x1ad","コックピット",,"0x0","0x0 0x2 0x40c 0x5c0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x2d","0x1ba","アイン＿操縦真剣",,"0x0","0x0 0x1 0x414",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x2e","0x1cb","アイン",,"0x0","0x0 0x2 0x420 0x42f",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x2f","0x1d2","今回だけ手を貸そう。","I'm only helping you this once.","0x0","0x0 0x1 0x423",196,42,14,"I'm only helping you this once."
"bvm_decmp/m/080/before4.bvmc","0x30","0x1e7","アイン＿操縦ニヤリ",,"0x0","0x0 0x1 0x429",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x2e","0x1cb","アイン",,"0x0","0x0 0x2 0x420 0x42f",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x31","0x1fa","こういうやつらは
好きじゃないからな。","I don't care for these chaps.","0x0","0x0 0x1 0x432",196,42,14,"Since I don't like these chaps."
"bvm_decmp/m/080/before4.bvmc","0x32","0x221","Func0019DB44",,"0x0","0x0 0x1 0x449",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x33","0x22e","自機１",,"0x0","0x0 0x1 0x46b",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x34","0x235","自注１",,"0x0","0x0 0x1 0x46e",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0xc","0x65","SHIP",,"0x0","0x3 0x10b 0x2a9 0x478 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0xd","0x6a","SHIP2",,"0x0","0x3 0x114 0x2b2 0x481 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0xe","0x70","SNAIL",,"0x0","0x3 0x11f 0x2bd 0x48c 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0xf","0x76","WINDMIL",,"0x0","0x3 0x12a 0x2c8 0x497 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x10","0x7e","WINDMIL2",,"0x0","0x3 0x135 0x2d3 0x4a2 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x35","0x23c","リュー機",,"0x0","0x0 0x1 0x4c4",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x36","0x245","リュー機注",,"0x0","0x0 0x1 0x4c7",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x37","0x250","タンク１",,"0x0","0x0 0x1 0x4d3",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x38","0x259","タンク１注",,"0x0","0x0 0x1 0x4d6",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x39","0x264","カメラ１",,"0x0","0x0 0x1 0x4ec",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3a","0x26d","BangDownAxe",,"0x0","0x0 0x1 0x4fc",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3b","0x279","タンク２",,"0x0","0x0 0x1 0x518",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3c","0x282","タンク注",,"0x0","0x0 0x9 0x51b 0x52a 0x539 0x543 0x55a 0x571 0x5fb 0x612 0x629",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3d","0x28b","タンク３",,"0x0","0x0 0x1 0x527",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3c","0x282","タンク注",,"0x0","0x0 0x9 0x51b 0x52a 0x539 0x543 0x55a 0x571 0x5fb 0x612 0x629",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3e","0x294","タンク４",,"0x0","0x0 0x1 0x536",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3c","0x282","タンク注",,"0x0","0x0 0x9 0x51b 0x52a 0x539 0x543 0x55a 0x571 0x5fb 0x612 0x629",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3c","0x282","タンク注",,"0x0","0x0 0x9 0x51b 0x52a 0x539 0x543 0x55a 0x571 0x5fb 0x612 0x629",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3c","0x282","タンク注",,"0x0","0x0 0x9 0x51b 0x52a 0x539 0x543 0x55a 0x571 0x5fb 0x612 0x629",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3c","0x282","タンク注",,"0x0","0x0 0x9 0x51b 0x52a 0x539 0x543 0x55a 0x571 0x5fb 0x612 0x629",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3f","0x29d","カメラ１＿２",,"0x0","0x0 0x1 0x586",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x40","0x2aa","カメラ２",,"0x0","0x0 0x1 0x5a7",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x2c","0x1ad","コックピット",,"0x0","0x0 0x2 0x40c 0x5c0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x41","0x2b3","リュー＿操縦険しい",,"0x0","0x0 0x1 0x5c8",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x42","0x2c6","リュー",,"0x0","0x0 0x3 0x5d4 0x5dc 0x5eb",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x43","0x2cd","ここは任せろ！","Leave this place to me!","0x0","0x0 0x1 0x5d7",196,42,14,"Leave this place to me!"
"bvm_decmp/m/080/before4.bvmc","0x42","0x2c6","リュー",,"0x0","0x0 0x3 0x5d4 0x5dc 0x5eb",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x44","0x2dc","敵の親分を倒すんだ！","Beat their boss!","0x0","0x0 0x1 0x5df",196,42,14,"Defeat their boss!"
"bvm_decmp/m/080/before4.bvmc","0x45","0x2f1","リュー＿操縦ニヤリ",,"0x0","0x0 0x1 0x5e5",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x42","0x2c6","リュー",,"0x0","0x0 0x3 0x5d4 0x5dc 0x5eb",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x46","0x304","頼んだぜ！","I'm trusting you!","0x0","0x0 0x1 0x5ee",196,42,14,"I'm trusting you!"
"bvm_decmp/m/080/before4.bvmc","0x3c","0x282","タンク注",,"0x0","0x0 0x9 0x51b 0x52a 0x539 0x543 0x55a 0x571 0x5fb 0x612 0x629",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3c","0x282","タンク注",,"0x0","0x0 0x9 0x51b 0x52a 0x539 0x543 0x55a 0x571 0x5fb 0x612 0x629",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x3c","0x282","タンク注",,"0x0","0x0 0x9 0x51b 0x52a 0x539 0x543 0x55a 0x571 0x5fb 0x612 0x629",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x47","0x30f","リュールート",,"0x0","0x0 0x1 0x640",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x12","0x94","終点",,"0x0","0x9 0x157 0x1cc 0x1eb 0x203 0x223 0x23c 0x3b8 0x643 0x662 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x48","0x31c","自機ルート１",,"0x0","0x0 0x1 0x65f",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x12","0x94","終点",,"0x0","0x9 0x157 0x1cc 0x1eb 0x203 0x223 0x23c 0x3b8 0x643 0x662 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x49","0x329","カメラ２＿２",,"0x0","0x0 0x1 0x67d",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x4a","0x336","Func0019DC34",,"0x0","0x0 0x1 0x6a3",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x0","0x0","Heigen05",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x4b","0x343","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x4c","0x348","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x4d","0x350","friend2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x4e","0x358","enemy_btank1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x4f","0x365","enemy_btank2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x50","0x372","enemy_btank3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x51","0x37f","enemy_btank4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x52","0x38c","enemy_btank5",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x53","0x399","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x54","0x39f","frName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x55","0x3a7","frName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x56","0x3af","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x57","0x3b7","mapName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x58","0x3c0","mapName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x59","0x3c9","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x5a","0x3d4","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x5b","0x3da","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x5c","0x3df","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x5d","0x3e4","Func0019DB44",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x5e","0x3f1","Func0019DC34",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/080/before4.bvmc","0x5f","0x3fe","Func0019DCD4",,"0x0","0x0 0x0",196,42,14,
