"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/028/before.bvmc","0x24","0x23b","今のうちに破壊しないと。","We've got to destroy it now, while we have the chance.","0x0","0x0 0x1 0x230",196,42,14,"We've got to destroy it now, whilst we have the chance."
"bvm_decmp/m/028/before.bvmc","0x25","0x254","ケイ＿戦闘中険しい",,"0x0","0x0 0x1 0x236",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x20","0x1cb","ケイ",,"0x0","0x0 0x5 0x218 0x23c 0x244 0x2d5 0x3c0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x26","0x267","だけど、敵の数が多い。","But we're totally outnumbered.","0x0","0x0 0x1 0x23f",196,42,14,"But, we're greatly outnumbered."
"bvm_decmp/m/028/before.bvmc","0x20","0x1cb","ケイ",,"0x0","0x0 0x5 0x218 0x23c 0x244 0x2d5 0x3c0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x27","0x27e","どうする……。","How are we supposed to...","0x0","0x0 0x1 0x247",196,42,14,"How are we supposed to..."
"bvm_decmp/m/028/before.bvmc","0x28","0x28d","エリー機",,"0x0","0x0 0x1 0x25a",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x29","0x296","エリー機注",,"0x0","0x0 0x1 0x25d",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x2a","0x2a1","カメラ４",,"0x0","0x0 0x1 0x26f",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x2b","0x2aa","コックピット",,"0x0","0x0 0x2 0x2a3 0x2dd",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x2c","0x2b7","エリー＿操縦険しい",,"0x0","0x0 0x2 0x2ab 0x2e5",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x2d","0x2ca","エリー",,"0x0","0x0 0x3 0x2b7 0x2bf 0x2eb",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x2e","0x2d1","アーストンには私がいる。","I'm here in Aston.","0x0","0x0 0x1 0x2ba",196,42,14,"I'm in Aston."
"bvm_decmp/m/028/before.bvmc","0x2d","0x2ca","エリー",,"0x0","0x0 0x3 0x2b7 0x2bf 0x2eb",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x2f","0x2ea","オートマンの好きにはさせない。","I won't let the Automen do as they please.","0x0","0x0 0x1 0x2c2",196,42,14,"I won't let the Automen do as they please."
"bvm_decmp/m/028/before.bvmc","0x1c","0x16b","アーストンの街並み",,"0x0","0x0 0x2 0x1f6 0x2c7",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x1f","0x1ba","ケイ＿戦闘中真剣",,"0x0","0x0 0x2 0x212 0x2cf",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x20","0x1cb","ケイ",,"0x0","0x0 0x5 0x218 0x23c 0x244 0x2d5 0x3c0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x30","0x309","エリー！","Ellie!","0x0","0x0 0x1 0x2d8",196,42,14,"Ellie!"
"bvm_decmp/m/028/before.bvmc","0x2b","0x2aa","コックピット",,"0x0","0x0 0x2 0x2a3 0x2dd",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x2c","0x2b7","エリー＿操縦険しい",,"0x0","0x0 0x2 0x2ab 0x2e5",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x2d","0x2ca","エリー",,"0x0","0x0 0x3 0x2b7 0x2bf 0x2eb",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x31","0x312","私がオートマンを攻撃します。
/pさんは、あの機械を
攻撃してください。","I'll hold off the Automen.
/p, please target that device.","0x0","0x0 0x1 0x2ee",196,42,14,"I'll hold off the Automen.
/p, please target that device."
"bvm_decmp/m/028/before.bvmc","0x32","0x359","イベント２終",,"0x0","0x0 0x1 0x302",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x33","0x366","Func00198C04",,"0x0","0x0 0x1 0x309",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x34","0x373","カーゴ",,"0x0","0x0 0x1 0x33e",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x35","0x37a","カーゴ注",,"0x0","0x0 0x1 0x341",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x36","0x383","カーゴルート",,"0x0","0x0 0x1 0x367",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x37","0x390","終点",,"0x0","0x0 0x2 0x36a 0x3e3",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x38","0x395","カメラ２",,"0x0","0x0 0x1 0x384",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x39","0x39e","汎用ＢＧ＿０５",,"0x0","0x0 0x1 0x395",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x3a","0x3ad","ケイ＿冷静な顔Ｌ",,"0x0","0x0 0x1 0x3ba",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x20","0x1cb","ケイ",,"0x0","0x0 0x5 0x218 0x23c 0x244 0x2d5 0x3c0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x3b","0x3be","エリーたち。
無事だといいけど。","I hope Ellie and them are safe.","0x0","0x0 0x1 0x3c3",196,42,14,"I hope that Ellie and them lot are safe."
"bvm_decmp/m/028/before.bvmc","0x3c","0x3df","主人公＿悔しい",,"0x0","0x0 0x1 0x3ca",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x3d","0x3ee","主人公",,"0x0","0x0 0x1 0x3d0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x3e","0x3f5","…………。","............","0x0","0x0 0x1 0x3d3",196,42,14,"…"
"bvm_decmp/m/028/before.bvmc","0xb","0x6c","メリッサ",,"0x0","0x6 0xc4 0xca 0x20a 0x227 0x22e 0x3db 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x3f","0x400","カーゴルート２",,"0x0","0x0 0x1 0x3e0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x37","0x390","終点",,"0x0","0x0 0x2 0x36a 0x3e3",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x40","0x40f","Func00198CF4",,"0x0","0x0 0x1 0x413",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x0","0x0","Japan03",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x41","0x41c","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x42","0x421","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x43","0x429","friend2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x44","0x431","enemy_autogun1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x45","0x440","enemy_autogun2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x46","0x44f","enemy_bee1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x47","0x45a","enemy_bee2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x48","0x465","build1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x49","0x46c","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x4a","0x472","frName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x4b","0x47a","frName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x4c","0x482","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x4d","0x48a","enName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x4e","0x492","mapName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x4f","0x49b","mapName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x50","0x4a4","mapName3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x51","0x4ad","buildName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x52","0x4b8","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x53","0x4c3","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x54","0x4c9","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x55","0x4ce","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x56","0x4d3","Func00198C04",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x57","0x4e0","Func00198CF4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/028/before.bvmc","0x58","0x4ed","Func00198D94",,"0x0","0x0 0x0",196,42,14,
