"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/030/after.bvmc","0xc","0xab","メリッサ＿ちょっとした驚き",,"0x0","0x1 0xd0 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x4","0x2d","メリッサ",,"0x0","0x6 0x98 0xb0 0xd5 0xf9 0x130 0x137 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0xd","0xc6","？","?","0x0","0x1 0xd7 0x0",196,42,14,"?"
"bvm_decmp/m/030/after.bvmc","0x6","0x4b","ガロイ親方＿険しい",,"0x0","0x4 0x9f 0xc2 0xdc 0x101 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x7","0x5e","ガロイ親方",,"0x0","0xa 0xa4 0xc9 0xe1 0xec 0x106 0x10d 0x11b 0x122 0x145 0x14c 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0xe","0xc9","今、協会から連絡があった。","The Association just got in touch.","0x0","0x1 0xe3 0x0",196,42,14,"The Association just got in touch."
"bvm_decmp/m/030/after.bvmc","0x7","0x5e","ガロイ親方",,"0x0","0xa 0xa4 0xc9 0xe1 0xec 0x106 0x10d 0x11b 0x122 0x145 0x14c 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0xf","0xe4","オートマンが進撃を開始した。","The Automen have begun their advance.","0x0","0x1 0xee 0x0",196,42,14,"The Automen have begun their advance."
"bvm_decmp/m/030/after.bvmc","0x10","0x101","メリッサ＿戦闘中軽い驚きＬ",,"0x0","0x0 0x1 0xf3",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x4","0x2d","メリッサ",,"0x0","0x6 0x98 0xb0 0xd5 0xf9 0x130 0x137 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x11","0x11c","！！","!!","0x0","0x0 0x1 0xfb",196,42,14,"!!"
"bvm_decmp/m/030/after.bvmc","0x6","0x4b","ガロイ親方＿険しい",,"0x0","0x4 0x9f 0xc2 0xdc 0x101 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x7","0x5e","ガロイ親方",,"0x0","0xa 0xa4 0xc9 0xe1 0xec 0x106 0x10d 0x11b 0x122 0x145 0x14c 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x12","0x121","世界各地に
/c5オートマンの大軍団/c3が
あらわれているらしい。","A /c5large army of Automen/c3 has appeared in different places across the world.","0x0","0x0 0x1 0x108",196,42,14,"A /c5large army of Automen/c3 have appeared in various places throughout the world."
"bvm_decmp/m/030/after.bvmc","0x7","0x5e","ガロイ親方",,"0x0","0xa 0xa4 0xc9 0xe1 0xec 0x106 0x10d 0x11b 0x122 0x145 0x14c 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x13","0x160","すべての軍団を率いているのは、
あの/c5人形王/c3だ。","They're all led by the /c5Puppet King/c3.","0x0","0x0 0x1 0x10f",196,42,14,"They're all being lead by the /c5Mech King/c3."
"bvm_decmp/m/030/after.bvmc","0x14","0x195","ガロイ親方＿戦闘中苦しい",,"0x0","0x0 0x2 0x115 0x13f",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x7","0x5e","ガロイ親方",,"0x0","0xa 0xa4 0xc9 0xe1 0xec 0x106 0x10d 0x11b 0x122 0x145 0x14c 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x15","0x1ae","この大陸のすべてが
脅威にさらされている。
各地で戦いが始まった。","The entire continent is under threat. Fighting's already broken out elsewhere.","0x0","0x0 0x1 0x11d",196,42,14,"The entire continent is under threat. The fighting has already begun elsewhere."
"bvm_decmp/m/030/after.bvmc","0x7","0x5e","ガロイ親方",,"0x0","0xa 0xa4 0xc9 0xe1 0xec 0x106 0x10d 0x11b 0x122 0x145 0x14c 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x16","0x1f1","この街にもオートマン軍団が
向かっているらしい。","And now the Automan army is headed for this town.","0x0","0x0 0x1 0x124",196,42,14,"And now the Automen army are headed for this town."
"bvm_decmp/m/030/after.bvmc","0x17","0x222","メリッサ＿戦闘中苦しい",,"0x0","0x0 0x1 0x12a",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x4","0x2d","メリッサ",,"0x0","0x6 0x98 0xb0 0xd5 0xf9 0x130 0x137 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x18","0x239","そんな！","What!?","0x0","0x0 0x1 0x132",196,42,14,"What!?"
"bvm_decmp/m/030/after.bvmc","0x4","0x2d","メリッサ",,"0x0","0x6 0x98 0xb0 0xd5 0xf9 0x130 0x137 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x19","0x242","これからいったい……
どうすればいいの？","If it's come to this...
what in the world are we supposed to do? ","0x0","0x0 0x1 0x139",196,42,14,"Now that it's come to this...
What the heck are we supposed to do? "
"bvm_decmp/m/030/after.bvmc","0x14","0x195","ガロイ親方＿戦闘中苦しい",,"0x0","0x0 0x2 0x115 0x13f",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x7","0x5e","ガロイ親方",,"0x0","0xa 0xa4 0xc9 0xe1 0xec 0x106 0x10d 0x11b 0x122 0x145 0x14c 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x1a","0x26b","戦うしかない。","The only thing we can do: fight.","0x0","0x0 0x1 0x147",196,42,14,"The only thing we can do, fight."
"bvm_decmp/m/030/after.bvmc","0x7","0x5e","ガロイ親方",,"0x0","0xa 0xa4 0xc9 0xe1 0xec 0x106 0x10d 0x11b 0x122 0x145 0x14c 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x1b","0x27a","このままでは、家も畑も工房も、
すべては破壊される。","At this rate, our homes, our fields, the workshop -- all will be destroyed.","0x0","0x0 0x1 0x14e",196,42,14,"At this rate, our home, the field and workshop, will all be destroyed."
"bvm_decmp/m/030/after.bvmc","0x1c","0x2af","開始イベント終了",,"0x0","0x0 0x1 0x162",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x1d","0x2c0","Func00176C54",,"0x0","0x0 0x1 0x169",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x1e","0x2cd","終了",,"0x0","0x0 0x1 0x190",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x0","0x0","Japan03",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x1f","0x2d2","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x20","0x2d7","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x21","0x2df","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x22","0x2ea","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x23","0x2f0","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x24","0x2f5","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/030/after.bvmc","0x25","0x2fa","Func00176C54",,"0x0","0x0 0x0",196,42,14,
