"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/091/before.bvmc","0x1a","0x2a1","一流の人形使いが
何人もやられました。","They've already hit several first-class Puppeteers.","0x0","0x0 0x1 0x175",196,42,14,"They've already hit several first-class Puppeteers."
"bvm_decmp/m/091/before.bvmc","0x12","0x161","ケイ＿「え？」くらいの驚きＬ",,"0x0","0x0 0x2 0x11c 0x17b",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x7","0x48","ケイ",,"0x0","0x9 0xc8 0x101 0x107 0x122 0x150 0x181 0x188 0x196 0x1b9 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x1b","0x2c8","操縦者がいなくても動く
オートマン……","Automen, the mechs that can move without a pilot...","0x0","0x0 0x1 0x183",196,42,14,"Automen, mechs that can move without a pilot..."
"bvm_decmp/m/091/before.bvmc","0x7","0x48","ケイ",,"0x0","0x9 0xc8 0x101 0x107 0x122 0x150 0x181 0x188 0x196 0x1b9 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x1c","0x2ef","それが、もし
マリオネーションギア以上の
力を持っているなら……","If they're stronger than Marionation Gear...","0x0","0x0 0x1 0x18a",196,42,14,"If they're stronger than Marionation Gear..."
"bvm_decmp/m/091/before.bvmc","0x1d","0x330","ケイ＿むしゃくしゃするＬ",,"0x0","0x0 0x1 0x190",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x7","0x48","ケイ",,"0x0","0x9 0xc8 0x101 0x107 0x122 0x150 0x181 0x188 0x196 0x1b9 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x1e","0x349","手のうちようがない。
数では圧倒的に負けているんだ。","The situation is completely out of our hands. We'll be utterly crushed.","0x0","0x0 0x1 0x198",196,42,14,"The situation is completely out of our hands. It'll be an overwhelming defeat."
"bvm_decmp/m/091/before.bvmc","0x1f","0x37e","エリー＿ちょっとした驚き",,"0x0","0x0 0x1 0x19e",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x4","0x25","エリー",,"0x0","0xb 0xb0 0xd4 0x114 0x13c 0x143 0x15e 0x165 0x16c 0x173 0x1a4 0x1ab 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x20","0x397","/pさんも注意して
ください。","/p, you must take heed.","0x0","0x0 0x1 0x1a6",196,42,14,"/p, you must take heed."
"bvm_decmp/m/091/before.bvmc","0x4","0x25","エリー",,"0x0","0xb 0xb0 0xd4 0x114 0x13c 0x143 0x15e 0x165 0x16c 0x173 0x1a4 0x1ab 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x21","0x3b4","私は、ほかの人形使いに
警告しにいきます。","I'm going to warn the other Puppeteers.","0x0","0x0 0x1 0x1ad",196,42,14,"I'm going to warn the other Puppeteers."
"bvm_decmp/m/091/before.bvmc","0x22","0x3df","ケイ＿戦闘中真剣",,"0x0","0x0 0x1 0x1b3",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x7","0x48","ケイ",,"0x0","0x9 0xc8 0x101 0x107 0x122 0x150 0x181 0x188 0x196 0x1b9 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x23","0x3f0","エリーも気をつけろよ。","You be careful too, Ellie.","0x0","0x0 0x1 0x1bb",196,42,14,"Ellie, you be careful too. "
"bvm_decmp/m/091/before.bvmc","0x24","0x407","開始イベント終",,"0x0","0x0 0x1 0x1cf",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x25","0x416","Func00176C54",,"0x0","0x0 0x1 0x1d6",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x26","0x423","終了",,"0x0","0x0 0x1 0x1fb",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x0","0x0","Japan03",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x27","0x428","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x28","0x42f","enemy2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x29","0x436","enemy3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x2a","0x43d","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x2b","0x448","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x2c","0x44e","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x2d","0x453","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/091/before.bvmc","0x2e","0x458","Func00176C54",,"0x0","0x0 0x0",196,42,14,
