"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/010/before.bvmc","0x12","0x194","メリッサ＿しょうがないな",,"0x0","0x0 0x1 0xe0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x10","0x13e","メリッサ",,"0x0","0x0 0x6 0xd7 0xe6 0xee 0xf6 0x216 0x21e",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x13","0x1ad","しっかり稼いでね。","You may as well put them to use and see if you can make some money.","0x0","0x0 0x1 0xe9",196,42,14,"See if you can make some earnings."
"bvm_decmp/m/010/before.bvmc","0x10","0x13e","メリッサ",,"0x0","0x0 0x6 0xd7 0xe6 0xee 0xf6 0x216 0x21e",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x14","0x1c0","新しいマリオネーションギアを
買う時も、お金が必要になる
からね。","Even when you can afford the newest Marionation Gear, you'll still need money.","0x0","0x0 0x1 0xf1",196,42,14,"Even if you can afford the newest Marionation Gear, you'll still need money."
"bvm_decmp/m/010/before.bvmc","0x10","0x13e","メリッサ",,"0x0","0x0 0x6 0xd7 0xe6 0xee 0xf6 0x216 0x21e",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x15","0x203","少しでも貯めておかないと。","You've got to save up, even if it's just a little.","0x0","0x0 0x1 0xf9",196,42,14,"You need to save up, even if you only put away a little."
"bvm_decmp/m/010/before.bvmc","0x5","0x29","ガロイ親方＿戦闘中真剣",,"0x0","0x4 0x98 0xb8 0xff 0x150 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x6","0x40","ガロイ親方",,"0x0","0x10 0x9f 0xa5 0xbd 0xc3 0xc9 0x104 0x10b 0x112 0x119 0x120 0x127 0x12e 0x155 0x15c 0x163 0x16a 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x16","0x21e","仕事内容を説明するぞ。","I'll explain the details of the job.","0x0","0x0 0x1 0x106",196,42,14,"I'll explain the details of your work."
"bvm_decmp/m/010/before.bvmc","0x6","0x40","ガロイ親方",,"0x0","0x10 0x9f 0xa5 0xbd 0xc3 0xc9 0x104 0x10b 0x112 0x119 0x120 0x127 0x12e 0x155 0x15c 0x163 0x16a 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x17","0x235","町長からの依頼だ。
街に散乱した/c5鉄クズ/c3を回収して
欲しいそうだ。","It's a commission from the mayor. He wants you to collect pieces of /c5scrap iron/c3 scattered around town.","0x0","0x0 0x1 0x10d",196,42,14,"It's a commission from the Mayor. It seems he wants you to collect the pieces of /c5scrap iron/c3 that are scattered around town."
"bvm_decmp/m/010/before.bvmc","0x6","0x40","ガロイ親方",,"0x0","0x10 0x9f 0xa5 0xbd 0xc3 0xc9 0x104 0x10b 0x112 0x119 0x120 0x127 0x12e 0x155 0x15c 0x163 0x16a 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x18","0x27c","鉄クズを全部、
トレーラーの近くに集めろ。","You're to gather all of the scrap iron and put it near a trailer.","0x0","0x0 0x1 0x114",196,42,14,"Gather all of the scrap iron together and put it near the trailer."
"bvm_decmp/m/010/before.bvmc","0x6","0x40","ガロイ親方",,"0x0","0x10 0x9f 0xa5 0xbd 0xc3 0xc9 0x104 0x10b 0x112 0x119 0x120 0x127 0x12e 0x155 0x15c 0x163 0x16a 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x19","0x2a7","作業のために、
住民には一時的に
避難してもらってある。","The residents have been instructed to temporarily take refuge so the work can go on, but...","0x0","0x0 0x1 0x11b",196,42,14,"The residents have been temporarily instructed to take refuge so that this work can go on."
"bvm_decmp/m/010/before.bvmc","0x6","0x40","ガロイ親方",,"0x0","0x10 0x9f 0xa5 0xbd 0xc3 0xc9 0x104 0x10b 0x112 0x119 0x120 0x127 0x12e 0x155 0x15c 0x163 0x16a 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x1a","0x2e0","だが、時間は短い。
全住民が何時間も街を離れる
わけにはいかないからな。","...that means time is of the essence. If the locals end up stuck outside for hours, they won't be happy.","0x0","0x0 0x1 0x122",197,42,14,"But, that means time is of the essence. The locals aren't going to be happy if they end up being stuck around for hours."
"bvm_decmp/m/010/before.bvmc","0x6","0x40","ガロイ親方",,"0x0","0x10 0x9f 0xa5 0xbd 0xc3 0xc9 0x104 0x10b 0x112 0x119 0x120 0x127 0x12e 0x155 0x15c 0x163 0x16a 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x1b","0x329","制限時間内にすべての作業を
終えるんだ。","You have to finish everything within a set time limit.","0x0","0x0 0x1 0x129",196,42,14,"You must finish everything within the set time limit."
"bvm_decmp/m/010/before.bvmc","0x6","0x40","ガロイ親方",,"0x0","0x10 0x9f 0xa5 0xbd 0xc3 0xc9 0x104 0x10b 0x112 0x119 0x120 0x127 0x12e 0x155 0x15c 0x163 0x16a 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x1c","0x352","制限時間をこえると
依頼は失敗だ。
迅速にやれ。","If you go over the time limit, you'll fail the request.
Get it over with it quick.","0x0","0x0 0x1 0x130",196,42,14,"If you go over the time limit, you'll have failed the request.
Deal with it quickly."
"bvm_decmp/m/010/before.bvmc","0x1d","0x383","ケイ＿にが笑いＬ",,"0x0","0x0 0x1 0x136",196,42,14,
"bvm_decmp/m/010/before.bvmc","0xa","0xb4","ケイ",,"0x0","0x2 0xb1 0x13c 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x1e","0x394","地味な仕事だな。","What an easy job.","0x1 0x2 0x140 0x145","0x0 0x1 0x13e",196,42,14,"It's a simple job."
"bvm_decmp/m/010/before.bvmc","0x5","0x29","ガロイ親方＿戦闘中真剣",,"0x0","0x4 0x98 0xb8 0xff 0x150 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x6","0x40","ガロイ親方",,"0x0","0x10 0x9f 0xa5 0xbd 0xc3 0xc9 0x104 0x10b 0x112 0x119 0x120 0x127 0x12e 0x155 0x15c 0x163 0x16a 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x1f","0x3a5","地味だが、重要な仕事だ。","That may be, but it's still incredibly important.","0x0","0x0 0x1 0x157",196,42,14,"That may be, but it's still incredibly important."
"bvm_decmp/m/010/before.bvmc","0x6","0x40","ガロイ親方",,"0x0","0x10 0x9f 0xa5 0xbd 0xc3 0xc9 0x104 0x10b 0x112 0x119 0x120 0x127 0x12e 0x155 0x15c 0x163 0x16a 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x20","0x3be","そもそも、これは
マリオネーションギアでしか
できない仕事だ。","For one thing, it's a job that wouldn't be possible without Marionation Gear.","0x0","0x0 0x1 0x15e",196,42,14,"To start with, it's a job that wouldn't be possible without the Marionation Gear."
"bvm_decmp/m/010/before.bvmc","0x6","0x40","ガロイ親方",,"0x0","0x10 0x9f 0xa5 0xbd 0xc3 0xc9 0x104 0x10b 0x112 0x119 0x120 0x127 0x12e 0x155 0x15c 0x163 0x16a 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x21","0x3fd","もし、マリオネーションギアが
なければ、大勢で何日もかかる
作業になる。","If we didn't have Marionation Gear, it'd take lots of people days of hard work to finish off.","0x0","0x0 0x1 0x165",196,42,14,"If we didn't have the Marionation Gear, it'd take a number of people, days of hard work to finish off."
"bvm_decmp/m/010/before.bvmc","0x6","0x40","ガロイ親方",,"0x0","0x10 0x9f 0xa5 0xbd 0xc3 0xc9 0x104 0x10b 0x112 0x119 0x120 0x127 0x12e 0x155 0x15c 0x163 0x16a 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x22","0x446","これがマリオネーションギア
本来の役割なんだ。","This is just what Marionation Gear were made for.","0x0","0x0 0x1 0x16c",196,42,14,"This is the intended purpose of the Marionation Gear. "
"bvm_decmp/m/010/before.bvmc","0x23","0x475","自分１",,"0x0","0x0 0x1 0x1a0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x24","0x47c","自注１",,"0x0","0x0 0x1 0x1a3",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x25","0x483","dogtruck_b",,"0x0","0x0 0x1 0x1ac",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x26","0x48e","味方１",,"0x0","0x0 0x1 0x1af",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x27","0x495","味注１",,"0x0","0x0 0x1 0x1b2",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x28","0x49c","scrap",,"0x0","0x0 0x3 0x1bc 0x1cc 0x1dc",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x29","0x4a2","オブジェ１",,"0x0","0x0 0x1 0x1bf",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x2a","0x4ad","オブジェ注",,"0x0","0x0 0x3 0x1c2 0x1d2 0x1e2",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x28","0x49c","scrap",,"0x0","0x0 0x3 0x1bc 0x1cc 0x1dc",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x2b","0x4b8","オブジェ２",,"0x0","0x0 0x1 0x1cf",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x2a","0x4ad","オブジェ注",,"0x0","0x0 0x3 0x1c2 0x1d2 0x1e2",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x28","0x49c","scrap",,"0x0","0x0 0x3 0x1bc 0x1cc 0x1dc",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x2c","0x4c3","オブジェ３",,"0x0","0x0 0x1 0x1df",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x2a","0x4ad","オブジェ注",,"0x0","0x0 0x3 0x1c2 0x1d2 0x1e2",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x2d","0x4ce","ガロイ工房",,"0x0","0x0 0x1 0x1ea",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x2e","0x4d9","カメラ２＿２",,"0x0","0x0 0x1 0x1f1",196,42,14,
"bvm_decmp/m/010/before.bvmc","0xf","0x12b","メリッサ＿基本姿勢",,"0x0","0x0 0x2 0xd1 0x20a",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x10","0x13e","メリッサ",,"0x0","0x0 0x6 0xd7 0xe6 0xee 0xf6 0x216 0x21e",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x2f","0x4e6","依頼を確認しとくよ。
時間内にすべての鉄クズを
トレーラーの付近まで運ぶ。","We'll check in once you're finished. Move all the iron to the trailer, and keep an eye on the time limit.","0x0","0x0 0x1 0x219",196,42,14,"We'll check in once you've finished the request.
Transport all of the scraps of iron and place them near to the trailer, whilst keeping an eye on the time limit."
"bvm_decmp/m/010/before.bvmc","0x10","0x13e","メリッサ",,"0x0","0x0 0x6 0xd7 0xe6 0xee 0xf6 0x216 0x21e",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x30","0x531","じゃあ、スタートだ。","Righty-o! Let's get started, then!","0x1 0x2 0x223 0x228","0x0 0x1 0x221",212,42,14,"Righty-oh, we'll let you get started then."
"bvm_decmp/m/010/before.bvmc","0x31","0x546","開始イベント終",,"0x0","0x0 0x1 0x241",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x32","0x555","Func00175724",,"0x0","0x0 0x1 0x248",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x33","0x562","正常終了",,"0x0","0x0 0x1 0x26f",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x0","0x0","Japan03",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x34","0x56b","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x35","0x570","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x36","0x578","obj1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x37","0x57d","obj2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x38","0x582","obj3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x39","0x587","obj4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x3a","0x58c","pName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x3b","0x593","frName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x3c","0x59b","mapName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x3d","0x5a4","mapName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x3e","0x5ad","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x3f","0x5b8","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x40","0x5be","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x41","0x5c3","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/010/before.bvmc","0x42","0x5c8","Func00175724",,"0x0","0x0 0x0",196,42,14,
