"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/111/after.bvmc","0x27","0x2f3","あの子たちが来てから、
私も、親父も変わったよ。","We've both changed since they came.","0x0","0x0 0x1 0x1e3",196,42,14,"We've both changed since they came."
"bvm_decmp/m/111/after.bvmc","0x1a","0x19a","メリッサ",,"0x0","0x0 0xd 0x136 0x14e 0x16b 0x17b 0x1a0 0x1c0 0x1e0 0x1e8 0x1f0 0x230 0x284 0x28c 0x294",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x28","0x324","それに何より、
世界まで変えちまった。","And above all else, the world has changed.","0x0","0x0 0x1 0x1eb",196,42,14,"And above all else, the world has changed."
"bvm_decmp/m/111/after.bvmc","0x1a","0x19a","メリッサ",,"0x0","0x0 0xd 0x136 0x14e 0x16b 0x17b 0x1a0 0x1c0 0x1e0 0x1e8 0x1f0 0x230 0x284 0x28c 0x294",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x29","0x34b","ホント、
今でも信じられないよ。","I really can't believe it.","0x0","0x0 0x1 0x1f3",196,42,14,"I really can't believe it."
"bvm_decmp/m/111/after.bvmc","0x25","0x2d5","ガロイ親方＿ニヤリ",,"0x0","0x0 0x3 0x1ca 0x1fa 0x252",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x15","0x13f","ガロイ親方",,"0x0","0x0 0x10 0x116 0x11e 0x126 0x146 0x18b 0x1b0 0x1d0 0x200 0x208 0x210 0x218 0x220 0x240 0x248 0x258 0x260",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x2a","0x36c","ガファー・アイゼンベルグ
いわく、","According to Gaffer Eisenberg,","0x0","0x0 0x1 0x203",196,42,14,"According to Gaffer Eisenberg,"
"bvm_decmp/m/111/after.bvmc","0x15","0x13f","ガロイ親方",,"0x0","0x0 0x10 0x116 0x11e 0x126 0x146 0x18b 0x1b0 0x1d0 0x200 0x208 0x210 0x218 0x220 0x240 0x248 0x258 0x260",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x2b","0x38f","“マリオネーションギアこそ、
　人類の可能性そのものである”","{Marionation Gear is the very potential of humanity itself.}","0x0","0x0 0x1 0x20b",196,42,14,"{Marionation Gear is the very potential of humanity itself.}"
"bvm_decmp/m/111/after.bvmc","0x15","0x13f","ガロイ親方",,"0x0","0x0 0x10 0x116 0x11e 0x126 0x146 0x18b 0x1b0 0x1d0 0x200 0x208 0x210 0x218 0x220 0x240 0x248 0x258 0x260",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x2c","0x3cc","だが、アイゼンベルグですら、
こんな未来は想像して
いなかったかもしれんな。","But even Eisenberg couldn't have imagined a future like this.","0x0","0x0 0x1 0x213",196,42,14,"But, even Eisenberg couldn't have imagined a future like this."
"bvm_decmp/m/111/after.bvmc","0x15","0x13f","ガロイ親方",,"0x0","0x0 0x10 0x116 0x11e 0x126 0x146 0x18b 0x1b0 0x1d0 0x200 0x208 0x210 0x218 0x220 0x240 0x248 0x258 0x260",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x2d","0x419","意思を持った人形が
人間を滅ぼそうとして……","A Puppet with the intent to overthrow mankind...","0x0","0x0 0x1 0x21b",196,42,14,"A mech with the intent to overthrow mankind..."
"bvm_decmp/m/111/after.bvmc","0x15","0x13f","ガロイ親方",,"0x0","0x0 0x10 0x116 0x11e 0x126 0x146 0x18b 0x1b0 0x1d0 0x200 0x208 0x210 0x218 0x220 0x240 0x248 0x258 0x260",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x2e","0x446","人形を操る子供たちが、
それを止めた……。","The children piloting Puppets who stopped it...","0x0","0x0 0x1 0x223",196,42,14,"The children piloting mechs who stopped it..."
"bvm_decmp/m/111/after.bvmc","0x19","0x185","メリッサ＿基本姿勢Ｌ",,"0x0","0x0 0x3 0x130 0x19a 0x22a",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x1a","0x19a","メリッサ",,"0x0","0x0 0xd 0x136 0x14e 0x16b 0x17b 0x1a0 0x1c0 0x1e0 0x1e8 0x1f0 0x230 0x284 0x28c 0x294",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x2f","0x471","たいしたもんだよ。
子供たち。","They're quite something, those kids.","0x0","0x0 0x1 0x233",196,42,14,"They're quite something. Those kids."
"bvm_decmp/m/111/after.bvmc","0x1c","0x1ae","ガロイ親方＿戦闘中真剣",,"0x0","0x0 0x3 0x140 0x1aa 0x23a",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x15","0x13f","ガロイ親方",,"0x0","0x0 0x10 0x116 0x11e 0x126 0x146 0x18b 0x1b0 0x1d0 0x200 0x208 0x210 0x218 0x220 0x240 0x248 0x258 0x260",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x30","0x490","オレがマリオネーションギアに
関わるようになって、
もう２０年以上になるか……。","I've been working with Marionation Gear for over 20 years now, probably...","0x0","0x0 0x1 0x243",196,42,14,"I've been working with Marionation Gear for, probably, over 20 years now..."
"bvm_decmp/m/111/after.bvmc","0x15","0x13f","ガロイ親方",,"0x0","0x0 0x10 0x116 0x11e 0x126 0x146 0x18b 0x1b0 0x1d0 0x200 0x208 0x210 0x218 0x220 0x240 0x248 0x258 0x260",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x31","0x4e1","だが、どうやら無駄じゃ
なかったらしい。","But it seems that it hasn't all been in vain.","0x0","0x0 0x1 0x24b",196,42,14,"But, it seems that it hasn't all been in vain."
"bvm_decmp/m/111/after.bvmc","0x25","0x2d5","ガロイ親方＿ニヤリ",,"0x0","0x0 0x3 0x1ca 0x1fa 0x252",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x15","0x13f","ガロイ親方",,"0x0","0x0 0x10 0x116 0x11e 0x126 0x146 0x18b 0x1b0 0x1d0 0x200 0x208 0x210 0x218 0x220 0x240 0x248 0x258 0x260",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x32","0x50a","なにしろ、
期待できそうだからな。","Unexpected things can always happen.","0x0","0x0 0x1 0x25b",196,42,14,"At any rate, unexpected things can happen."
"bvm_decmp/m/111/after.bvmc","0x15","0x13f","ガロイ親方",,"0x0","0x0 0x10 0x116 0x11e 0x126 0x146 0x18b 0x1b0 0x1d0 0x200 0x208 0x210 0x218 0x220 0x240 0x248 0x258 0x260",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x33","0x52d","あいつらがいて、
マリオネーションギアがある
……そういう未来に。","As long as they're using Marionation Gear...that's the kind of future we can expect.","0x0","0x0 0x1 0x263",196,42,14,"As long as they're using Marionation Gear... that's the kind of future we can expect."
"bvm_decmp/m/111/after.bvmc","0x34","0x570","メリッサ＿基本姿勢",,"0x0","0x0 0x1 0x27c",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x1a","0x19a","メリッサ",,"0x0","0x0 0xd 0x136 0x14e 0x16b 0x17b 0x1a0 0x1c0 0x1e0 0x1e8 0x1f0 0x230 0x284 0x28c 0x294",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x35","0x583","ゆっくり休みな。","Enjoy your rest.","0x0","0x0 0x1 0x287",196,42,14,"Enjoy your rest."
"bvm_decmp/m/111/after.bvmc","0x1a","0x19a","メリッサ",,"0x0","0x0 0xd 0x136 0x14e 0x16b 0x17b 0x1a0 0x1c0 0x1e0 0x1e8 0x1f0 0x230 0x284 0x28c 0x294",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x36","0x594","目をさましたら……","When you open your eyes...","0x0","0x0 0x1 0x28f",196,42,14,"When you open your eyes..."
"bvm_decmp/m/111/after.bvmc","0x1a","0x19a","メリッサ",,"0x0","0x0 0xd 0x136 0x14e 0x16b 0x17b 0x1a0 0x1c0 0x1e0 0x1e8 0x1f0 0x230 0x284 0x28c 0x294",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x37","0x5a7","人形獣王が
あんたたちを待ってるよ。","The Puppet Beast King will be waiting for you.","0x0","0x0 0x1 0x297",196,42,14,"The Mech Beast King will be waiting for you."
"bvm_decmp/m/111/after.bvmc","0x38","0x5cc","開始イベント終了",,"0x0","0x0 0x1 0x2b0",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x39","0x5dd","Func00175724",,"0x0","0x0 0x1 0x2b7",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x3a","0x5ea","終了",,"0x0","0x0 0x1 0x2dc",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x0","0x0","Fortress01",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x3b","0x5ef","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x3c","0x5f4","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x3d","0x5fc","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x3e","0x603","mapName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x3f","0x60c","mapName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x40","0x615","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x41","0x620","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/after.bvmc","0x42","0x625","Func00175724",,"0x0","0x0 0x0",196,42,14,
