"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/111/before2.bvmc","0x16","0xfa","アンマリー",,"0x0","0x3 0x171 0x17f 0x18d 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x17","0x105","/pが暴れてくれた
おかげで、脱出できた。","I managed to escape because of your attack, /p.","0x0","0x0 0x1 0x173",196,42,14,"I was able to escape because of /p's assault."
"bvm_decmp/m/111/before2.bvmc","0x18","0x12e","アンマリー＿操縦平常時",,"0x0","0x0 0x1 0x179",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x16","0xfa","アンマリー",,"0x0","0x3 0x171 0x17f 0x18d 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x19","0x145","今回は感謝しとくわ。","Thanks for that.","0x0","0x0 0x1 0x181",196,42,14,"Thanks for that."
"bvm_decmp/m/111/before2.bvmc","0x1a","0x15a","アンマリー＿操縦叫び",,"0x0","0x0 0x1 0x187",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x16","0xfa","アンマリー",,"0x0","0x3 0x171 0x17f 0x18d 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x1b","0x16f","さあ、もう一暴れよ。","Now, let's continue the assault!","0x0","0x0 0x1 0x18f",196,42,14,"Now, let's continue the attack."
"bvm_decmp/m/111/before2.bvmc","0x1c","0x184","Func0018E4C4",,"0x0","0x0 0x1 0x1b7",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0xa","0x5e","キラーガンナー１",,"0x0","0x2 0xe6 0x1da 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0xb","0x6f","敵注",,"0x0","0xa 0xe8 0xf1 0xfa 0x103 0x1dc 0x1e9 0x1f7 0x205 0x212 0x21f 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0xc","0x74","キラーガンナー２",,"0x0","0x2 0xef 0x1e7 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0xb","0x6f","敵注",,"0x0","0xa 0xe8 0xf1 0xfa 0x103 0x1dc 0x1e9 0x1f7 0x205 0x212 0x21f 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x1d","0x191","キラー１",,"0x0","0x0 0x1 0x1f4",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0xb","0x6f","敵注",,"0x0","0xa 0xe8 0xf1 0xfa 0x103 0x1dc 0x1e9 0x1f7 0x205 0x212 0x21f 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x1e","0x19a","キラー２",,"0x0","0x0 0x1 0x202",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0xb","0x6f","敵注",,"0x0","0xa 0xe8 0xf1 0xfa 0x103 0x1dc 0x1e9 0x1f7 0x205 0x212 0x21f 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0xd","0x85","フェイス大１",,"0x0","0x2 0xf8 0x210 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0xb","0x6f","敵注",,"0x0","0xa 0xe8 0xf1 0xfa 0x103 0x1dc 0x1e9 0x1f7 0x205 0x212 0x21f 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0xe","0x92","フェイス大２",,"0x0","0x2 0x101 0x21d 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0xb","0x6f","敵注",,"0x0","0xa 0xe8 0xf1 0xfa 0x103 0x1dc 0x1e9 0x1f7 0x205 0x212 0x21f 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x1f","0x1a3","自機",,"0x0","0x0 0x1 0x229",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x20","0x1a8","自機注",,"0x0","0x0 0x1 0x22c",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x21","0x1af","ガンナールート１",,"0x0","0x0 0x1 0x23e",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x13","0xd5","終点",,"0x0","0x7 0x136 0x241 0x25a 0x273 0x28c 0x2a5 0x2be 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x22","0x1c0","ガンナールート２",,"0x0","0x0 0x1 0x257",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x13","0xd5","終点",,"0x0","0x7 0x136 0x241 0x25a 0x273 0x28c 0x2a5 0x2be 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x23","0x1d1","キラールート１",,"0x0","0x0 0x1 0x270",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x13","0xd5","終点",,"0x0","0x7 0x136 0x241 0x25a 0x273 0x28c 0x2a5 0x2be 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x24","0x1e0","キラールート２",,"0x0","0x0 0x1 0x289",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x13","0xd5","終点",,"0x0","0x7 0x136 0x241 0x25a 0x273 0x28c 0x2a5 0x2be 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x25","0x1ef","フェイスルート１",,"0x0","0x0 0x1 0x2a2",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x13","0xd5","終点",,"0x0","0x7 0x136 0x241 0x25a 0x273 0x28c 0x2a5 0x2be 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x26","0x200","フェイスルート２",,"0x0","0x0 0x1 0x2bb",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x13","0xd5","終点",,"0x0","0x7 0x136 0x241 0x25a 0x273 0x28c 0x2a5 0x2be 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x27","0x211","カメラ１",,"0x0","0x0 0x1 0x2d7",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x28","0x21a","Func0018E5B4",,"0x0","0x0 0x1 0x2f8",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x0","0x0","Fortress01",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x29","0x227","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x2a","0x22c","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x2b","0x234","enemy_kgun1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x2c","0x240","enemy_kgun2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x2d","0x24c","enemy_mari1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x2e","0x258","enemy_mari2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x2f","0x264","enemy_bfn1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x30","0x26f","enemy_bfn2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x31","0x27a","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x32","0x280","frName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x33","0x288","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x34","0x290","enName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x35","0x298","enName3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x36","0x2a0","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x37","0x2ab","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x38","0x2b1","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x39","0x2b6","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x3a","0x2bb","Func0018E4C4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x3b","0x2c8","Func0018E5B4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/111/before2.bvmc","0x3c","0x2d5","Func0018E654",,"0x0","0x0 0x0",196,42,14,
