"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/065/before.bvmc","0x14","0x10a","ケイ＿にが笑いＬ",,"0x0","0x0 0x1 0x14e",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x15","0x11b","さっきの女。
学校のクラスメイトなんだ。","That girl from before.
She's a classmate from school.
","0x0","0x0 0x1 0x156",196,42,14,"That girl from before.
She's a classmate from school.
"
"bvm_decmp/m/065/before.bvmc","0x16","0x144","メリッサ＿しょうがないな",,"0x0","0x0 0x1 0x15c",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xf","0xb1","メリッサ",,"0x0","0x6 0x11a 0x147 0x162 0x17e 0x1a8 0x22e 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x17","0x15d","じゃあ、友達じゃない。
なんで逃げるわけ？","Then aren't you friends?
Why did you run away?","0x0","0x0 0x1 0x164",196,42,14,"Then, aren't you friends?
Why did you run away?"
"bvm_decmp/m/065/before.bvmc","0x18","0x188","ケイ＿やれやれＬ",,"0x0","0x0 0x1 0x16a",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x19","0x199","苦手なんだよ。
やたら、俺と/pに
からんでくるし。","I don't get along with her. She's always trying to poke her nose into me and /p's business.","0x0","0x0 0x1 0x172",196,42,14,"I don't get on with her.
She always trying to poke her nose into mine and /p's business."
"bvm_decmp/m/065/before.bvmc","0x1a","0x1cc","メリッサ＿笑う",,"0x0","0x0 0x1 0x178",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xf","0xb1","メリッサ",,"0x0","0x6 0x11a 0x147 0x162 0x17e 0x1a8 0x22e 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x1b","0x1db","あら？
学校では無敵のケイ様にも、
苦手な相手がいるんだねぇ。","Oh? So even the invincible Lord Kay has an opponent at school that he can't handle.","0x0","0x0 0x1 0x180",196,42,14,"Oh?
So even the invincible Lord Kay has an opponent at school that he can't handle."
"bvm_decmp/m/065/before.bvmc","0x1c","0x21a","ケイ＿文句を言うＬ",,"0x0","0x0 0x4 0x186 0x1b0 0x297 0x35d",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x1d","0x22d","いや……。
あいつの家、すごい金持ちでさ。","It's not like that...
Her family's super rich.","0x0","0x0 0x1 0x18e",196,42,14,"That's not it...
Her family are awfully wealthy."
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x1e","0x258","お嬢様扱いされて当然って
いうか、自分のこと王様か何か
と勘違いしてるんだ。","Being treated like a princess is normal for her, but it's not like I'm a king or something.","0x0","0x0 0x1 0x195",196,42,14,"Being treated like a princess is normal for her, but I'm hardly a king or something."
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x1f","0x2a5","そのくせ、やけに俺たちに
突っかかってきたりするし。
手に負えないよ。","And yet she desperately keeps trying to bump into us. 
I can't cope with it.","0x0","0x0 0x1 0x19c",196,42,14,"And yet, she keeps desperately trying to bump into us. 
I can't cope with it."
"bvm_decmp/m/065/before.bvmc","0x20","0x2ec","メリッサ＿笑って話す",,"0x0","0x0 0x1 0x1a2",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xf","0xb1","メリッサ",,"0x0","0x6 0x11a 0x147 0x162 0x17e 0x1a8 0x22e 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x21","0x301","へぇ。
ケイの天敵発見だね。","Wow!
I've found Kay's nemesis!","0x0","0x0 0x1 0x1aa",196,42,14,"Wow.
I've found Kay's nemesis."
"bvm_decmp/m/065/before.bvmc","0x1c","0x21a","ケイ＿文句を言うＬ",,"0x0","0x0 0x4 0x186 0x1b0 0x297 0x35d",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x22","0x31e","いいから行こうぜ。","Let's get out of here.","0x0","0x0 0x1 0x1b8",196,42,14,"Let's get out of here."
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x23","0x331","さっさと
買うもの買って戻らないと、
親方の雷がおちるぜ。","If we don't get back with the shopping soon, the boss is going to bite our heads off.","0x0","0x0 0x1 0x1bf",196,42,14,"If we don't get back with the shopping soon, the boss is going to bite our heads off."
"bvm_decmp/m/065/before.bvmc","0x24","0x36c","カメラ２",,"0x0","0x0 0x1 0x1ce",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x25","0x375","談話室",,"0x0","0x0 0x1 0x1d8",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x26","0x37c","ガロイ親方＿戦闘中真剣",,"0x0","0x0 0x4 0x1e4 0x237 0x266 0x2ce",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x27","0x393","ガロイ親方",,"0x0","0x0 0x8 0x1ec 0x23d 0x245 0x24d 0x26c 0x2ab 0x2d4 0x331",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x28","0x39e","よう。戻ったか。
今、接客中だ。
ちょっと待ってくれ。","Oh, you're back?
I'm just in the middle of dealing with a customer. Give me a minute.","0x0","0x0 0x1 0x1ef",196,42,14,"Oh, you're back?
I'm just in the middle if dealing with a customer. Give me a minute."
"bvm_decmp/m/065/before.bvmc","0x29","0x3d5","アニー＿ちょっとした驚き",,"0x0","0x0 0x2 0x1f6 0x276",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x8","0x52","アニー",,"0x0","0x13 0xba 0x1fc 0x25d 0x27c 0x283 0x2fc 0x34d 0x354 0x36a 0x398 0x39f 0x3a6 0x3cb 0x65b 0x662 0x669 0x7e2 0x7e9 0x7f0 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x2a","0x3ee","！","  !","0x0","0x0 0x1 0x1fe",196,42,14,"!!"
"bvm_decmp/m/065/before.bvmc","0xa","0x64","ケイ＿「ギャー！」くらいのＬ",,"0x0","0x3 0xdb 0x210 0x2dd 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xc","0x86","！！","!!","0x3 0x2 0xe5 0xea 0x2 0x218 0x21d 0x2 0x2e5 0x2ea","0x3 0xe4 0x217 0x2e4 0x0",196,42,14,"!!"
"bvm_decmp/m/065/before.bvmc","0xe","0x96","メリッサ＿ちょっとした驚き",,"0x0","0x3 0x115 0x142 0x229 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xf","0xb1","メリッサ",,"0x0","0x6 0x11a 0x147 0x162 0x17e 0x1a8 0x22e 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x2b","0x3f1","あの子、さっきの……。","That's the girl...from before...","0x0","0x0 0x1 0x230",196,42,14,"That girl is...from before..."
"bvm_decmp/m/065/before.bvmc","0x26","0x37c","ガロイ親方＿戦闘中真剣",,"0x0","0x0 0x4 0x1e4 0x237 0x266 0x2ce",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x27","0x393","ガロイ親方",,"0x0","0x0 0x8 0x1ec 0x23d 0x245 0x24d 0x26c 0x2ab 0x2d4 0x331",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x2c","0x408","こちら、
アニー・ハックスハウゼン嬢。","This is Miss Annie Hackhausen.","0x0","0x0 0x1 0x240",196,42,14,"This is Miss Annie Hackhausen."
"bvm_decmp/m/065/before.bvmc","0x27","0x393","ガロイ親方",,"0x0","0x0 0x8 0x1ec 0x23d 0x245 0x24d 0x26c 0x2ab 0x2d4 0x331",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x2d","0x42f","あのハックスハウゼン家の
ご令嬢だ。","She's a young lady of the Hackhausen family.","0x0","0x0 0x1 0x248",196,42,14,"She is the young lady of the Hackhausen family."
"bvm_decmp/m/065/before.bvmc","0x27","0x393","ガロイ親方",,"0x0","0x0 0x8 0x1ec 0x23d 0x245 0x24d 0x26c 0x2ab 0x2d4 0x331",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x2e","0x454","こっちは娘のメリッサ。
この二人は……","This is my daughter, Melissa.
And those two are...","0x0","0x0 0x1 0x250",196,42,14,"This is my daughter, Melissa.
Those two are..."
"bvm_decmp/m/065/before.bvmc","0x2f","0x47b","アニー＿普通に微笑",,"0x0","0x0 0x2 0x257 0x2f6",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x8","0x52","アニー",,"0x0","0x13 0xba 0x1fc 0x25d 0x27c 0x283 0x2fc 0x34d 0x354 0x36a 0x398 0x39f 0x3a6 0x3cb 0x65b 0x662 0x669 0x7e2 0x7e9 0x7f0 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x30","0x48e","知ってます。
クラスメイトですから。","I know them.
We're classmates.","0x0","0x0 0x1 0x25f",196,42,14,"I know them.
We're classmates."
"bvm_decmp/m/065/before.bvmc","0x26","0x37c","ガロイ親方＿戦闘中真剣",,"0x0","0x0 0x4 0x1e4 0x237 0x266 0x2ce",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x27","0x393","ガロイ親方",,"0x0","0x0 0x8 0x1ec 0x23d 0x245 0x24d 0x26c 0x2ab 0x2d4 0x331",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x31","0x4b3","そうですか。
それなら話は早い。
彼がうちの人形使いです。","Is that right?
Then I can keep this brief.
They're my apprentices.","0x0","0x0 0x1 0x26f",196,42,14,"Is that right?
Then, I can keep this brief.
They're my apprentices."
"bvm_decmp/m/065/before.bvmc","0x29","0x3d5","アニー＿ちょっとした驚き",,"0x0","0x0 0x2 0x1f6 0x276",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x8","0x52","アニー",,"0x0","0x13 0xba 0x1fc 0x25d 0x27c 0x283 0x2fc 0x34d 0x354 0x36a 0x398 0x39f 0x3a6 0x3cb 0x65b 0x662 0x669 0x7e2 0x7e9 0x7f0 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x32","0x4ee","まさか！？
あなたたち、本当に人形の
プロになったの！","No way!?
You two really started doing professional Puppet work!","0x0","0x0 0x1 0x27e",196,42,14,"No kidding!?
You two really became professional puppet users!"
"bvm_decmp/m/065/before.bvmc","0x8","0x52","アニー",,"0x0","0x13 0xba 0x1fc 0x25d 0x27c 0x283 0x2fc 0x34d 0x354 0x36a 0x398 0x39f 0x3a6 0x3cb 0x65b 0x662 0x669 0x7e2 0x7e9 0x7f0 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x33","0x525","信じられない！","This is unbelievable!","0x1 0x2 0x287 0x28c","0x0 0x1 0x285",196,42,14,"I can't believe it!"
"bvm_decmp/m/065/before.bvmc","0x1c","0x21a","ケイ＿文句を言うＬ",,"0x0","0x0 0x4 0x186 0x1b0 0x297 0x35d",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x34","0x534","悪いかよ……。","You make it sound like a bad thing...","0x0","0x0 0x1 0x29f",196,42,14,"You make it sound like a bad thing..."
"bvm_decmp/m/065/before.bvmc","0x35","0x543","ガロイ親方＿叫び",,"0x0","0x0 0x1 0x2a5",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x27","0x393","ガロイ親方",,"0x0","0x0 0x8 0x1ec 0x23d 0x245 0x24d 0x26c 0x2ab 0x2d4 0x331",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x36","0x554","ケイ！　態度が悪いぞ。
このお嬢さんは、
仕事の依頼にこられたんだ。","Kay! Don't give me your cheek.
This young lady is here with a request.","0x0","0x0 0x1 0x2ae",196,42,14,"Kay! Don't give me that cheek.
This young lady is here with a request."
"bvm_decmp/m/065/before.bvmc","0x37","0x599","ケイ＿戦闘中軽い驚き",,"0x0","0x0 0x1 0x2b4",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x38","0x5ae","なんだって？","What did you say?","0x1 0x2 0x2be 0x2c3","0x0 0x1 0x2bc",196,42,14,"What did you say?"
"bvm_decmp/m/065/before.bvmc","0x26","0x37c","ガロイ親方＿戦闘中真剣",,"0x0","0x0 0x4 0x1e4 0x237 0x266 0x2ce",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x27","0x393","ガロイ親方",,"0x0","0x0 0x8 0x1ec 0x23d 0x245 0x24d 0x26c 0x2ab 0x2d4 0x331",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x39","0x5bb","次の仕事が決まったぞ。
このお嬢さんの依頼を
引き受ける。","That settles it. Your next job will be taking care of this young lady's request.","0x0","0x0 0x1 0x2d7",196,42,14,"That settles it. Your next job will be taking care of this young lady's request."
"bvm_decmp/m/065/before.bvmc","0xa","0x64","ケイ＿「ギャー！」くらいのＬ",,"0x0","0x3 0xdb 0x210 0x2dd 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xc","0x86","！！","!!","0x3 0x2 0xe5 0xea 0x2 0x218 0x21d 0x2 0x2e5 0x2ea","0x3 0xe4 0x217 0x2e4 0x0",196,42,14,"!!"
"bvm_decmp/m/065/before.bvmc","0x2f","0x47b","アニー＿普通に微笑",,"0x0","0x0 0x2 0x257 0x2f6",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x8","0x52","アニー",,"0x0","0x13 0xba 0x1fc 0x25d 0x27c 0x283 0x2fc 0x34d 0x354 0x36a 0x398 0x39f 0x3a6 0x3cb 0x65b 0x662 0x669 0x7e2 0x7e9 0x7f0 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x3a","0x5f6","どうぞ、よろしく。","Thanks for your help.","0x1 0x2 0x300 0x305","0x0 0x1 0x2fe",196,42,14,"Thanks for your help."
"bvm_decmp/m/065/before.bvmc","0x3b","0x609","ケイ＿がっくりＬ",,"0x0","0x0 0x1 0x311",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x3c","0x61a","マジかよ！","You can't be serious!","0x1 0x2 0x31b 0x320","0x0 0x1 0x319",196,42,14,"You can't be serious!"
"bvm_decmp/m/065/before.bvmc","0x3d","0x625","ガロイ親方＿威圧",,"0x0","0x0 0x1 0x32b",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x27","0x393","ガロイ親方",,"0x0","0x0 0x8 0x1ec 0x23d 0x245 0x24d 0x26c 0x2ab 0x2d4 0x331",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x3e","0x636","ケイ！！","KAY!","0x1 0x2 0x336 0x33b","0x0 0x1 0x334",196,42,14,"Kay!!"
"bvm_decmp/m/065/before.bvmc","0x3f","0x63f","アニー＿真剣",,"0x0","0x0 0x3 0x347 0x655 0x7da",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x8","0x52","アニー",,"0x0","0x13 0xba 0x1fc 0x25d 0x27c 0x283 0x2fc 0x34d 0x354 0x36a 0x398 0x39f 0x3a6 0x3cb 0x65b 0x662 0x669 0x7e2 0x7e9 0x7f0 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x40","0x64c","ハックスハウゼン家からの
正式な依頼よ。","It's an official request from the Hackhausen family.","0x0","0x0 0x1 0x34f",196,42,14,"It's an official request from the Hackhausen family."
"bvm_decmp/m/065/before.bvmc","0x8","0x52","アニー",,"0x0","0x13 0xba 0x1fc 0x25d 0x27c 0x283 0x2fc 0x34d 0x354 0x36a 0x398 0x39f 0x3a6 0x3cb 0x65b 0x662 0x669 0x7e2 0x7e9 0x7f0 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x41","0x675","人形を使って、
ある物を集めて欲しいの。","I need a Puppet to help gather some things.","0x0","0x0 0x1 0x356",196,42,14,"I need a puppet to help gather some things."
"bvm_decmp/m/065/before.bvmc","0x1c","0x21a","ケイ＿文句を言うＬ",,"0x0","0x0 0x4 0x186 0x1b0 0x297 0x35d",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x42","0x69e","ある物って何だよ。","Those {things} being...?","0x0","0x0 0x1 0x365",196,42,14,"Those things being?"
"bvm_decmp/m/065/before.bvmc","0x8","0x52","アニー",,"0x0","0x13 0xba 0x1fc 0x25d 0x27c 0x283 0x2fc 0x34d 0x354 0x36a 0x398 0x39f 0x3a6 0x3cb 0x65b 0x662 0x669 0x7e2 0x7e9 0x7f0 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x43","0x6b1","古代遺跡よ。","Ancient ruins.","0x1 0x2 0x36e 0x373","0x0 0x1 0x36c",196,42,14,"Ancient ruins."
"bvm_decmp/m/065/before.bvmc","0x44","0x6be","ケイ＿「え？」くらいの驚きＬ",,"0x0","0x0 0x1 0x37f",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x45","0x6db","古代遺跡！？","Ancient ruins!?","0x1 0x2 0x389 0x38e","0x0 0x1 0x387",196,42,14,"Ancient ruins!?"
"bvm_decmp/m/065/before.bvmc","0x8","0x52","アニー",,"0x0","0x13 0xba 0x1fc 0x25d 0x27c 0x283 0x2fc 0x34d 0x354 0x36a 0x398 0x39f 0x3a6 0x3cb 0x65b 0x662 0x669 0x7e2 0x7e9 0x7f0 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x46","0x6e8","そう。この大陸には、誰が作っ
たかわからない、不思議な遺跡
がいくつも発見されているの。","Correct. This continent holds many mysterious ruins. No one knows who created them or when.","0x0","0x0 0x1 0x39a",196,42,14,"Correct. On this continent, there are a number of mysterious ruins that noone knows when or by whom they were created."
"bvm_decmp/m/065/before.bvmc","0x8","0x52","アニー",,"0x0","0x13 0xba 0x1fc 0x25d 0x27c 0x283 0x2fc 0x34d 0x354 0x36a 0x398 0x39f 0x3a6 0x3cb 0x65b 0x662 0x669 0x7e2 0x7e9 0x7f0 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x47","0x741","なかでも、
北西にあるイースター平原には、
変わった石があるらしくてね。","Among them is Easter Island in the northwest, where some most unusual stones are located.","0x0","0x0 0x1 0x3a1",196,42,14,"Amongst them, in the north west, is the Easter Island where a most unusual stone is located."
"bvm_decmp/m/065/before.bvmc","0x8","0x52","アニー",,"0x0","0x13 0xba 0x1fc 0x25d 0x27c 0x283 0x2fc 0x34d 0x354 0x36a 0x398 0x39f 0x3a6 0x3cb 0x65b 0x662 0x669 0x7e2 0x7e9 0x7f0 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x48","0x78a","ぜひ、その石を
手に入れたいのよ。","We must obtain those stones by any means necessary.","0x0","0x0 0x1 0x3a8",196,42,14,"You must obtain that stone by any means necessary."
"bvm_decmp/m/065/before.bvmc","0x49","0x7ad","ケイ＿基本姿勢Ｌ",,"0x0","0x0 0x1 0x3af",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
"bvm_decmp/m/065/before.bvmc","0x4a","0x7be","古代遺跡か……。","Ancient ruins, huh...?","0x0","0x0 0x1 0x3b7",196,42,14,"Ancient ruins, huh...?"
"bvm_decmp/m/065/before.bvmc","0x4b","0x7cf","ケイ＿微笑み系Ｌ",,"0x0","0x0 0x1 0x3be",196,42,14,
"bvm_decmp/m/065/before.bvmc","0xb","0x81","ケイ",,"0x0","0x15 0xe2 0xf4 0x136 0x154 0x170 0x18c 0x193 0x19a 0x1b6 0x1bd 0x215 0x29d 0x2ba 0x2e2 0x317 0x363 0x385 0x3b5 0x3c4 0x63d 0x64c 0x0",196,42,14,
