"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/065/after.bvmc","0x18","0xd2","モアイ９",,"0x0","0x1 0xcd 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x16","0xbe","モアイ注３",,"0x0","0x3 0xb5 0xc2 0xcf 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x12","0x9d","moaiE",,"0x0","0x2 0x97 0xd8 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x19","0xdb","モアイ１０",,"0x0","0x1 0xda 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x1a","0xe6","モアイ注４",,"0x0","0x1 0xdc 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x1b","0xf1","アニー＿普通に微笑",,"0x0","0x3 0xed 0x10c 0x131 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x1c","0x104","アニー",,"0x0","0x0 0x6 0xf4 0x111 0x119 0x128 0x136 0x13e",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x1d","0x10b","終わったみたいね。","Looks like you've finished.","0x0","0x0 0x1 0xf7",196,42,14,"Looks like you've finished."
"bvm_decmp/m/065/after.bvmc","0x1e","0x11e","ケイ＿やれやれＬ",,"0x0","0x0 0x1 0xfd",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x1f","0x12f","ケイ",,"0x0","0x0 0x1 0x103",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x20","0x134","こんなもの、
どうするつもりなんだよ。","What exactly are you planning to do with these things?","0x0","0x0 0x1 0x106",196,42,14,"What exactly are you planning to do with these things?"
"bvm_decmp/m/065/after.bvmc","0x1b","0xf1","アニー＿普通に微笑",,"0x0","0x3 0xed 0x10c 0x131 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x1c","0x104","アニー",,"0x0","0x0 0x6 0xf4 0x111 0x119 0x128 0x136 0x13e",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x21","0x15b","８番目の別荘に飾るのよ。","Use them to decorate my eighth villa.","0x0","0x0 0x1 0x114",196,42,14,"Use them to decorate my eighth villa."
"bvm_decmp/m/065/after.bvmc","0x1c","0x104","アニー",,"0x0","0x0 0x6 0xf4 0x111 0x119 0x128 0x136 0x13e",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x22","0x174","庭に置く彫刻を探している時に、
遺跡の噂を聞いてね。","I heard a rumor about these ruins when I was looking for some sculptures to put in the garden. ","0x0","0x0 0x1 0x11c",196,42,14,"Whilst I was looking for some sculptures to put in the garden, I heard a rumour about these ruins."
"bvm_decmp/m/065/after.bvmc","0x23","0x1a9","アニー＿基本姿勢１",,"0x0","0x0 0x1 0x122",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x1c","0x104","アニー",,"0x0","0x0 0x6 0xf4 0x111 0x119 0x128 0x136 0x13e",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x24","0x1bc","うん。なかなかいいものね。","Yep, they'll do.","0x0","0x0 0x1 0x12b",196,42,14,"Yep, they'll do."
"bvm_decmp/m/065/after.bvmc","0x1b","0xf1","アニー＿普通に微笑",,"0x0","0x3 0xed 0x10c 0x131 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x1c","0x104","アニー",,"0x0","0x0 0x6 0xf4 0x111 0x119 0x128 0x136 0x13e",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x25","0x1d7","あなたたちも、ご苦労様。","Thank you for your hard work.","0x0","0x0 0x1 0x139",196,42,14,"Thank you for your hard work."
"bvm_decmp/m/065/after.bvmc","0x1c","0x104","アニー",,"0x0","0x0 0x6 0xf4 0x111 0x119 0x128 0x136 0x13e",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x26","0x1f0","お礼は、はずむからね。","Here's your reward.","0x0","0x0 0x1 0x141",196,42,14,"Here is your reward."
"bvm_decmp/m/065/after.bvmc","0x27","0x207","開始イベント終了",,"0x0","0x0 0x1 0x155",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x28","0x218","Func00184EEC",,"0x0","0x0 0x1 0x15c",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x29","0x225","終了",,"0x0","0x0 0x1 0x181",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x0","0x0","moainoheigen01",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x2a","0x22a","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x2b","0x22f","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x2c","0x237","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x2d","0x23d","moai1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x2e","0x243","moai2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x2f","0x249","moai3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x30","0x24f","moai4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x31","0x255","moai5",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x32","0x25b","moai6",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x33","0x261","moai7",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x34","0x267","moai8",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x35","0x26d","moai9",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x36","0x273","moai10",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x37","0x27a","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x38","0x285","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/065/after.bvmc","0x39","0x28a","Func00184EEC",,"0x0","0x0 0x0",196,42,14,
