"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/001/before3.bvmc","0x12","0xc6","開始イベント終",,"0x0","0x1 0x11e 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x13","0xd5","Func00195C34",,"0x0","0x1 0x124 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x14","0xe2","正常終了",,"0x0","0x1 0x152 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x15","0xeb","イベント１　開始",,"0x0","0x1 0x174 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x16","0xfc","カメラ２",,"0x0","0x1 0x17b 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x17","0x105","ガロイ工房",,"0x0","0x0 0x1 0x184",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x18","0x110","ガロイ親方＿戦闘中真剣",,"0x0","0x0 0x1 0x195",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x19","0x127","ガロイ親方",,"0x0","0x0 0xb 0x19d 0x1d4 0x23d 0x24c 0x282 0x2f3 0x307 0x316 0x31e 0x35b 0x363",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x1a","0x132","この警報はなんだ！？","What's this alarm siren!?","0x1 0x2 0x1a2 0x1a7","0x0 0x1 0x1a0",196,42,14,"What's this alarm siren!?"
"bvm_decmp/m/001/before3.bvmc","0x1b","0x147","メリッサ＿驚く",,"0x0","0x0 0x1 0x1b6",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x1d","0x15f","父さん、大変！！
/c5オートマン/c3が街に侵入したって！","Dad, it's terrible!
An /c5Automan/c3 has breached the city! ","0x0","0x0 0x1 0x1bf",196,42,14,"Dad, it's terrible!! 
There's an /c5Automan/c3 invading the streets! "
"bvm_decmp/m/001/before3.bvmc","0x1e","0x196","ガロイ親方＿真剣",,"0x0","0x0 0x2 0x1ce 0x355",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x19","0x127","ガロイ親方",,"0x0","0x0 0xb 0x19d 0x1d4 0x23d 0x24c 0x282 0x2f3 0x307 0x316 0x31e 0x35b 0x363",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x1f","0x1a7","何だと！？","What did you say!?","0x1 0x2 0x1d9 0x1de","0x0 0x1 0x1d7",196,42,14,"What did you just say!?"
"bvm_decmp/m/001/before3.bvmc","0x20","0x1b2","ケイ＿にが笑いＬ",,"0x0","0x0 0x1 0x1ed",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x21","0x1c3","ケイ",,"0x0","0x0 0xa 0x1f3 0x2d0 0x2d8 0x2e0 0x32d 0x335 0x344 0x34c 0x372 0x390",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x22","0x1c8","オートマン？
なんだそれ？","An Automan?
What's that?","0x0","0x0 0x1 0x1f6",196,42,14,"An Automan?
What's that?"
"bvm_decmp/m/001/before3.bvmc","0x23","0x1e3","メリッサ＿真剣",,"0x0","0x0 0x1 0x200",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x24","0x1f2","人形師ファウストが
作った自動人形だよ。","They're automatic Puppets created by the Puppetmaker Faust.","0x0","0x0 0x1 0x209",196,42,14,"They're automatic mechs created by the Puppet Maker, Faust."
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x25","0x21b","無人で動く、自動制御人形。","They don't need a pilot to drive them -- they're autonomous Puppets.","0x0","0x0 0x1 0x211",196,42,14,"They don't need a pilot to drive them, in other words-they're autonomous mechs."
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x26","0x236","人形作りの歴史において、
最大の発明ともいえるシロモノ
だったんだけどね。","They're said to be the greatest invention in the entire history of Puppet manufacturing.","0x0","0x0 0x1 0x219",196,42,14,"In the entire history of mech manufacture, they're said to be the greatest invention. "
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x27","0x281","問題は思考が不安定で、
制御がきかないってことさ。","The problem is that their thought processes are unstable, and they don't always function correctly.","0x0","0x0 0x1 0x221",196,42,14,"The problem is that their thought-processes are unstable, and they don't always function correctly."
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x28","0x2b4","ずいぶん気分屋でね。
時々、狂ったように
暴れまわるのさ。","It's a major concern. Sometimes they get out of control and go berserk.","0x0","0x0 0x1 0x229",196,42,14,"It's seriously concerning. Sometimes they become out of control and go berserk."
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x29","0x2ef","先月は、
暴走オートマンのせいで、
街が一つ壊滅したよ。","Last month, a whole town was destroyed by an Automan rampage.","0x0","0x0 0x1 0x231",196,42,14,"Last month, a whole town was destroyed by a rampaging Automan."
"bvm_decmp/m/001/before3.bvmc","0x2a","0x328","ガロイ親方＿険しい",,"0x0","0x0 0x1 0x237",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x19","0x127","ガロイ親方",,"0x0","0x0 0xb 0x19d 0x1d4 0x23d 0x24c 0x282 0x2f3 0x307 0x316 0x31e 0x35b 0x363",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x2b","0x33b","狂ったオートマンは
破壊の化身だ。","An out-of-control Automan is destruction incarnate.","0x0","0x0 0x1 0x240",196,42,14,"That out-of-control Automan is the very incarnation of destruction."
"bvm_decmp/m/001/before3.bvmc","0x2c","0x35e","ガロイ親方＿叫び",,"0x0","0x0 0x1 0x246",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x19","0x127","ガロイ親方",,"0x0","0x0 0xb 0x19d 0x1d4 0x23d 0x24c 0x282 0x2f3 0x307 0x316 0x31e 0x35b 0x363",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x2d","0x36f","このままだと街は廃墟になるぞ！
自警団はどうした！？","The city will be in ruins if this keeps up! What about the vigilantes!?","0x0","0x0 0x1 0x24f",196,42,14,"The city will be in ruins if this keeps up! What about the vigilantes!?"
"bvm_decmp/m/001/before3.bvmc","0x2e","0x3a4","メリッサ＿思案中",,"0x0","0x0 0x1 0x255",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x2f","0x3b5","蹴散らされたよ。街の外で
オートマンを迎え撃ったん
だけど、ダメだった。","They've disbanded. They tried to ambush the Automan outside of the city, but it was hopeless.","0x0","0x0 0x1 0x25e",196,42,14,"They've disbanded. They tried to ambush the Automan outside of the city, but it was hopeless."
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x30","0x3fe","ダメージを与えるのが
精一杯さ。","They used all their might, but could only damage it.","0x0","0x0 0x1 0x266",196,42,14,"They used their full might but were only able to damage it."
"bvm_decmp/m/001/before3.bvmc","0x31","0x41f","メリッサ＿困った",,"0x0","0x0 0x1 0x26c",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x32","0x430","しかたないよ。やっぱり
マリオネーションギアが
なきゃ話にならない。","There's nothing we can do. Without a Marionation Gear, it's just out of the question.","0x0","0x0 0x1 0x275",196,42,14,"There's nothing that can be done. It's not like you can negotiate with the Marionation Gear, after all."
"bvm_decmp/m/001/before3.bvmc","0x33","0x475","ガロイ親方＿戦闘中苦しい",,"0x0","0x0 0x1 0x27c",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x19","0x127","ガロイ親方",,"0x0","0x0 0xb 0x19d 0x1d4 0x23d 0x24c 0x282 0x2f3 0x307 0x316 0x31e 0x35b 0x363",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x34","0x48e","くぅ……。","Blast it...","0x1 0x2 0x287 0x28c","0x0 0x1 0x285",196,42,14,"Blast it..."
"bvm_decmp/m/001/before3.bvmc","0x35","0x499","メリッサ＿真剣Ｌ",,"0x0","0x0 0x1 0x298",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x36","0x4aa","私たちも避難しなきゃ。","We need to get out of here.","0x0","0x0 0x1 0x2a1",196,42,14,"We need to get out of here."
"bvm_decmp/m/001/before3.bvmc","0x37","0x4c1","ケイ＿冷静な顔Ｌ",,"0x0","0x0 0x2 0x2c4 0x327",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x21","0x1c3","ケイ",,"0x0","0x0 0xa 0x1f3 0x2d0 0x2d8 0x2e0 0x32d 0x335 0x344 0x34c 0x372 0x390",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x38","0x4d2","名を上げるチャンスだぜ、
/p。","Here's your shot at glory, /p.","0x0","0x0 0x1 0x2d3",196,42,14,"This is your chance to get your name out there, /p."
"bvm_decmp/m/001/before3.bvmc","0x21","0x1c3","ケイ",,"0x0","0x0 0xa 0x1f3 0x2d0 0x2d8 0x2e0 0x32d 0x335 0x344 0x34c 0x372 0x390",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x39","0x4f1","やれるよな。","You can do it.","0x0","0x0 0x1 0x2db",196,42,14,"You can do it."
"bvm_decmp/m/001/before3.bvmc","0x21","0x1c3","ケイ",,"0x0","0x0 0xa 0x1f3 0x2d0 0x2d8 0x2e0 0x32d 0x335 0x344 0x34c 0x372 0x390",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x3a","0x4fe","オートマンを止めるんだ。","You can stop the Automan.","0x0","0x0 0x1 0x2e3",196,42,14,"Stop the Automan."
"bvm_decmp/m/001/before3.bvmc","0x3b","0x517","ガロイ親方＿怒る",,"0x0","0x0 0x1 0x2ed",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x19","0x127","ガロイ親方",,"0x0","0x0 0xb 0x19d 0x1d4 0x23d 0x24c 0x282 0x2f3 0x307 0x316 0x31e 0x35b 0x363",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x3c","0x528","バカいうな！","Don't be stupid!","0x1 0x2 0x2f8 0x2fd","0x0 0x1 0x2f6",196,42,14,"Don't be stupid!"
"bvm_decmp/m/001/before3.bvmc","0x19","0x127","ガロイ親方",,"0x0","0x0 0xb 0x19d 0x1d4 0x23d 0x24c 0x282 0x2f3 0x307 0x316 0x31e 0x35b 0x363",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x3d","0x535","今日はじめてマリオネーション
ギアに乗ったやつが、そんなこ
とできるか！","You think a kid piloting a Marionation Gear for the first time today can do something like that!?","0x0","0x0 0x1 0x30a",196,42,14,"It's his first time even piloting the Marionation Gear!"
"bvm_decmp/m/001/before3.bvmc","0x3e","0x57e","ガロイ親方＿機嫌が悪い",,"0x0","0x0 0x1 0x310",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x19","0x127","ガロイ親方",,"0x0","0x0 0xb 0x19d 0x1d4 0x23d 0x24c 0x282 0x2f3 0x307 0x316 0x31e 0x35b 0x363",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x3f","0x595","それに、オートマンを作った
のは、天才人形師ファウスト
だぞ。","That Automan was created by the genius Puppetmaker Faust.","0x0","0x0 0x1 0x319",196,42,14,"Besides, the Automan was created by the ingenious Puppet Maker Faust."
"bvm_decmp/m/001/before3.bvmc","0x19","0x127","ガロイ親方",,"0x0","0x0 0xb 0x19d 0x1d4 0x23d 0x24c 0x282 0x2f3 0x307 0x316 0x31e 0x35b 0x363",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x40","0x5d4","こんなポンコツで
勝てる相手じゃない。","This hunk of junk doesn't stand a chance of winning.","0x0","0x0 0x1 0x321",196,42,14,"That hunk of junk doesn't stand a chance at winning."
"bvm_decmp/m/001/before3.bvmc","0x37","0x4c1","ケイ＿冷静な顔Ｌ",,"0x0","0x0 0x2 0x2c4 0x327",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x21","0x1c3","ケイ",,"0x0","0x0 0xa 0x1f3 0x2d0 0x2d8 0x2e0 0x32d 0x335 0x344 0x34c 0x372 0x390",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x41","0x5fb","でも相手は、自警団の攻撃で
ダメージを受けてるんだろ。","But the enemy got damaged in the vigilantes' attack.","0x0","0x0 0x1 0x330",196,42,14,"But the enemy was damaged during the vigilantes' attack."
"bvm_decmp/m/001/before3.bvmc","0x21","0x1c3","ケイ",,"0x0","0x0 0xa 0x1f3 0x2d0 0x2d8 0x2e0 0x32d 0x335 0x344 0x34c 0x372 0x390",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x42","0x632","手負いの相手なら、
なんとかなる。","Against a wounded opponent, we might just pull through.","0x0","0x0 0x1 0x338",196,42,14,"Against a wounded opponent, he might just pull through."
"bvm_decmp/m/001/before3.bvmc","0x43","0x655","ケイ＿微笑み系Ｌ",,"0x0","0x0 0x1 0x33e",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x21","0x1c3","ケイ",,"0x0","0x0 0xa 0x1f3 0x2d0 0x2d8 0x2e0 0x32d 0x335 0x344 0x34c 0x372 0x390",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x44","0x666","へへへ。","Heh heh heh.","0x0","0x0 0x1 0x347",196,42,14,"Heh heh heh."
"bvm_decmp/m/001/before3.bvmc","0x21","0x1c3","ケイ",,"0x0","0x0 0xa 0x1f3 0x2d0 0x2d8 0x2e0 0x32d 0x335 0x344 0x34c 0x372 0x390",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x45","0x66f","実は/c5武器/c3をつけてあるんだ。
こんなこともあろうかとね。","To tell you the truth, I actually installed /c5weapons/c3. I wondered if they might come in handy.","0x0","0x0 0x1 0x34f",196,42,14,"To tell you the truth, I actually installed a /c5weapon/c3. I wondered if it might come in handy."
"bvm_decmp/m/001/before3.bvmc","0x1e","0x196","ガロイ親方＿真剣",,"0x0","0x0 0x2 0x1ce 0x355",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x19","0x127","ガロイ親方",,"0x0","0x0 0xb 0x19d 0x1d4 0x23d 0x24c 0x282 0x2f3 0x307 0x316 0x31e 0x35b 0x363",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x46","0x6ac","何！？","WHAT!?","0x0","0x0 0x1 0x35e",196,42,14,"What!?"
"bvm_decmp/m/001/before3.bvmc","0x19","0x127","ガロイ親方",,"0x0","0x0 0xb 0x19d 0x1d4 0x23d 0x24c 0x282 0x2f3 0x307 0x316 0x31e 0x35b 0x363",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x47","0x6b3","お前、いつの間に！？","When did you do that!?","0x0","0x0 0x1 0x366",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x48","0x6c8","ケイ＿真剣Ｌ",,"0x0","0x0 0x1 0x36c",196,42,14,"When did you do that!?"
"bvm_decmp/m/001/before3.bvmc","0x21","0x1c3","ケイ",,"0x0","0x0 0xa 0x1f3 0x2d0 0x2d8 0x2e0 0x32d 0x335 0x344 0x34c 0x372 0x390",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x49","0x6d5","/p、よく聞けよ。
/c5ボタン/c3を押せば、
武器が発射されるぞ。","/p, listen carefully. Press the /c5buttons/c3 to fire your weapons.","0x0","0x0 0x1 0x375",196,42,14,"/p, listen carefully. Press the /c5buttons/c3, to fire your weapons."
"bvm_decmp/m/001/before3.bvmc","0x4a","0x714","メリッサ＿ちょっとした驚き",,"0x0","0x0 0x1 0x37b",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x1c","0x156","メリッサ",,"0x0","0x0 0xc 0x1bc 0x206 0x20e 0x216 0x21e 0x226 0x22e 0x25b 0x263 0x272 0x29e 0x381",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x4b","0x72f","ゴッドフリードのコクピットに
ボタンなんかないよ！","There's nothing like a {button} in Godfried's cockpit!","0x0","0x0 0x1 0x384",196,42,14,"There's no buttons like that in Godfried's cockpit!"
"bvm_decmp/m/001/before3.bvmc","0x4c","0x762","ケイ＿戦闘中叫ぶ",,"0x0","0x0 0x1 0x38a",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x21","0x1c3","ケイ",,"0x0","0x0 0xa 0x1f3 0x2d0 0x2d8 0x2e0 0x32d 0x335 0x344 0x34c 0x372 0x390",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x4d","0x773","コクピットの左側に
/c5何もない部分/c3があるだろ。
そこを/c5叩き割れ！！/c3","They're in the /c5empty area/c3 on the left side of the control panel. Give that /c5a good whack!/c3","0x0","0x0 0x1 0x393",196,42,14,"The /c5empty area/c3 on the left side of the control panel. Give that /c5a good whack!!/c3"
"bvm_decmp/m/001/before3.bvmc","0x4e","0x7c0","イベント１　終了",,"0x0","0x0 0x1 0x3ae",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x4f","0x7d1","Func00195ACC",,"0x0","0x0 0x1 0x3b5",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x0","0x0","Japan03",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x50","0x7de","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x51","0x7e3","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x52","0x7ea","obj1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x53","0x7ef","obj2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x54","0x7f4","obj3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x55","0x7f9","pName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x56","0x800","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x57","0x80b","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x58","0x811","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x59","0x816","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x5a","0x81b","Func00195ACC",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/001/before3.bvmc","0x5b","0x828","Func00195C34",,"0x0","0x0 0x0",196,42,14,
