"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/069/before.bvmc","0xf","0x9e","メリッサ",,"0x0","0x7 0x12f 0x135 0x13b 0x293 0x2b6 0x2de 0x383 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x12","0xc5","本当にいたんだ。","It really exists!","0x0","0x1 0x13d 0x0",196,42,14,"It really exists."
"bvm_decmp/m/069/before.bvmc","0x13","0xd6","ケイ＿喜ぶＬ",,"0x0","0x1 0x142 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x14","0xe3","ケイ",,"0x0","0x9 0x147 0x2a1 0x2a8 0x2c4 0x367 0x375 0x43a 0x454 0x462 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x15","0xe8","追いかけよう。","Let's follow it!","0x1 0x2 0x14a 0x14f","0x1 0x149 0x0",196,42,14,"Let's follow it."
"bvm_decmp/m/069/before.bvmc","0x16","0xf7","ゴリラ２",,"0x0","0x1 0x163 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x17","0x100","ゴリラ２注",,"0x0","0x0 0x1 0x165",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x18","0x10b","ゴリラルート２",,"0x0","0x0 0x1 0x16d",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x9","0x5a","終点",,"0x0","0x6 0xb0 0x170 0x1cb 0x1e4 0x1fd 0x3a7 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x19","0x11a","カメラ３",,"0x0","0x0 0x2 0x184 0x423",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x1a","0x123","敵１",,"0x0","0x0 0x1 0x19d",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x1b","0x128","敵注１",,"0x0","0x0 0x3 0x1a0 0x1af 0x1be",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x1c","0x12f","敵２",,"0x0","0x0 0x1 0x1ac",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x1b","0x128","敵注１",,"0x0","0x0 0x3 0x1a0 0x1af 0x1be",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x1d","0x134","敵３",,"0x0","0x0 0x1 0x1bb",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x1b","0x128","敵注１",,"0x0","0x0 0x3 0x1a0 0x1af 0x1be",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x1e","0x139","オートマンルート１",,"0x0","0x0 0x3 0x1c8 0x1e1 0x1fa",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x9","0x5a","終点",,"0x0","0x6 0xb0 0x170 0x1cb 0x1e4 0x1fd 0x3a7 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x1e","0x139","オートマンルート１",,"0x0","0x0 0x3 0x1c8 0x1e1 0x1fa",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x9","0x5a","終点",,"0x0","0x6 0xb0 0x170 0x1cb 0x1e4 0x1fd 0x3a7 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x1e","0x139","オートマンルート１",,"0x0","0x0 0x3 0x1c8 0x1e1 0x1fa",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x9","0x5a","終点",,"0x0","0x6 0xb0 0x170 0x1cb 0x1e4 0x1fd 0x3a7 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x1f","0x14c","カメラ４",,"0x0","0x0 0x1 0x211",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x20","0x155","イベント２終",,"0x0","0x0 0x1 0x22d",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x21","0x162","Func0019D40C",,"0x0","0x0 0x1 0x234",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x22","0x16f","イベント１　開始",,"0x0","0x0 0x1 0x253",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x23","0x180","カメラ１＿２",,"0x0","0x0 0x1 0x257",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x24","0x18d","カメラ２",,"0x0","0x0 0x1 0x26d",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x25","0x196","メリッサ＿基本姿勢",,"0x0","0x0 0x1 0x28b",196,42,14,
"bvm_decmp/m/069/before.bvmc","0xf","0x9e","メリッサ",,"0x0","0x7 0x12f 0x135 0x13b 0x293 0x2b6 0x2de 0x383 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x26","0x1a9","この先はジャングルだ。
これ以上は進めないよ。","It's all jungle up ahead. We can't go any farther.","0x0","0x0 0x1 0x295",196,42,14,"It's all jungle up ahead. We can't go any further."
"bvm_decmp/m/069/before.bvmc","0x27","0x1d8","ケイ＿戦闘中真剣Ｌ",,"0x0","0x0 0x2 0x29b 0x2be",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x14","0xe3","ケイ",,"0x0","0x9 0x147 0x2a1 0x2a8 0x2c4 0x367 0x375 0x43a 0x454 0x462 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x28","0x1eb","なんとか、進もうぜ。","We have to go on somehow.","0x0","0x0 0x1 0x2a3",196,42,14,"We have to keep going, somehow."
"bvm_decmp/m/069/before.bvmc","0x14","0xe3","ケイ",,"0x0","0x9 0x147 0x2a1 0x2a8 0x2c4 0x367 0x375 0x43a 0x454 0x462 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x29","0x200","ゴリラの形をした
マリオネーションギアを
見つけるんだ。","We've gotta find that gorilla-shaped Marionation Gear.","0x0","0x0 0x1 0x2aa",196,42,14,"We need to find the Marionation Gear in the shape of a gorilla."
"bvm_decmp/m/069/before.bvmc","0x2a","0x239","メリッサ＿ちょっとした驚き",,"0x0","0x0 0x1 0x2b0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0xf","0x9e","メリッサ",,"0x0","0x7 0x12f 0x135 0x13b 0x293 0x2b6 0x2de 0x383 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x2b","0x254","危ないよ。
ジャングルの中は
危険も多いんだ。","It's too risky.
The jungle's full of dangers.","0x0","0x0 0x1 0x2b8",196,42,14,"It's too risky.
The jungle is full of potential dangers."
"bvm_decmp/m/069/before.bvmc","0x27","0x1d8","ケイ＿戦闘中真剣Ｌ",,"0x0","0x0 0x2 0x29b 0x2be",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x14","0xe3","ケイ",,"0x0","0x9 0x147 0x2a1 0x2a8 0x2c4 0x367 0x375 0x43a 0x454 0x462 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x2c","0x283","でも！","But--!","0x1 0x2 0x2c8 0x2cd","0x0 0x1 0x2c6",196,42,14,"Even then-!"
"bvm_decmp/m/069/before.bvmc","0x2d","0x28a","メリッサ＿しょうがないな",,"0x0","0x0 0x1 0x2d8",196,42,14,
"bvm_decmp/m/069/before.bvmc","0xf","0x9e","メリッサ",,"0x0","0x7 0x12f 0x135 0x13b 0x293 0x2b6 0x2de 0x383 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x2e","0x2a3","とりあえず、ここで一泊して
様子を見ようよ。","Let's camp here for now and see how things go.","0x0","0x0 0x1 0x2e0",196,42,14,"We'll camp here for the time being and see how things go."
"bvm_decmp/m/069/before.bvmc","0x2f","0x2d0","カーゴ２",,"0x0","0x0 0x1 0x304",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x30","0x2d9","カーゴ２注",,"0x0","0x0 0x1 0x307",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x31","0x2e4","ゴリラ１",,"0x0","0x0 0x1 0x32b",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x32","0x2ed","ゴリラ１注",,"0x0","0x0 0x1 0x32e",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x33","0x2f8","カメラ２＿２",,"0x0","0x0 0x1 0x336",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x34","0x305","ジャングル０２",,"0x0","0x0 0x1 0x340",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x35","0x314","ジャングル０１",,"0x0","0x0 0x1 0x357",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x36","0x323","ケイ＿居眠りＬ",,"0x0","0x0 0x1 0x35f",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x14","0xe3","ケイ",,"0x0","0x9 0x147 0x2a1 0x2a8 0x2c4 0x367 0x375 0x43a 0x454 0x462 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x37","0x332","よく寝た。","That was a good sleep.","0x0","0x0 0x1 0x369",196,42,14,"I slept well."
"bvm_decmp/m/069/before.bvmc","0x38","0x33d","ケイ＿基本姿勢Ｌ",,"0x0","0x0 0x1 0x36f",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x14","0xe3","ケイ",,"0x0","0x9 0x147 0x2a1 0x2a8 0x2c4 0x367 0x375 0x43a 0x454 0x462 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x39","0x34e","今日もいい朝だ。","Looks like a nice morning, to boot.","0x0","0x0 0x1 0x377",196,42,14,"It looks like a nice morning, to boot."
"bvm_decmp/m/069/before.bvmc","0x3a","0x35f","メリッサ＿困った",,"0x0","0x0 0x1 0x37d",196,42,14,
"bvm_decmp/m/069/before.bvmc","0xf","0x9e","メリッサ",,"0x0","0x7 0x12f 0x135 0x13b 0x293 0x2b6 0x2de 0x383 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x3b","0x370","子供は元気だね。
こっちは、身体が痛いよ。","Maybe you kids are fine, but I'm aching all over.","0x0","0x0 0x1 0x385",196,42,14,"It might be fine when you're young, but I'm aching all over."
"bvm_decmp/m/069/before.bvmc","0x3c","0x39b","ゴリラルート１",,"0x0","0x0 0x1 0x3a4",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x9","0x5a","終点",,"0x0","0x6 0xb0 0x170 0x1cb 0x1e4 0x1fd 0x3a7 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x3d","0x3aa","カメラ２＿３",,"0x0","0x0 0x1 0x3bb",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x3e","0x3b7","カメラ２＿４",,"0x0","0x0 0x1 0x3d7",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x3f","0x3c4","イベント１　終了",,"0x0","0x0 0x1 0x3f2",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x40","0x3d5","Func0017F2DC",,"0x0","0x0 0x1 0x3f9",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x41","0x3e2","イベント３　開始",,"0x0","0x0 0x1 0x418",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x19","0x11a","カメラ３",,"0x0","0x0 0x2 0x184 0x423",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x42","0x3f3","ケイ＿発見Ｌ",,"0x0","0x0 0x1 0x432",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x14","0xe3","ケイ",,"0x0","0x9 0x147 0x2a1 0x2a8 0x2c4 0x367 0x375 0x43a 0x454 0x462 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x43","0x400","オートマン！？","Automen!?","0x1 0x2 0x43e 0x443","0x0 0x1 0x43c",196,42,14,"Automen!?"
"bvm_decmp/m/069/before.bvmc","0x44","0x40f","ケイ＿戦闘中険しい",,"0x0","0x0 0x1 0x44e",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x14","0xe3","ケイ",,"0x0","0x9 0x147 0x2a1 0x2a8 0x2c4 0x367 0x375 0x43a 0x454 0x462 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x45","0x422","すげえ数だ！
やつらもゴリラを
狙っているんだ！！","There's so many of them!
And they're after the gorilla too!","0x0","0x0 0x1 0x456",196,42,14,"There's so many of them!
And, they're after the Gorilla too!!"
"bvm_decmp/m/069/before.bvmc","0x46","0x455","ケイ＿戦闘中叫ぶ",,"0x0","0x0 0x1 0x45c",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x14","0xe3","ケイ",,"0x0","0x9 0x147 0x2a1 0x2a8 0x2c4 0x367 0x375 0x43a 0x454 0x462 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x47","0x466","/p！
頼むぜ！！","/p!
We're counting on you!","0x0","0x0 0x1 0x464",196,42,14,"/p!
We're counting on you!!"
"bvm_decmp/m/069/before.bvmc","0x48","0x477","イベント３　終わり",,"0x0","0x0 0x1 0x478",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x49","0x48a","Func0017F1EC",,"0x0","0x0 0x1 0x47f",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x0","0x0","Jungle01",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x4a","0x497","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x4b","0x49c","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x4c","0x4a4","friend2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x4d","0x4ac","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x4e","0x4b3","enemy2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x4f","0x4ba","enemy3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x50","0x4c1","pName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x51","0x4c8","frName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x52","0x4d0","frName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x53","0x4d8","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x54","0x4e0","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x55","0x4eb","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x56","0x4f1","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x57","0x4f6","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x58","0x4fb","Func0017F1EC",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x59","0x508","Func0017F2DC",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x5a","0x515","Func0017F37C",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/069/before.bvmc","0x5b","0x522","Func0019D40C",,"0x0","0x0 0x0",196,42,14,
