"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/085/before.bvmc","0x10","0xb6","ケイ",,"0x0","0x7 0x155 0x15b 0x1ea 0x20c 0x261 0x268 0x287 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x11","0xbb","警報！？","The sirens!?","0x0","0x1 0x157 0x0",196,42,14,"The siren!?"
"bvm_decmp/m/085/before.bvmc","0x10","0xb6","ケイ",,"0x0","0x7 0x155 0x15b 0x1ea 0x20c 0x261 0x268 0x287 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x12","0xc4","オートマンか！","Is it an Automan!?","0x0","0x1 0x15d 0x0",196,42,14,"Is it an Automan!?"
"bvm_decmp/m/085/before.bvmc","0x13","0xd3","ミオ＿必死のお願い",,"0x0","0x2 0x162 0x232 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x14","0xe6","ミオ",,"0x0","0x9 0x167 0x16d 0x173 0x1cf 0x1f1 0x21b 0x222 0x229 0x237 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x15","0xeb","お願い！","Please!","0x1 0x2 0x23a 0x23f","0x2 0x169 0x239 0x0",196,42,14,"Please!"
"bvm_decmp/m/085/before.bvmc","0x14","0xe6","ミオ",,"0x0","0x9 0x167 0x16d 0x173 0x1cf 0x1f1 0x21b 0x222 0x229 0x237 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x16","0xf4","このあたりの建物を、
全部どこか遠くに
運んで！！","Please move all of the nearby buildings somewhere far away from here!","0x0","0x1 0x16f 0x0",196,42,14,"Please move all of the buildings on this side to some place far away from here!!"
"bvm_decmp/m/085/before.bvmc","0x14","0xe6","ミオ",,"0x0","0x9 0x167 0x16d 0x173 0x1cf 0x1f1 0x21b 0x222 0x229 0x237 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x17","0x127","何もない中に、この店だけ
ポツンと建ってるのが理想なの！","If our store is the only thing left standing in the middle of nothing, it'd be ideal!","0x0","0x0 0x1 0x175",196,42,14,"If our store is the only thing left standing the middle of nothing, it'd be ideal!"
"bvm_decmp/m/085/before.bvmc","0x18","0x160","Func0017C4B4",,"0x0","0x0 0x1 0x18c",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x19","0x16d","カメラ１",,"0x0","0x0 0x1 0x1b0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x1a","0x176","ミオ＿かなしそう",,"0x0","0x0 0x1 0x1c3",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x14","0xe6","ミオ",,"0x0","0x9 0x167 0x16d 0x173 0x1cf 0x1f1 0x21b 0x222 0x229 0x237 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x1b","0x187","…………。","............","0x2 0x2 0x1d3 0x1d8 0x2 0x1f5 0x1fa","0x0 0x2 0x1d1 0x1f3",196,42,14,"…"
"bvm_decmp/m/085/before.bvmc","0x1c","0x192","ケイ＿やれやれＬ",,"0x0","0x0 0x1 0x1e4",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x10","0xb6","ケイ",,"0x0","0x7 0x155 0x15b 0x1ea 0x20c 0x261 0x268 0x287 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x1d","0x1a3","やっぱり、売り上げは
かんばしくないってわけか？","Is your shop still not making money after all?","0x0","0x0 0x1 0x1ec",196,42,14,"Is the store's profit still no good after all?"
"bvm_decmp/m/085/before.bvmc","0x14","0xe6","ミオ",,"0x0","0x9 0x167 0x16d 0x173 0x1cf 0x1f1 0x21b 0x222 0x229 0x237 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x1b","0x187","…………。","............","0x2 0x2 0x1d3 0x1d8 0x2 0x1f5 0x1fa","0x0 0x2 0x1d1 0x1f3",196,42,14,"…"
"bvm_decmp/m/085/before.bvmc","0x1e","0x1d4","ケイ＿にが笑いＬ",,"0x0","0x0 0x3 0x206 0x25b 0x281",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x10","0xb6","ケイ",,"0x0","0x7 0x155 0x15b 0x1ea 0x20c 0x261 0x268 0x287 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x1f","0x1e5","うまくいかないもんだな。","Well, I guess there's no way it could've gone that smoothly.","0x0","0x0 0x1 0x20e",196,42,14,"Well, I guess there was no way it was going to go so smoothly."
"bvm_decmp/m/085/before.bvmc","0x20","0x1fe","ミオ＿真剣",,"0x0","0x0 0x1 0x215",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x14","0xe6","ミオ",,"0x0","0x9 0x167 0x16d 0x173 0x1cf 0x1f1 0x21b 0x222 0x229 0x237 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x21","0x209","考えたんだけど……","I've given it some thought...","0x0","0x0 0x1 0x21d",196,42,14,"I've given it some thought..."
"bvm_decmp/m/085/before.bvmc","0x14","0xe6","ミオ",,"0x0","0x9 0x167 0x16d 0x173 0x1cf 0x1f1 0x21b 0x222 0x229 0x237 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x22","0x21c","いっそ、このあたりの建物を、
全部どこか遠くに
運んでくれないかな？","Couldn't you move all of the buildings nearby to somewhere far away?","0x0","0x0 0x1 0x224",196,42,14,"Couldn't you move all of the buildings nearby to somewhere far away?"
"bvm_decmp/m/085/before.bvmc","0x14","0xe6","ミオ",,"0x0","0x9 0x167 0x16d 0x173 0x1cf 0x1f1 0x21b 0x222 0x229 0x237 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x23","0x261","何もない中に、この店だけ
ポツンと建ってれば、
イヤでも目立つし……。","If there was nothing but the store all by itself, it'd really stand out...","0x0","0x0 0x1 0x22b",196,42,14,"If there was nothing but the store stood all by itself, it'd really stand out..."
"bvm_decmp/m/085/before.bvmc","0x13","0xd3","ミオ＿必死のお願い",,"0x0","0x2 0x162 0x232 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x14","0xe6","ミオ",,"0x0","0x9 0x167 0x16d 0x173 0x1cf 0x1f1 0x21b 0x222 0x229 0x237 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x15","0xeb","お願い！","Please!","0x1 0x2 0x23a 0x23f","0x2 0x169 0x239 0x0",196,42,14,"Please!"
"bvm_decmp/m/085/before.bvmc","0x24","0x2a8","アンマリー＿威圧する",,"0x0","0x0 0x2 0x24b 0x271",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x25","0x2bd","アンマリー",,"0x0","0x0 0x2 0x251 0x277",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x26","0x2c8","いくらなんでも
やりすぎだって！","You're asking for WAY too much!","0x0","0x0 0x1 0x254",196,42,14,"You're asking for way too much!"
"bvm_decmp/m/085/before.bvmc","0x1e","0x1d4","ケイ＿にが笑いＬ",,"0x0","0x0 0x3 0x206 0x25b 0x281",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x10","0xb6","ケイ",,"0x0","0x7 0x155 0x15b 0x1ea 0x20c 0x261 0x268 0x287 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x27","0x2e9","そうだよな。","She's right.","0x0","0x0 0x1 0x263",196,42,14,"She's right."
"bvm_decmp/m/085/before.bvmc","0x10","0xb6","ケイ",,"0x0","0x7 0x155 0x15b 0x1ea 0x20c 0x261 0x268 0x287 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x28","0x2f6","オートマンが暴れたせいで、
そうなることは
あるかもしれないけど。","If there were Automen on the rampage, we might have been able to do it, but...","0x0","0x0 0x1 0x26a",196,42,14,"If there were Automen on the rampage, we might have been able to do it."
"bvm_decmp/m/085/before.bvmc","0x24","0x2a8","アンマリー＿威圧する",,"0x0","0x0 0x2 0x24b 0x271",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x25","0x2bd","アンマリー",,"0x0","0x0 0x2 0x251 0x277",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x29","0x339","ないでしょ。","Doubt it.","0x0","0x0 0x1 0x27a",196,42,14,"Doubtful."
"bvm_decmp/m/085/before.bvmc","0x1e","0x1d4","ケイ＿にが笑いＬ",,"0x0","0x0 0x3 0x206 0x25b 0x281",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x10","0xb6","ケイ",,"0x0","0x7 0x155 0x15b 0x1ea 0x20c 0x261 0x268 0x287 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x2a","0x346","都合よくオートマンが
来るはずないしな。","I don't think the Automen are going to just pop up that conveniently.","0x0","0x0 0x1 0x289",196,42,14,"But, I don't think the Automen are just going to show up that convienently."
"bvm_decmp/m/085/before.bvmc","0x2b","0x36f","Func0017C5A4",,"0x0","0x0 0x1 0x2b3",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x0","0x0","Japan03",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x2c","0x37c","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x2d","0x383","enemy2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x2e","0x38a","enemy3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x2f","0x391","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x30","0x39c","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x31","0x3a2","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x32","0x3a7","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x33","0x3ac","Func0017C4B4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x34","0x3b9","Func0017C5A4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/085/before.bvmc","0x35","0x3c6","Func0017C644",,"0x0","0x0 0x0",196,42,14,
