"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/103/before.bvmc","0x20","0x15c","ポー博士＿嬉しそう",,"0x0","0x0 0x2 0x253 0x292",196,42,14,
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x21","0x16f","電磁の力で動くスーパーメカだ。
ゼストマシンからゼスターＡへ
と変形する。","It's a super mecha that moves via electromagnetism. It transforms from a Zest machine into Zester-A.","0x0","0x0 0x1 0x25b",196,42,14,"It's a super mech that moves via the power of electromagnetics. It transforms from a Zester machine into Zester-A."
"bvm_decmp/m/103/before.bvmc","0x22","0x1ba","ポー博士＿冷静な顔",,"0x0","0x0 0x4 0x261 0x31e 0x34d 0x376",196,42,14,
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x23","0x1cd","だが、いまだゼスターＡは
未完成。","But as of yet, the Zester-A is still unfinished.","0x0","0x0 0x1 0x269",196,42,14,"However, the Zester-A is still unfinished as of yet."
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x24","0x1f0","完成させるためには、
実戦データが必要だ。","In order to call it complete, I need to get some combat data from it.","0x0","0x0 0x1 0x270",196,42,14,"In order to call it complete, I need to get some combat data from it."
"bvm_decmp/m/103/before.bvmc","0x11","0x9f","ポー博士＿怒る",,"0x0","0x3 0x140 0x276 0x362 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x25","0x21b","そこでだ。
君たち、ゼスターＡと
戦ってくれないか？","Which is where you come in. Won't you try fighting the Zester-A?","0x0","0x0 0x1 0x27d",196,42,14,"Which is where you come in. Won't you try fighting the Zester-A?"
"bvm_decmp/m/103/before.bvmc","0x26","0x250","ケイ＿にが笑いＬ",,"0x0","0x0 0x1 0x283",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x1e","0x148","ケイ",,"0x0","0x0 0x4 0x24a 0x289 0x2ad 0x2b5",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x27","0x261","……まあ、いいけど。","...Well, that should be fine.","0x0","0x0 0x1 0x28c",196,42,14,"...Well, that should be fine."
"bvm_decmp/m/103/before.bvmc","0x20","0x15c","ポー博士＿嬉しそう",,"0x0","0x0 0x2 0x253 0x292",196,42,14,
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x28","0x276","助かる。","You're really helping me out here.","0x0","0x0 0x1 0x29a",196,42,14,"You saved me."
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x29","0x27f","実戦のデータさえあれば、
ゼスターＡに最後の調整を
ほどこすことができるんだ。","If I've got some data, I can make final adjustments to the Zester-A.","0x0","0x0 0x1 0x2a1",196,42,14,"If I've got some data, I can make final adjustments to the Zester-A."
"bvm_decmp/m/103/before.bvmc","0x2a","0x2ce","ケイ＿やれやれＬ",,"0x0","0x0 0x1 0x2a7",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x1e","0x148","ケイ",,"0x0","0x0 0x4 0x24a 0x289 0x2ad 0x2b5",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x2b","0x2df","/p、あんまり
強そうな人形じゃないけど、
協力しようぜ。","It doesn't seem like one of the strongest Puppets, but let's humor him anyway, /p.","0x0","0x0 0x1 0x2b0",196,42,14,"/p, it's not one of the strongest mechs, but let's cooperate anyway."
"bvm_decmp/m/103/before.bvmc","0x1e","0x148","ケイ",,"0x0","0x0 0x4 0x24a 0x289 0x2ad 0x2b5",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x2c","0x318","一応。","Just this once.","0x0","0x0 0x1 0x2b8",196,42,14,"Just this once."
"bvm_decmp/m/103/before.bvmc","0x2d","0x31f","Func0018C73C",,"0x0","0x0 0x1 0x2c6",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x2e","0x32c","特工房カウンター",,"0x0","0x0 0x1 0x2e5",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x2f","0x33d","カメラ１",,"0x0","0x0 0x1 0x2f1",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x30","0x346","ポー博士＿微笑",,"0x0","0x0 0x1 0x30a",196,42,14,
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x31","0x355","ちょうどいいところに来た。","You couldn't have come at a better time.","0x0","0x0 0x1 0x318",196,42,14,"You couldn't have come at a better time."
"bvm_decmp/m/103/before.bvmc","0x22","0x1ba","ポー博士＿冷静な顔",,"0x0","0x0 0x4 0x261 0x31e 0x34d 0x376",196,42,14,
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x32","0x370","君たち、円工房に
出入りしているらしいね。","I heard that you went to visit the Circle Workshop.","0x0","0x0 0x1 0x326",196,42,14,"I heard that you went to visit the Circle Workshop."
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x33","0x39b","なら、事情は飲み込めて
いるはず。","Then you should already understand the situation.","0x0","0x0 0x1 0x32d",196,42,14,"Then, you should already understand the situation."
"bvm_decmp/m/103/before.bvmc","0x34","0x3be","主人公＿微笑",,"0x0","0x0 0x1 0x333",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x35","0x3cb","主人公",,"0x0","0x0 0x1 0x339",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x36","0x3d2","？"," ?","0x0","0x0 0x1 0x33c",196,42,14,"?"
"bvm_decmp/m/103/before.bvmc","0x22","0x1ba","ポー博士＿冷静な顔",,"0x0","0x0 0x4 0x261 0x31e 0x34d 0x376",196,42,14,
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x37","0x3d5","師匠が、私に挑戦状を
叩きつけてきた。","My master has thrown down the gauntlet at me.","0x0","0x0 0x1 0x355",196,42,14,"My master has thrown down the gauntlet at me."
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x38","0x3fc","どうやら
新作を完成させたらしい。","It seems he's completed his latest work.","0x0","0x0 0x1 0x35c",196,42,14,"It seems his latest work has been completed."
"bvm_decmp/m/103/before.bvmc","0x11","0x9f","ポー博士＿怒る",,"0x0","0x3 0x140 0x276 0x362 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x39","0x41f","私に挑戦してくるとは、
よほどの自信作とみえる。","Since he's challenging me, he must be very confident in it.","0x0","0x0 0x1 0x369",196,42,14,"Since he's challenging me, he must be very confident in it."
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x3a","0x450","師匠は、どうしても
私を叩き潰したいらしいな。","Looks like he's hoping to crush me, no matter the cost.","0x0","0x0 0x1 0x370",196,42,14,"Looks like he's hoping to crush me, no matter the cost."
"bvm_decmp/m/103/before.bvmc","0x22","0x1ba","ポー博士＿冷静な顔",,"0x0","0x0 0x4 0x261 0x31e 0x34d 0x376",196,42,14,
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x3b","0x47f","だが
私は負けるわけにはいかない。","But I can't afford to lose.","0x0","0x0 0x1 0x37e",196,42,14,"But I can't afford to lose."
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x3c","0x4a2","こんなこともあろうかと、
新しい人形を開発しておいた。","I've developed a new Puppet that might just change everything.","0x0","0x0 0x1 0x385",196,42,14,"I've developed a new mech that might just change everything."
"bvm_decmp/m/103/before.bvmc","0x13","0xc7","ポー博士＿血走る",,"0x0","0x2 0x179 0x38b 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0xf","0x87","ポー博士",,"0x0","0x13 0x139 0x145 0x184 0x259 0x267 0x26e 0x27b 0x298 0x29f 0x316 0x324 0x32b 0x353 0x35a 0x367 0x36e 0x37c 0x383 0x390 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x3d","0x4d9","みてくれ。これが
/c5超電磁人形ゼスターＡ/c3（エース）
だ！","Take a gander.
This is the /c5Super-Electromagnetic Puppet Zester-A (Ace)/c3! ","0x0","0x0 0x1 0x392",196,42,14,"Take a gander.
This is the /c5Super-Electromagnetic Puppet Zester-A (Ace)/c3! "
"bvm_decmp/m/103/before.bvmc","0x3e","0x516","Func0018C7DC",,"0x0","0x0 0x1 0x3a7",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x0","0x0","開始",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x3f","0x523","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x40","0x528","enemy_den",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x41","0x532","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x42","0x538","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x43","0x540","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x44","0x54b","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x45","0x551","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x46","0x556","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x47","0x55b","Func0018C64C",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x48","0x568","Func0018C73C",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x49","0x575","Func0018C7DC",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/103/before.bvmc","0x4a","0x582","Func0018C854",,"0x0","0x0 0x0",196,42,14,
