"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/077/after.bvmc","0xe","0xe3","本当だったか……。","Is that right...?","0x0","0x1 0xc0 0x0",196,42,14,"Is that right...?"
"bvm_decmp/m/077/after.bvmc","0x4","0x2b","十文字",,"0x0","0xb 0x84 0xa6 0xbe 0xc4 0xdd 0xf9 0x100 0x107 0x122 0x14a 0x166 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0xf","0xf6","まさか、里を救ったのが、
こんな子供だったとは……。","I never would have believed such a small child could have been the savior of the village.","0x0","0x1 0xc6 0x0",196,42,14,"I never would have believed such a small child could have been the saviour of the village."
"bvm_decmp/m/077/after.bvmc","0xb","0x8e","ケイ＿基本姿勢Ｌ",,"0x0","0x2 0xad 0xcb 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x7","0x52","ケイ",,"0x0","0x7 0x90 0xb2 0xd0 0xeb 0x114 0x130 0x158 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x10","0x12b","あんた、いったい誰だ？","Who on earth are you?","0x0","0x0 0x1 0xd2",196,42,14,"Who on earth are you?"
"bvm_decmp/m/077/after.bvmc","0x3","0x1a","十文字＿基本姿勢",,"0x0","0x2 0x7f 0xd8 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x4","0x2b","十文字",,"0x0","0xb 0x84 0xa6 0xbe 0xc4 0xdd 0xf9 0x100 0x107 0x122 0x14a 0x166 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x11","0x142","拙者、十文字禅岳（ぜんがく）。
こう見えて人形師だ。","I'm Zengaku Cross. Despite my looks, I'm a Puppetmaker.","0x0","0x0 0x1 0xdf",196,42,14,"I'm Zengaku Cross. Despite how it looks, I'm a Puppet Maker."
"bvm_decmp/m/077/after.bvmc","0x12","0x177","ケイ＿喜ぶＬ",,"0x0","0x0 0x2 0xe5 0x12a",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x7","0x52","ケイ",,"0x0","0x7 0x90 0xb2 0xd0 0xeb 0x114 0x130 0x158 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x13","0x184","おお！
名前は聞いてるぜ。","Oooh! We've heard of you!","0x0","0x0 0x1 0xed",196,42,14,"Oooh! We've heard of you."
"bvm_decmp/m/077/after.bvmc","0x14","0x19f","十文字＿ニヤリ",,"0x0","0x0 0x3 0xf3 0x11c 0x144",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x4","0x2b","十文字",,"0x0","0xb 0x84 0xa6 0xbe 0xc4 0xdd 0xf9 0x100 0x107 0x122 0x14a 0x166 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x15","0x1ae","光栄だな。","I'm honored.","0x0","0x0 0x1 0xfb",196,42,14,"I'm honoured."
"bvm_decmp/m/077/after.bvmc","0x4","0x2b","十文字",,"0x0","0xb 0x84 0xa6 0xbe 0xc4 0xdd 0xf9 0x100 0x107 0x122 0x14a 0x166 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x16","0x1b9","それにしても……
お主ら、その若さで実に見事な
人形さばきだった。","Even so...I misjudged you. You truly are a master Puppeteer, young'un.","0x0","0x0 0x1 0x102",196,42,14,"Even so... I misjudged you. This young'un truly is a master puppeteer."
"bvm_decmp/m/077/after.bvmc","0x4","0x2b","十文字",,"0x0","0xb 0x84 0xa6 0xbe 0xc4 0xdd 0xf9 0x100 0x107 0x122 0x14a 0x166 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x17","0x1fc","里を救ってくれて礼を言う。","You have my thanks for saving the village.","0x0","0x0 0x1 0x109",196,42,14,"You have my thanks for saving the village."
"bvm_decmp/m/077/after.bvmc","0x6","0x41","ケイ＿微笑み系Ｌ",,"0x0","0x2 0x8b 0x10f 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x7","0x52","ケイ",,"0x0","0x7 0x90 0xb2 0xd0 0xeb 0x114 0x130 0x158 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x18","0x217","ご丁寧にどうも。","That's very kind of you to say.","0x0","0x0 0x1 0x116",196,42,14,"That's very kind of you to say."
"bvm_decmp/m/077/after.bvmc","0x14","0x19f","十文字＿ニヤリ",,"0x0","0x0 0x3 0xf3 0x11c 0x144",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x4","0x2b","十文字",,"0x0","0xb 0x84 0xa6 0xbe 0xc4 0xdd 0xf9 0x100 0x107 0x122 0x14a 0x166 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x19","0x228","礼といってはなんだが、
いつか、お主らのために
人形を作ってやろう。","So how about I show my gratitude by making a Puppet for you sometime?","0x0","0x0 0x1 0x124",196,42,14,"So how about I show my gratitude by making a mech for you sometime?"
"bvm_decmp/m/077/after.bvmc","0x12","0x177","ケイ＿喜ぶＬ",,"0x0","0x0 0x2 0xe5 0x12a",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x7","0x52","ケイ",,"0x0","0x7 0x90 0xb2 0xd0 0xeb 0x114 0x130 0x158 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x1a","0x26d","本当か！！","Really!?","0x1 0x2 0x134 0x139","0x0 0x1 0x132",196,42,14,"Really!?"
"bvm_decmp/m/077/after.bvmc","0x14","0x19f","十文字＿ニヤリ",,"0x0","0x0 0x3 0xf3 0x11c 0x144",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x4","0x2b","十文字",,"0x0","0xb 0x84 0xa6 0xbe 0xc4 0xdd 0xf9 0x100 0x107 0x122 0x14a 0x166 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x1b","0x278","とはいえ、
拙者は工房を持たぬ身。
いつとは約束できぬがな。","I don't have a workshop to call my own, though, so I can't make any promises as to when that might be.","0x0","0x0 0x1 0x14c",196,42,14,"Although, I don't have a Workshop to call my own, so I can't make any promises as to when that might be."
"bvm_decmp/m/077/after.bvmc","0x1c","0x2b5","ケイ＿がっくりＬ",,"0x0","0x0 0x1 0x152",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x7","0x52","ケイ",,"0x0","0x7 0x90 0xb2 0xd0 0xeb 0x114 0x130 0x158 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x1d","0x2c6","なんだ……。","Aw, man...","0x0","0x0 0x1 0x15a",196,42,14,"Aw, man..."
"bvm_decmp/m/077/after.bvmc","0x1e","0x2d3","十文字＿笑う",,"0x0","0x0 0x1 0x160",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x4","0x2b","十文字",,"0x0","0xb 0x84 0xa6 0xbe 0xc4 0xdd 0xf9 0x100 0x107 0x122 0x14a 0x166 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x1f","0x2e0","ははは。
では、また会おう。","Ha-ha-ha!
Well then, until next we meet!","0x0","0x0 0x1 0x168",196,42,14,"Hah hah hah.
Well then, until next we meet."
"bvm_decmp/m/077/after.bvmc","0x20","0x2fd","開始イベント終了",,"0x0","0x0 0x1 0x17c",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x21","0x30e","Func00184EEC",,"0x0","0x0 0x1 0x183",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x22","0x31b","終了",,"0x0","0x0 0x1 0x1a8",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x0","0x0","Japan02",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x23","0x320","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x24","0x325","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x25","0x32d","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x26","0x338","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x27","0x33e","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x28","0x343","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/077/after.bvmc","0x29","0x348","Func00184EEC",,"0x0","0x0 0x0",196,42,14,
