"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/088/before.bvmc","0x24","0x276","まずい！","This is bad!","0x1 0x2 0x1ee 0x1f3","0x0 0x1 0x1ec",196,42,14,"This is bad!"
"bvm_decmp/m/088/before.bvmc","0x25","0x27f","カメラ３",,"0x0","0x0 0x1 0x213",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x26","0x288","逃走ルート１",,"0x0","0x0 0x1 0x229",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x27","0x295","終点",,"0x0","0x0 0x2 0x22c 0x24d",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x28","0x29a","逃走ルート２",,"0x0","0x0 0x1 0x24a",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x27","0x295","終点",,"0x0","0x0 0x2 0x22c 0x24d",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x29","0x2a7","カメラ４",,"0x0","0x0 0x1 0x269",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x2a","0x2b0","メリッサ＿ちょっとした驚き",,"0x0","0x0 0x1 0x27d",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x1b","0x209","メリッサ",,"0x0","0x0 0x6 0x155 0x1da 0x290 0x298 0x2be 0x2c6",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x2b","0x2cb","！！","!!","0x0","0x0 0x1 0x293",196,42,14,"!!"
"bvm_decmp/m/088/before.bvmc","0x1b","0x209","メリッサ",,"0x0","0x0 0x6 0x155 0x1da 0x290 0x298 0x2be 0x2c6",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x2c","0x2d0","あの２台。
なんで、逃げないんだい？","Why did those two just run away?","0x0","0x0 0x1 0x29b",196,42,14,"Why did those two just run away?"
"bvm_decmp/m/088/before.bvmc","0x2d","0x2f5","ケイ＿説教Ｌ",,"0x0","0x0 0x1 0x2a1",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x23","0x271","ケイ",,"0x0","0x0 0x4 0x1e9 0x2a7 0x2af 0x2d5",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x2e","0x302","逃げようなんて、
考えてないみたいだな。","You might not be thinking about wanting to get away...","0x0","0x0 0x1 0x2aa",196,42,14,"You might not think about wanting to get away."
"bvm_decmp/m/088/before.bvmc","0x23","0x271","ケイ",,"0x0","0x0 0x4 0x1e9 0x2a7 0x2af 0x2d5",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x2f","0x32b","あいつら、走る気だぜ！","...but those guys sure were!","0x0","0x0 0x1 0x2b2",196,42,14,"But those guys sure did!"
"bvm_decmp/m/088/before.bvmc","0x30","0x342","メリッサ＿思案中",,"0x0","0x0 0x1 0x2b8",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x1b","0x209","メリッサ",,"0x0","0x0 0x6 0x155 0x1da 0x290 0x298 0x2be 0x2c6",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x31","0x353","……どうかしてるよ。","...There must be something wrong with them.","0x0","0x0 0x1 0x2c1",196,42,14,"...There must be something wrong with them."
"bvm_decmp/m/088/before.bvmc","0x1b","0x209","メリッサ",,"0x0","0x0 0x6 0x155 0x1da 0x290 0x298 0x2be 0x2c6",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x32","0x368","主催者も
レースを中止する気は
ないみたいね。","It doesn't look like the organizers have any intention of cancelling today's race, either.","0x0","0x0 0x1 0x2c9",196,42,14,"It doesn't look like the organisers have any intention of cancelling today's race either."
"bvm_decmp/m/088/before.bvmc","0x33","0x397","ケイ＿戦闘中真剣Ｌ",,"0x0","0x0 0x1 0x2cf",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x23","0x271","ケイ",,"0x0","0x0 0x4 0x1e9 0x2a7 0x2af 0x2d5",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x34","0x3aa","/p！！
負けんなよ！！","Don't let 'em beat you, /p!!","0x0","0x0 0x1 0x2d8",196,42,14,"/p!!
Don't lose!!"
"bvm_decmp/m/088/before.bvmc","0x35","0x3c1","フィン・ディー＿司会（興奮）",,"0x0","0x0 0x1 0x2e7",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x13","0xdd","フィン・ディー",,"0x0","0x6 0x116 0x11c 0x123 0x12a 0x138 0x2ed 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x36","0x3de","それでは、
第二予選スタートです。","Well then, let the second set of preliminaries commence!","0x0","0x0 0x1 0x2ef",196,42,14,"Well then, let the second set of preliminaries commence!"
"bvm_decmp/m/088/before.bvmc","0x37","0x401","開始画面　終了",,"0x0","0x0 0x1 0x303",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x38","0x410","Func00176C54",,"0x0","0x0 0x1 0x30a",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x39","0x41d","終了",,"0x0","0x0 0x1 0x32f",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x0","0x0","museum01",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x3a","0x422","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x3b","0x42a","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x3c","0x42f","friend2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x3d","0x437","friend3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x3e","0x43f","friend4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x3f","0x447","friend5",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x40","0x44f","friend6",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x41","0x457","friend7",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x42","0x45f","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x43","0x466","goal",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x44","0x46b","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x45","0x473","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x46","0x47e","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x47","0x484","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x48","0x489","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/088/before.bvmc","0x49","0x48e","Func00176C54",,"0x0","0x0 0x0",196,42,14,
