"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/025/before.bvmc","0x18","0x179","（私はダンクールだ）","(I'm a Dancourt.)","0x0","0x0 0x1 0x17f",196,42,14,"(I'm a Dancourt.)"
"bvm_decmp/m/025/before.bvmc","0x14","0x121","アンマリー",,"0x0","0x0 0x6 0x144 0x17c 0x184 0x18c 0x194 0x1a3",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x19","0x18e","（由緒正しい人形使いの家系）","(I come from an old and honorable lineage of Puppeteers.)","0x0","0x0 0x1 0x187",196,42,14,"(I come from an old and honourable lineage of puppeteers.)"
"bvm_decmp/m/025/before.bvmc","0x14","0x121","アンマリー",,"0x0","0x0 0x6 0x144 0x17c 0x184 0x18c 0x194 0x1a3",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x1a","0x1ab","（あいつらとは違うんだ）","(I'm different from these guys.)","0x0","0x0 0x1 0x18f",196,42,14,"(I'm different to them.)"
"bvm_decmp/m/025/before.bvmc","0x14","0x121","アンマリー",,"0x0","0x0 0x6 0x144 0x17c 0x184 0x18c 0x194 0x1a3",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x1b","0x1c4","（負けない。絶対に）","(I won't lose. I'll make sure of it.)","0x0","0x0 0x1 0x197",196,42,14,"(I won't lose. I'll make sure of it.)"
"bvm_decmp/m/025/before.bvmc","0x1c","0x1d9","アンマリー＿操縦ニヤリ",,"0x0","0x0 0x1 0x19d",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x14","0x121","アンマリー",,"0x0","0x0 0x6 0x144 0x17c 0x184 0x18c 0x194 0x1a3",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x1d","0x1f0","勝つ！！","Let's FIGHT!!","0x0","0x0 0x1 0x1a6",196,42,14,"Let's fight!!"
"bvm_decmp/m/025/before.bvmc","0x1e","0x1f9","開始イベント終",,"0x0","0x0 0x1 0x1ad",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x1f","0x208","Func00176C54",,"0x0","0x0 0x1 0x1b4",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x20","0x215","終了",,"0x0","0x0 0x1 0x1db",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x0","0x0","hangar01",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x21","0x21a","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x22","0x21f","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x23","0x226","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x24","0x22c","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x25","0x234","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x26","0x23f","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x27","0x245","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x28","0x24a","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/025/before.bvmc","0x29","0x24f","Func00176C54",,"0x0","0x0 0x0",196,42,14,
