"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/064/before.bvmc","0x14","0xc6","アリサ",,"0x0","0x5 0x17d 0x1b3 0x215 0x27d 0x43b 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x15","0xcd","！！","!!","0x2 0x2 0x180 0x185 0x2 0x43e 0x443","0x2 0x17f 0x43d 0x0",196,42,14,"!!"
"bvm_decmp/m/064/before.bvmc","0x16","0xd2","ランバート＿微笑",,"0x0","0x1 0x191 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x18","0xee","よお。
今日は何だ？","Yo.
What'll it be today?","0x0","0x1 0x198 0x0",196,42,14,"Yo.
What's it today?"
"bvm_decmp/m/064/before.bvmc","0x19","0x103","ケイ＿微笑み系Ｌ",,"0x0","0x0 0x2 0x19e 0x1ef",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1b","0x119","何か新しいパーツが
入ってないかと思ってさ。","We were wondering if you had any new parts in stock.","0x0","0x0 0x1 0x1a7",196,42,14,"We were wondering if you had any new parts in stock."
"bvm_decmp/m/064/before.bvmc","0x13","0xab","アリサ＿ＭＧを見てびっくり",,"0x0","0x3 0x176 0x1ae 0x434 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x14","0xc6","アリサ",,"0x0","0x5 0x17d 0x1b3 0x215 0x27d 0x43b 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1c","0x146","…………。","............","0x4 0x2 0x1b7 0x1bc 0x2 0x219 0x21e 0x2 0x281 0x286 0x2 0x2ba 0x2bf","0x0 0x4 0x1b5 0x217 0x27f 0x2b8",196,42,14,"…"
"bvm_decmp/m/064/before.bvmc","0x1d","0x151","ケイ＿基本姿勢Ｌ",,"0x0","0x0 0x2 0x1c8 0x38a",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1e","0x162","ん？","Hm?","0x0","0x0 0x1 0x1d1",196,42,14,"Hm?"
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1f","0x167","この子、オヤジさんの子供？","Is this kid yours, old man?","0x0","0x0 0x1 0x1d9",196,42,14,"Is this kid yours, old man?"
"bvm_decmp/m/064/before.bvmc","0x20","0x182","ランバート＿冷静な顔",,"0x0","0x0 0x3 0x1e0 0x37b 0x3aa",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x21","0x197","なわけねぇだろ。
友人の娘さ。","Of course not.
She's the daughter of a friend.","0x0","0x0 0x1 0x1e8",196,42,14,"Of course not.
She's the daughter of a friend."
"bvm_decmp/m/064/before.bvmc","0x19","0x103","ケイ＿微笑み系Ｌ",,"0x0","0x0 0x2 0x19e 0x1ef",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x22","0x1b6","そうだよな。","Figures.","0x0","0x0 0x1 0x1f8",196,42,14,"That figures."
"bvm_decmp/m/064/before.bvmc","0x23","0x1c3","ケイ＿友情の握手Ｌ",,"0x0","0x0 0x2 0x1ff 0x39a",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x24","0x1d6","俺はケイ。よろしくな。","I'm Kay. Nice to meet you.","0x0","0x0 0x1 0x208",196,42,14,"I'm Kay. Nice to meet you."
"bvm_decmp/m/064/before.bvmc","0x25","0x1ed","アリサ＿怖い",,"0x0","0x0 0x2 0x20f 0x277",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x14","0xc6","アリサ",,"0x0","0x5 0x17d 0x1b3 0x215 0x27d 0x43b 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1c","0x146","…………。","............","0x4 0x2 0x1b7 0x1bc 0x2 0x219 0x21e 0x2 0x281 0x286 0x2 0x2ba 0x2bf","0x0 0x4 0x1b5 0x217 0x27f 0x2b8",196,42,14,"…"
"bvm_decmp/m/064/before.bvmc","0x26","0x1fa","ケイ＿「え？」くらいの驚きＬ",,"0x0","0x0 0x2 0x22a 0x258",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x27","0x217","ひょっとして怖がってる？","You're not afraid of me...are you?","0x0","0x0 0x1 0x233",196,42,14,"You're not afraid of me...are you?"
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x28","0x230","俺、怖いかな？","Am I scary?","0x0","0x0 0x1 0x23b",196,42,14,"Am I scary?"
"bvm_decmp/m/064/before.bvmc","0x29","0x23f","ランバート＿基本姿勢",,"0x0","0x0 0x2 0x242 0x357",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x2a","0x254","すまねぇな。
怖いのは、お前じゃないんだ。","Sorry.
It's not that you're scary.","0x0","0x0 0x1 0x24a",196,42,14,"Sorry.
It's not that you're scary."
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x2b","0x27f","この子は
マリオネーションギアが
怖いんだよ。","She's just afraid of Marionation Gear.","0x0","0x0 0x1 0x251",196,42,14,"This one is afraid of Marionation Gear."
"bvm_decmp/m/064/before.bvmc","0x26","0x1fa","ケイ＿「え？」くらいの驚きＬ",,"0x0","0x0 0x2 0x22a 0x258",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x2c","0x2ae","え！？","Huh!?","0x0","0x0 0x1 0x261",196,42,14,"Huh!?"
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x2d","0x2b5","なんで？","Why?","0x0","0x0 0x1 0x269",196,42,14,"Why?"
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x2e","0x2be","マリオネーションギアは
文明の象徴だろ。
怖がる理由なんてないのに。","Marionation Gear are a symbol of our culture.
There's no reason to be scared.","0x0","0x0 0x1 0x271",196,42,14,"Marionation Gear is a symbol of our culture.
There's no reason to be scared."
"bvm_decmp/m/064/before.bvmc","0x25","0x1ed","アリサ＿怖い",,"0x0","0x0 0x2 0x20f 0x277",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x14","0xc6","アリサ",,"0x0","0x5 0x17d 0x1b3 0x215 0x27d 0x43b 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1c","0x146","…………。","............","0x4 0x2 0x1b7 0x1bc 0x2 0x219 0x21e 0x2 0x281 0x286 0x2 0x2ba 0x2bf","0x0 0x4 0x1b5 0x217 0x27f 0x2b8",196,42,14,"…"
"bvm_decmp/m/064/before.bvmc","0x2f","0x303","ランバート＿思案中",,"0x0","0x0 0x3 0x292 0x302 0x348",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x30","0x316","お前さんたちのいない間に、
ナイトシェイドが街はずれで
暴れ回ったのさ。","While you were away, Nightshade went on a rampage on the edge of town.","0x0","0x0 0x1 0x29a",196,42,14,"Whilst you lot were away, Night Shade went on a rampage on the edge of town."
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x31","0x35f","その時、この子の両親は
大怪我してな。","This girl's parents were both seriously injured.","0x0","0x0 0x1 0x2a1",196,42,14,"This girl's parents were both seriously injured."
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x32","0x386","この子は、その現場を
見ちまったんだ。","She was there at the time and saw the whole thing.","0x0","0x0 0x1 0x2a8",196,42,14,"She was there at the time and saw the whole thing."
"bvm_decmp/m/064/before.bvmc","0x33","0x3ad","ケイ＿戦闘中真剣Ｌ",,"0x0","0x0 0x2 0x2af 0x318",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1c","0x146","…………。","............","0x4 0x2 0x1b7 0x1bc 0x2 0x219 0x21e 0x2 0x281 0x286 0x2 0x2ba 0x2bf","0x0 0x4 0x1b5 0x217 0x27f 0x2b8",196,42,14,"…"
"bvm_decmp/m/064/before.bvmc","0x34","0x3c0","ランバート＿暗い顔",,"0x0","0x0 0x1 0x2cb",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x35","0x3d3","で、両親が入院している間、
わしがこの子をあずかってる
わけだ。","So, I'm looking after her while her parents are in the hospital.","0x0","0x0 0x1 0x2d3",196,42,14,"So, whilst her parents are in hospital, I'm looking after her."
"bvm_decmp/m/064/before.bvmc","0x36","0x414","ケイ＿冷静な顔Ｌ",,"0x0","0x0 0x1 0x2da",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,"...Night Shade..."
"bvm_decmp/m/064/before.bvmc","0x37","0x425","……ナイトシェイド……。","...Nightshade...","0x0","0x0 0x1 0x2e3",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x38","0x43e","マリオネーションギアで
こんな子を苦しめるなんて……","Using Marionation Gear to harm a young girl...","0x0","0x0 0x1 0x2eb",196,42,14,"Using Marionation Gear to harm a young girl..."
"bvm_decmp/m/064/before.bvmc","0x39","0x473","ケイ＿説教Ｌ",,"0x0","0x0 0x2 0x2f2 0x338",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x3a","0x480","俺はそういうの、許せねぇ。","There's no way I can forgive that.","0x0","0x0 0x1 0x2fb",196,42,14,"There's no way I can forgive such a thing."
"bvm_decmp/m/064/before.bvmc","0x2f","0x303","ランバート＿思案中",,"0x0","0x0 0x3 0x292 0x302 0x348",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x3b","0x49b","しかたねぇよ。
道具ってのは、使う人しだいだ。","There's nothing you can do.
The use of a tool depends on the user.","0x0","0x0 0x1 0x30a",196,42,14,"There's nothing you can do.
What you do with a tool depends on the person using it."
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x3c","0x4ca","いいことに使うやつもいれば、
悪いことに使うやつもいる。","There are people who'll use them for good, and others who'll do bad things.","0x0","0x0 0x1 0x311",196,42,14,"There are people who'll use them for good, and others who'll do bad things."
"bvm_decmp/m/064/before.bvmc","0x33","0x3ad","ケイ＿戦闘中真剣Ｌ",,"0x0","0x0 0x2 0x2af 0x318",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x3d","0x503","そうだけど……
マリオネーションギアは……","Even so...
Marionation Gear are...","0x0","0x0 0x1 0x321",196,42,14,"Even so...
Marionation Gear is..."
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x3e","0x52e","マリオネーションギアは
ただの道具じゃないんだ。","Marionation Gear aren't just tools.","0x0","0x0 0x1 0x329",196,42,14,"Marionation Gear is not just a tool."
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x3f","0x55f","１つ１つ手作りで……
作り手の魂が宿ってる。","Handmade, piece by piece...
They capture the soul of their creator.","0x0","0x0 0x1 0x331",196,42,14,"Handmade, piece by piece...
They capture the soul of their creator."
"bvm_decmp/m/064/before.bvmc","0x39","0x473","ケイ＿説教Ｌ",,"0x0","0x0 0x2 0x2f2 0x338",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x40","0x58c","あいつらは、工場で量産された
人形を使ってるから、
それがわからないんだ。","Those people mass-producing Puppets in a factory -- they don't understand that.","0x0","0x0 0x1 0x341",196,42,14,"Those people mass producing mechs in a factory, they don't understand that."
"bvm_decmp/m/064/before.bvmc","0x2f","0x303","ランバート＿思案中",,"0x0","0x0 0x3 0x292 0x302 0x348",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x41","0x5d7","……そうかもしれねぇな。","...You might be right.","0x0","0x0 0x1 0x350",196,42,14,"...You might be right."
"bvm_decmp/m/064/before.bvmc","0x29","0x23f","ランバート＿基本姿勢",,"0x0","0x0 0x2 0x242 0x357",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x42","0x5f0","ところで、頼みたいことが
あるんだ。","By the way, I have a favor to ask.","0x0","0x0 0x1 0x35f",196,42,14,"By the way, I have a favour to ask."
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x43","0x615","そんなことがあったせいで、
病院で薬が不足してる。","After what happened, the hospital is short on supplies.","0x0","0x0 0x1 0x366",196,42,14,"After what happened, the hospital are short on supplies."
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x44","0x648","薬を積んだ/c5輸送車/c3が
こっちへ向かってるんだが、
ついさっき連絡が入った。","There was a /c5transport truck/c3 loaded with medicine heading our way, but they just got in touch.","0x0","0x0 0x1 0x36d",196,42,14,"There was a /c5transport truck/c3 loaded with medicine heading our way, but they've just been in touch."
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x45","0x697","どうやら、道がわからなくて、
困ってるらしい。","Apparently, they've gotten a little lost.","0x0","0x0 0x1 0x374",196,42,14,"It seems they've gotten a little lost."
"bvm_decmp/m/064/before.bvmc","0x20","0x182","ランバート＿冷静な顔",,"0x0","0x0 0x3 0x1e0 0x37b 0x3aa",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x46","0x6c6","薬は一刻をあらそう。
すまんが、輸送車をここまで
誘導してくれるか？","The medicine is going to go to waste. I hate to ask, but could you guide the transport truck here?","0x0","0x0 0x1 0x383",196,42,14,"The medicine is going to waste. I hate to ask, but could you guide the transport truck here?"
"bvm_decmp/m/064/before.bvmc","0x1d","0x151","ケイ＿基本姿勢Ｌ",,"0x0","0x0 0x2 0x1c8 0x38a",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x47","0x70b","よし！
まかしとけ！","All right!
Leave it to us!","0x0","0x0 0x1 0x393",196,42,14,"All right!
Leave it to us!"
"bvm_decmp/m/064/before.bvmc","0x23","0x1c3","ケイ＿友情の握手Ｌ",,"0x0","0x0 0x2 0x1ff 0x39a",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x1a","0x114","ケイ",,"0x0","0x0 0x14 0x1a4 0x1ce 0x1d6 0x1f5 0x205 0x230 0x238 0x25e 0x266 0x26e 0x2b5 0x2e0 0x2e8 0x2f8 0x31e 0x326 0x32e 0x33e 0x390 0x3a0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x48","0x720","いいよな、/p。","You don't mind, right, /p?","0x0","0x0 0x1 0x3a3",196,42,14,"You don't mind, right /p?"
"bvm_decmp/m/064/before.bvmc","0x20","0x182","ランバート＿冷静な顔",,"0x0","0x0 0x3 0x1e0 0x37b 0x3aa",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x17","0xe3","ランバート",,"0x0","0x11 0x196 0x1e6 0x248 0x24f 0x298 0x29f 0x2a6 0x2d1 0x308 0x30f 0x34e 0x35d 0x364 0x36b 0x372 0x381 0x3b0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x49","0x72f","輸送車に近づくと、
向こうから寄ってくる。
うまくここまで誘導してくれ。","When you're getting close to the truck, approach in the lead and it will follow. Just guide it over here.","0x0","0x0 0x1 0x3b2",196,42,14,"When you're getting close to the truck, approach in the lead and it will follow. Nimbly guide it in this direction."
"bvm_decmp/m/064/before.bvmc","0x4a","0x778","イベント１　終了",,"0x0","0x0 0x1 0x3c6",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x4b","0x789","Func001B6904",,"0x0","0x0 0x1 0x3cd",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x4c","0x796","見上げカメラ",,"0x0","0x0 0x1 0x401",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x13","0xab","アリサ＿ＭＧを見てびっくり",,"0x0","0x3 0x176 0x1ae 0x434 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x14","0xc6","アリサ",,"0x0","0x5 0x17d 0x1b3 0x215 0x27d 0x43b 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x15","0xcd","！！","!!","0x2 0x2 0x180 0x185 0x2 0x43e 0x443","0x2 0x17f 0x43d 0x0",196,42,14,"!!"
