"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/017/before.bvmc","0x24","0x352","アンマリー＿真剣",,"0x0","0x0 0x1 0x1f5",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x17","0x20d","アンマリー",,"0x0","0x0 0x9 0x13d 0x1d3 0x1db 0x1fb 0x203 0x22b 0x233 0x263 0x26b",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x25","0x363","当たり前でしょ。","Obviously.","0x0","0x0 0x1 0x1fe",196,42,14,"That's obvious. "
"bvm_decmp/m/017/before.bvmc","0x17","0x20d","アンマリー",,"0x0","0x0 0x9 0x13d 0x1d3 0x1db 0x1fb 0x203 0x22b 0x233 0x263 0x26b",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x26","0x374","掃除なんて
やったことないもの。","I've NEVER cleaned up before.","0x0","0x0 0x1 0x206",196,42,14,"I've never had to clean up before."
"bvm_decmp/m/017/before.bvmc","0xd","0x16d","ケイ＿「え？」くらいの驚きＬ",,"0x0","0x0 0x3 0xcc 0x20d 0x2b0",196,42,14,
"bvm_decmp/m/017/before.bvmc","0xe","0x18a","ケイ",,"0x0","0x0 0xe 0xd2 0x107 0x194 0x1a4 0x1ac 0x1b4 0x1c4 0x1eb 0x213 0x21b 0x243 0x253 0x29b 0x2b6",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x27","0x395","やったことないって……。
一度もないのかよ。","You've never done it...?
Not even once?","0x0","0x0 0x1 0x216",196,42,14,"You've never done it before...
Not even once?"
"bvm_decmp/m/017/before.bvmc","0xe","0x18a","ケイ",,"0x0","0x0 0xe 0xd2 0x107 0x194 0x1a4 0x1ac 0x1b4 0x1c4 0x1eb 0x213 0x21b 0x243 0x253 0x29b 0x2b6",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x28","0x3c2","今までどうやって
生きてきたんだ。","How have you even managed to survive?","0x0","0x0 0x1 0x21e",196,42,14,"How have you even managed to survive?"
"bvm_decmp/m/017/before.bvmc","0x29","0x3e5","アンマリー＿自己紹介",,"0x0","0x0 0x1 0x225",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x17","0x20d","アンマリー",,"0x0","0x0 0x9 0x13d 0x1d3 0x1db 0x1fb 0x203 0x22b 0x233 0x263 0x26b",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x2a","0x3fa","私は、ダンクール家の人間
だから。","Because I'm a Dancourt.","0x0","0x0 0x1 0x22e",196,42,14,"Because, I'm a Dancourt."
"bvm_decmp/m/017/before.bvmc","0x17","0x20d","アンマリー",,"0x0","0x0 0x9 0x13d 0x1d3 0x1db 0x1fb 0x203 0x22b 0x233 0x263 0x26b",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x2b","0x41d","全部、メイドが
やってくれたし。","The maids handle everything.","0x0","0x0 0x1 0x236",196,42,14,"The maids handle everything."
"bvm_decmp/m/017/before.bvmc","0x1e","0x2b0","ケイ＿にが笑いＬ",,"0x0","0x0 0x2 0x1be 0x23d",196,42,14,
"bvm_decmp/m/017/before.bvmc","0xe","0x18a","ケイ",,"0x0","0x0 0xe 0xd2 0x107 0x194 0x1a4 0x1ac 0x1b4 0x1c4 0x1eb 0x213 0x21b 0x243 0x253 0x29b 0x2b6",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x2c","0x43e","ダンクール……？","Dancourt...?","0x0","0x0 0x1 0x246",196,42,14,"Dancourt...?"
"bvm_decmp/m/017/before.bvmc","0x2d","0x44f","ケイ＿思案中Ｌ",,"0x0","0x0 0x1 0x24d",196,42,14,
"bvm_decmp/m/017/before.bvmc","0xe","0x18a","ケイ",,"0x0","0x0 0xe 0xd2 0x107 0x194 0x1a4 0x1ac 0x1b4 0x1c4 0x1eb 0x213 0x21b 0x243 0x253 0x29b 0x2b6",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x2e","0x45e","確か、代々
人形使いを輩出してる
名門だったような……。","If I remember right...they're a prestigious family who've turned out Puppeteers for generations...","0x0","0x0 0x1 0x256",196,42,14,"If I remember correctly, they're a prestigous family who have been turning out pupetters for generations..."
"bvm_decmp/m/017/before.bvmc","0x2f","0x497","アンマリー＿親しい人と話す",,"0x0","0x0 0x1 0x25d",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x17","0x20d","アンマリー",,"0x0","0x0 0x9 0x13d 0x1d3 0x1db 0x1fb 0x203 0x22b 0x233 0x263 0x26b",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x30","0x4b2","掃除はまかせたから。","So then, I leave the cleaning to you.","0x0","0x0 0x1 0x266",196,42,14,"So, I'll leave the cleaning to you."
"bvm_decmp/m/017/before.bvmc","0x17","0x20d","アンマリー",,"0x0","0x0 0x9 0x13d 0x1d3 0x1db 0x1fb 0x203 0x22b 0x233 0x263 0x26b",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x31","0x4c7","じゃあね。","Seeya!","0x0","0x0 0x1 0x26e",196,42,14,"Cya."
"bvm_decmp/m/017/before.bvmc","0x32","0x4d2","ケイ＿きれるＬ",,"0x0","0x0 0x1 0x293",196,42,14,
"bvm_decmp/m/017/before.bvmc","0xe","0x18a","ケイ",,"0x0","0x0 0xe 0xd2 0x107 0x194 0x1a4 0x1ac 0x1b4 0x1c4 0x1eb 0x213 0x21b 0x243 0x253 0x29b 0x2b6",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x33","0x4e1","おい！　待てよ！","HEY! WAIT!","0x1 0x2 0x2a0 0x2a5","0x0 0x1 0x29e",196,42,14,"Hey! Wait!"
"bvm_decmp/m/017/before.bvmc","0xd","0x16d","ケイ＿「え？」くらいの驚きＬ",,"0x0","0x0 0x3 0xcc 0x20d 0x2b0",196,42,14,
"bvm_decmp/m/017/before.bvmc","0xe","0x18a","ケイ",,"0x0","0x0 0xe 0xd2 0x107 0x194 0x1a4 0x1ac 0x1b4 0x1c4 0x1eb 0x213 0x21b 0x243 0x253 0x29b 0x2b6",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x34","0x4f2","いっちまった……。
マジかよ。","She's already gone...
I don't believe this.","0x0","0x0 0x1 0x2b9",196,42,14,"She's already gone...
No kidding."
"bvm_decmp/m/017/before.bvmc","0x35","0x511","開始イベント終了",,"0x0","0x0 0x1 0x2cd",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x36","0x522","Func001AE9BC",,"0x0","0x0 0x1 0x2d4",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x37","0x52f","終了",,"0x0","0x0 0x1 0x2fb",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x0","0x0","hangar01",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x38","0x534","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x39","0x53f","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x3a","0x545","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x3b","0x54a","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/017/before.bvmc","0x3c","0x54f","Func001AE9BC",,"0x0","0x0 0x0",196,42,14,
