"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x14","0xc8","やっぱり二人一緒にいるんだ。","Of course the two of you would show up together.","0x0","0x1 0x130 0x0",196,42,14,"Of course the two of you would show up together."
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x15","0xe5","学校でもいつも一緒にいるなぁ、
って思ってたけど。
外でも同じなんだ。","You were always together at school, as I recall. You haven't changed a bit.","0x0","0x1 0x136 0x0",196,42,14,"You were always together at school, as I recall. You haven't changed a bit."
"bvm_decmp/m/055/before.bvmc","0xb","0x6f","主人公＿微笑",,"0x0","0x4 0xc2 0x10b 0x13c 0x164 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xd","0x83","ケイ＿微笑み系Ｌ",,"0x0","0x6 0xda 0x112 0x143 0x16b 0x216 0x241 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x16","0x12c","ま、親友だからな。","Well, we are best friends.","0x0","0x0 0x1 0x14a",196,42,14,"Well, we are best friends."
"bvm_decmp/m/055/before.bvmc","0x9","0x4d","ミオ＿微笑",,"0x0","0x4 0xb5 0xfe 0x150 0x224 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x11","0xb1","ふふふ。","Hee hee hee.","0x0","0x2 0x105 0x157 0x0",196,42,14,"Hehehe."
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x17","0x13f","いいね。
そんな友達がいるって
うらやましいな。","It's nice. I envy how close you two are.","0x0","0x0 0x1 0x15d",196,42,14,"It's nice. I envy how close you two are."
"bvm_decmp/m/055/before.bvmc","0xb","0x6f","主人公＿微笑",,"0x0","0x4 0xc2 0x10b 0x13c 0x164 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xd","0x83","ケイ＿微笑み系Ｌ",,"0x0","0x6 0xda 0x112 0x143 0x16b 0x216 0x241 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x18","0x170","まあな。","It's pretty great.","0x0","0x0 0x1 0x172",196,42,14,"It has it's perks."
"bvm_decmp/m/055/before.bvmc","0x19","0x179","ミオ＿喜ぶ",,"0x0","0x0 0x2 0x178 0x1e5",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x1a","0x184","あ、そうだ！","Oh, right!","0x0","0x0 0x1 0x180",196,42,14,"Oh, right!"
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x1b","0x191","ね、私の店にこない？","Hey, why don't you stop by my store?","0x0","0x0 0x1 0x187",196,42,14,"Hey, why don't you stop by my store?"
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x1c","0x1a6","私の家、
カフェをやってるんだ。
二人に見て欲しいんだけど。","We've opened a cafe. I'd love to show you two.","0x0","0x0 0x1 0x18e",196,42,14,"We've opened a cafe. I'd love to show you two."
"bvm_decmp/m/055/before.bvmc","0x1d","0x1e3","カメラ１",,"0x0","0x0 0x1 0x19d",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x1e","0x1ec","カフェ",,"0x0","0x0 0x1 0x1ab",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x6","0x36","ミオ＿基本姿勢",,"0x0","0x4 0xa7 0xf2 0x1bf 0x24f 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x1f","0x1f3","ここが私のお店。","This is my shop.","0x0","0x0 0x1 0x1c8",196,42,14,"This is my shop."
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x20","0x204","父さんが経営してて、
私はお手伝いだけど。","My dad handles the management side of things, and I help out.","0x0","0x0 0x1 0x1cf",196,42,14,"My dad handles the management side, and I help out."
"bvm_decmp/m/055/before.bvmc","0x21","0x22f","ケイ＿基本姿勢Ｌ",,"0x0","0x0 0x2 0x1d6 0x232",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x22","0x240","へぇ。
でも、自分の店があるなんて、
すげえな。","Wow!
Having your own store is pretty awesome.","0x0","0x0 0x1 0x1de",196,42,14,"Wow.
Having your own store is pretty awesome."
"bvm_decmp/m/055/before.bvmc","0x19","0x179","ミオ＿喜ぶ",,"0x0","0x0 0x2 0x178 0x1e5",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x23","0x271","でしょ。","Right?","0x1 0x2 0x1ef 0x1f4","0x0 0x1 0x1ed",196,42,14,"Right?"
"bvm_decmp/m/055/before.bvmc","0x24","0x27a","ケイ＿にが笑いＬ",,"0x0","0x0 0x2 0x200 0x313",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x25","0x28b","/p、いつか
俺たちも工房を開こうぜ。","/p, let's open our own workshop someday.","0x0","0x0 0x1 0x208",196,42,14,"/p, let's open our own workshop someday."
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x26","0x2b0","俺たち二人の工房を。","Just the two of us and our workshop...","0x0","0x0 0x1 0x20f",196,42,14,"Just the two of us and our workshop."
"bvm_decmp/m/055/before.bvmc","0xd","0x83","ケイ＿微笑み系Ｌ",,"0x0","0x6 0xda 0x112 0x143 0x16b 0x216 0x241 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x27","0x2c5","ま、十年は先の話だけどな。","Well...that's a discussion for ten years from now, I guess.","0x0","0x0 0x1 0x21d",196,42,14,"Well, that's a discussion for ten years time though."
"bvm_decmp/m/055/before.bvmc","0x9","0x4d","ミオ＿微笑",,"0x0","0x4 0xb5 0xfe 0x150 0x224 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x28","0x2e0","ふふ。
その夢、かなうといいね。","Hee hee.
I hope your dream comes true.","0x0","0x0 0x1 0x22b",196,42,14,"Hehe.
I hope your dream comes true."
"bvm_decmp/m/055/before.bvmc","0x21","0x22f","ケイ＿基本姿勢Ｌ",,"0x0","0x0 0x2 0x1d6 0x232",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x29","0x301","かなえてやるさ。","We'll MAKE it come true!","0x0","0x0 0x1 0x23a",196,42,14,"We'll make it come true."
"bvm_decmp/m/055/before.bvmc","0xd","0x83","ケイ＿微笑み系Ｌ",,"0x0","0x6 0xda 0x112 0x143 0x16b 0x216 0x241 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x2a","0x312","ミオも
店、がんばれよ。","Good luck with your store, too.","0x0","0x0 0x1 0x248",196,42,14,"Good luck with your store, too."
"bvm_decmp/m/055/before.bvmc","0x6","0x36","ミオ＿基本姿勢",,"0x0","0x4 0xa7 0xf2 0x1bf 0x24f 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x2b","0x32b","うん。","Yeah.","0x1 0x2 0x258 0x25d","0x0 0x1 0x256",196,42,14,"Yeah."
"bvm_decmp/m/055/before.bvmc","0x2c","0x332","ケイ＿戦闘中険しい",,"0x0","0x0 0x1 0x27a",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x2d","0x345","警報だ！","The sirens!","0x0","0x0 0x1 0x284",196,42,14,"The sirens!"
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x2e","0x34e","オートマンが近づいてる！","An Automan must be nearby!","0x0","0x0 0x1 0x28b",196,42,14,"An Automan must be nearby!"
"bvm_decmp/m/055/before.bvmc","0x2f","0x367","ルート１",,"0x0","0x0 0x1 0x29b",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x30","0x370","カメラ２＿２",,"0x0","0x0 0x1 0x2a6",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x31","0x37d","ミオ＿大きな驚き",,"0x0","0x0 0x1 0x2d9",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x32","0x38e","オートマン！","There!","0x0","0x0 0x1 0x2e3",196,42,14,"There!"
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x33","0x39b","こっちへ来る！","It's headed our way!","0x0","0x0 0x1 0x2ea",196,42,14,"It's headed our way!"
"bvm_decmp/m/055/before.bvmc","0x34","0x3aa","ケイ＿戦闘中真剣",,"0x0","0x0 0x1 0x2f0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x35","0x3bb","/p、行くぞ。
やつらを倒すんだ！","Let's go, /p.
We'll crush that thing!","0x0","0x0 0x1 0x2f8",196,42,14,"/p, let's go.
We'll crush that thing!"
"bvm_decmp/m/055/before.bvmc","0x36","0x3dc","ミオ＿ちょっとした驚き",,"0x0","0x0 0x1 0x2fe",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x37","0x3f3","！！","!!","0x0","0x0 0x1 0x306",196,42,14,"!!"
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x38","0x3f8","街を守っている
マリオネーションギア……
あなたたちが乗ってるの！？","The Marionation Gear that's been protecting the town...
That was you!?","0x0","0x0 0x1 0x30d",196,42,14,"The Marionation Gear that's been protecting the city...
That was you!?"
"bvm_decmp/m/055/before.bvmc","0x24","0x27a","ケイ＿にが笑いＬ",,"0x0","0x0 0x2 0x200 0x313",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x39","0x43d","そうさ。","That's right.","0x0","0x0 0x1 0x31b",196,42,14,"That's right."
"bvm_decmp/m/055/before.bvmc","0x3a","0x446","ケイ＿友情の握手Ｌ",,"0x0","0x0 0x1 0x321",196,42,14,
"bvm_decmp/m/055/before.bvmc","0xe","0x94","ケイ",,"0x0","0xf 0xdf 0x117 0x148 0x170 0x1dc 0x206 0x20d 0x21b 0x238 0x246 0x282 0x289 0x2f6 0x319 0x327 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x3b","0x459","大丈夫。
この店、必ず守ってやるよ！！","It'll be fine.
We'll DEFINITELY protect this store!","0x0","0x0 0x1 0x329",196,42,14,"It'll be fine.
We'll definitely protect this store!!"
"bvm_decmp/m/055/before.bvmc","0x7","0x45","ミオ",,"0x0","0x15 0xae 0xba 0xf7 0x103 0x12e 0x134 0x155 0x15b 0x17e 0x185 0x18c 0x1c6 0x1cd 0x1eb 0x229 0x254 0x2e1 0x2e8 0x304 0x30b 0x32e 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x3c","0x480","………。","............","0x1 0x2 0x332 0x337","0x0 0x1 0x330",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x3d","0x489","開始イベント終",,"0x0","0x0 0x1 0x350",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x3e","0x498","Func00176C54",,"0x0","0x0 0x1 0x357",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x3f","0x4a5","終了",,"0x0","0x0 0x1 0x37c",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x0","0x0","Japan03",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x40","0x4aa","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x41","0x4af","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x42","0x4b6","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x43","0x4c1","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x44","0x4c7","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x45","0x4cc","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/055/before.bvmc","0x46","0x4d1","Func00176C54",,"0x0","0x0 0x0",196,42,14,
