"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/117/before.bvmc","0x2d","0x241","ひどい。","This is awful.","0x0","0x0 0x1 0x351",196,42,14,"This is awful."
"bvm_decmp/m/117/before.bvmc","0x2e","0x24a","メリッサ＿戦闘中真剣",,"0x0","0x0 0x1 0x357",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x2f","0x25f","メリッサ",,"0x0","0x0 0x2 0x35d 0x448",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x30","0x268","オートマンは
全滅したはずなのに……
どうしてこんなことに。","The Automen should have been completely wiped out.
So how could this...?","0x0","0x0 0x1 0x360",196,42,14,"The Automen should have been completely wiped out.
So how could this...?"
"bvm_decmp/m/117/before.bvmc","0x31","0x2a5","Func0017C5A4",,"0x0","0x0 0x1 0x379",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x32","0x2b2","カーゴ１",,"0x0","0x0 0x1 0x3ad",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x33","0x2bb","カーゴ注１",,"0x0","0x0 0x1 0x3b0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x34","0x2c6","カーゴルート１",,"0x0","0x0 0x1 0x3ba",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x1a","0x14a","終点",,"0x0","0x0 0x9 0x148 0x162 0x17c 0x196 0x1b0 0x1ca 0x1e4 0x2f4 0x3bd",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x35","0x2d5","カメラ２",,"0x0","0x0 0x1 0x3e3",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x36","0x2de","Func001793FC",,"0x0","0x0 0x1 0x40d",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x37","0x2eb","カメラ１",,"0x0","0x0 0x1 0x42c",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x38","0x2f4","メリッサ＿戦闘中電話機で通話",,"0x0","0x0 0x1 0x43c",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x2f","0x25f","メリッサ",,"0x0","0x0 0x2 0x35d 0x448",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x39","0x311","大変だよ！
オートマンの大軍が
街を襲ってる！","It's an emergency!
A large army of Automen is attacking the city!","0x0","0x0 0x1 0x44b",196,42,14,"It's an emergency!
A large army of Automen is attacking the city!"
"bvm_decmp/m/117/before.bvmc","0x3a","0x340","Func0017C614",,"0x0","0x0 0x1 0x45f",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x0","0x0","開始",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x3b","0x34d","enemy_pauto1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x3c","0x35a","enemy_pauto2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x3d","0x367","enemy_pauto3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x3e","0x374","enemy_bfn1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x3f","0x37f","enemy_bfn2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x40","0x38a","enemy_bfn3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x41","0x395","enemy_bfn4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x42","0x3a0","friend_omegac",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x43","0x3ae","frName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x44","0x3b6","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x45","0x3be","enName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x46","0x3c6","mapName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x47","0x3cf","mapName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x48","0x3d8","mapName3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x49","0x3e1","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x4a","0x3ec","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x4b","0x3f2","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x4c","0x3f7","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x4d","0x3fc","Func00179294",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x4e","0x409","Func0017C5A4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x4f","0x416","Func001793FC",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x50","0x423","Func0017C614",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/117/before.bvmc","0x51","0x430","Func001794C4",,"0x0","0x0 0x0",196,42,14,
