"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/047/before.bvmc","0x15","0xfa","いよいよ、古代遺跡に
分け入る時が来たぜ。","All right, it's finally time to force our way through the ancient ruins.","0x0","0x1 0x176 0x0",196,42,14,"Finally, the time has come for us to force our way through the ancient ruins."
"bvm_decmp/m/047/before.bvmc","0x16","0x125","メリッサ＿発見",,"0x0","0x0 0x1 0x17b",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x17","0x134","メリッサ",,"0x0","0x0 0x2 0x181 0x22a",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x18","0x13d","見て！　あれ！","Look! Over there!","0x1 0x2 0x186 0x18b","0x0 0x1 0x184",196,42,14,"Look! There!"
"bvm_decmp/m/047/before.bvmc","0x19","0x14c","devil",,"0x0","0x0 0x1 0x1a2",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x1a","0x152","邪神",,"0x0","0x0 0x1 0x1a5",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x1b","0x157","邪神注",,"0x0","0x0 0x1 0x1a8",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x1c","0x15e","邪神ルート１",,"0x0","0x0 0x1 0x1b2",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x1d","0x16b","終点",,"0x0","0x0 0x1 0x1b5",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x1e","0x170","カメラ５",,"0x0","0x0 0x1 0x1ca",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x1f","0x179","邪神パス１",,"0x0","0x0 0x1 0x208",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x20","0x184","ケイ＿「ギャー！」くらいのＬ",,"0x0","0x0 0x1 0x214",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x14","0xf5","ケイ",,"0x0","0x4 0x174 0x21c 0x288 0x295 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x21","0x1a1","巨人だ！！？
本当にいたのかよ！
冗談だと思ってた！！","The giant!?!
It really exists!?
I thought you were joking!","0x0","0x0 0x1 0x21e",196,42,14,"The giant!!?
It really exists!?
I thought you were joking!!"
"bvm_decmp/m/047/before.bvmc","0x22","0x1d8","メリッサ＿戦闘中叫ぶ",,"0x0","0x0 0x1 0x224",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x17","0x134","メリッサ",,"0x0","0x0 0x2 0x181 0x22a",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x23","0x1ed","頼むよ、/p！","It's up to you, /p!","0x1 0x2 0x22f 0x234","0x0 0x1 0x22d",196,42,14,"We're counting on you, /p!"
"bvm_decmp/m/047/before.bvmc","0x24","0x1fa","イベント２　終了",,"0x0","0x0 0x1 0x24d",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x25","0x20b","Func0017D7EC",,"0x0","0x0 0x1 0x254",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x26","0x218","イベント３　開始",,"0x0","0x0 0x1 0x273",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x27","0x229","分岐　E_MissionStatus_Failed",,"0x0","0x0 0x1 0x277",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x28","0x246","ケイ＿発見Ｌ",,"0x0","0x0 0x1 0x280",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x14","0xf5","ケイ",,"0x0","0x4 0x174 0x21c 0x288 0x295 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x29","0x253","電子装備がおかしくなってる！
古代遺跡には本当に、
不思議な力があるんだ！","The electronic equipment is going nuts! The ancient ruins really do have bizarre powers!","0x0","0x0 0x1 0x28a",196,42,14,"The electronic equipment is going nuts! The ancient ruins really do have bizarre powers!"
"bvm_decmp/m/047/before.bvmc","0x13","0xe2","ケイ＿戦闘中真剣Ｌ",,"0x0","0x2 0x16d 0x290 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x14","0xf5","ケイ",,"0x0","0x4 0x174 0x21c 0x288 0x295 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x2a","0x29e","最新式の人形は
使い物にならない。
旧式で出なおそう。","Modern Puppets will be useless. Better use an old-fashioned one.","0x0","0x0 0x1 0x297",196,42,14,"Modern mechs will be useless. Let's use an old-fashioned one."
"bvm_decmp/m/047/before.bvmc","0x2b","0x2d5","イベント３　終了",,"0x0","0x0 0x1 0x2ab",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x2c","0x2e6","Func0017D8DC",,"0x0","0x0 0x1 0x2b2",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x0","0x0","旧式ロボです",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x2d","0x2f3","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x2e","0x2f8","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x2f","0x300","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x30","0x307","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x31","0x30d","gameflag",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x32","0x316","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x33","0x321","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x34","0x327","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x35","0x32c","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x36","0x331","Func0017D7EC",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x37","0x33e","Func0017D8DC",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x38","0x34b","Func0017D97C",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/047/before.bvmc","0x39","0x358","Func0017A2CC",,"0x0","0x0 0x0",196,42,14,
