"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/084/before.bvmc","0x1a","0x137","カメラ４",,"0x0","0x0 0x1 0x28a",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x7","0x3e","コックピット",,"0x0","0x3 0xa5 0x294 0x2d0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x1b","0x140","ジャンジャック＿操縦基本",,"0x0","0x0 0x1 0x29b",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x1c","0x159","ジャンジャック",,"0x0","0x0 0x3 0x2a3 0x2ab 0x2dd",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x1d","0x168","あなたが/pさんだろ？","You're /p, aren't you?","0x0","0x0 0x1 0x2a6",196,42,14,"You're /p, aren't you?"
"bvm_decmp/m/084/before.bvmc","0x1c","0x159","ジャンジャック",,"0x0","0x0 0x3 0x2a3 0x2ab 0x2dd",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x1e","0x17d","噂は聞いてるよ。","I've heard the rumors.","0x0","0x0 0x1 0x2ae",196,42,14,"I've heard the rumours."
"bvm_decmp/m/084/before.bvmc","0x8","0x4b","汎用ＢＧ＿０２",,"0x0","0x3 0xaa 0x26a 0x2b7 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x1f","0x18e","ケイ＿戦闘中険しい",,"0x0","0x0 0x1 0x2be",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x18","0x109","ケイ",,"0x0","0x0 0x2 0x27c 0x2c4",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x20","0x1a1","誰だ、お前！","Who are you!?","0x0","0x0 0x1 0x2c7",196,42,14,"Who are you!?"
"bvm_decmp/m/084/before.bvmc","0x7","0x3e","コックピット",,"0x0","0x3 0xa5 0x294 0x2d0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x21","0x1ae","ジャンジャック＿操縦嬉しい",,"0x0","0x0 0x1 0x2d7",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x1c","0x159","ジャンジャック",,"0x0","0x0 0x3 0x2a3 0x2ab 0x2dd",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x22","0x1c9","加勢する。","Your backup.","0x0","0x0 0x1 0x2e0",196,42,14,"Your backup."
"bvm_decmp/m/084/before.bvmc","0x23","0x1d4","開始イベント終",,"0x0","0x0 0x1 0x2f4",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x24","0x1e3","Func00176C54",,"0x0","0x0 0x1 0x2fb",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x25","0x1f0","成功",,"0x0","0x0 0x1 0x31d",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x26","0x1f5","終了",,"0x0","0x0 0x1 0x324",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x0","0x0","開始",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x27","0x1fa","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x28","0x1ff","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x29","0x207","enemy_bfn1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x2a","0x212","enemy_bfn2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x2b","0x21d","enemy_bfn3",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x2c","0x228","enemy_bfn4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x2d","0x233","enemy_bfn5",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x2e","0x23e","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x2f","0x244","frName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x30","0x24c","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x31","0x254","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x32","0x25f","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x33","0x265","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x34","0x26a","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/084/before.bvmc","0x35","0x26f","Func00176C54",,"0x0","0x0 0x0",196,42,14,
