"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/058/before.bvmc","0x21","0x1a9","主人公＿ちょっとした驚き",,"0x0","0x0 0x1 0x219",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x22","0x1c2","主人公",,"0x0","0x0 0x1 0x21f",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x23","0x1c9","！！","!!","0x1 0x2 0x224 0x229","0x0 0x1 0x222",196,42,14,"!!"
"bvm_decmp/m/058/before.bvmc","0x24","0x1ce","ケイ＿微笑み系Ｌ",,"0x0","0x0 0x1 0x234",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x25","0x1df","ケイ",,"0x0","0x0 0x1 0x23a",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x26","0x1e4","あんたも
グランプリに出るのかい？","You're taking part in the Grand Prix too?","0x0","0x0 0x1 0x23d",196,42,14,"You're taking part in the Grand Prix too?"
"bvm_decmp/m/058/before.bvmc","0x27","0x207","リュー＿笑う",,"0x0","0x0 0x2 0x243 0x266",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x10","0xa6","リュー",,"0x0","0xd 0x14c 0x152 0x158 0x15e 0x164 0x172 0x211 0x249 0x257 0x25e 0x26c 0x27a 0x281 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x28","0x214","そういうこと。","That's right.","0x0","0x0 0x1 0x24b",196,42,14,"That's right."
"bvm_decmp/m/058/before.bvmc","0x1f","0x18d","リュー＿基本姿勢",,"0x0","0x0 0x3 0x1fc 0x251 0x274",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x10","0xa6","リュー",,"0x0","0xd 0x14c 0x152 0x158 0x15e 0x164 0x172 0x211 0x249 0x257 0x25e 0x26c 0x27a 0x281 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x29","0x223","なにせ今回のグランプリは
過去最大規模だからな。","This year's Grand Prix is supposed to be the greatest yet.","0x0","0x0 0x1 0x259",196,42,14,"Anyhow, this year's Grand Prix is supposed to be the greatest yet."
"bvm_decmp/m/058/before.bvmc","0x10","0xa6","リュー",,"0x0","0xd 0x14c 0x152 0x158 0x15e 0x164 0x172 0x211 0x249 0x257 0x25e 0x26c 0x27a 0x281 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x2a","0x254","世界中の人形が集まる。","Puppets have gathered from around the world.","0x0","0x0 0x1 0x260",196,42,14,"Mechs have gathered from around the world."
"bvm_decmp/m/058/before.bvmc","0x27","0x207","リュー＿笑う",,"0x0","0x0 0x2 0x243 0x266",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x10","0xa6","リュー",,"0x0","0xd 0x14c 0x152 0x158 0x15e 0x164 0x172 0x211 0x249 0x257 0x25e 0x26c 0x27a 0x281 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x2b","0x26b","出ない手はないぜ。","...Which means I've got no choice but to take part!","0x0","0x0 0x1 0x26e",196,42,14,"Which leaves me with no choice but to take part."
"bvm_decmp/m/058/before.bvmc","0x1f","0x18d","リュー＿基本姿勢",,"0x0","0x0 0x3 0x1fc 0x251 0x274",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x10","0xa6","リュー",,"0x0","0xd 0x14c 0x152 0x158 0x15e 0x164 0x172 0x211 0x249 0x257 0x25e 0x26c 0x27a 0x281 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x2c","0x27e","で、練習相手を探してるんだ。","So, I've been looking for someone to practice against.","0x0","0x0 0x1 0x27c",196,42,14,"So, I've been looking for someone to practise with."
"bvm_decmp/m/058/before.bvmc","0x10","0xa6","リュー",,"0x0","0xd 0x14c 0x152 0x158 0x15e 0x164 0x172 0x211 0x249 0x257 0x25e 0x26c 0x27a 0x281 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x2d","0x29b","/p、付き合えよ。","Stick around a minute, /p.","0x0","0x0 0x1 0x283",196,42,14,"/p, keep me company."
"bvm_decmp/m/058/before.bvmc","0x2e","0x2ac","Func0017E2E4",,"0x0","0x0 0x1 0x29d",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x0","0x0","Japan03",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x2f","0x2b9","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x30","0x2c1","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x31","0x2c6","frName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x32","0x2ce","mapName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x33","0x2d7","mapName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x34","0x2e0","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x35","0x2e6","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x36","0x2f1","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x37","0x2f7","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x38","0x2fc","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x39","0x301","Func0017E1F4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x3a","0x30e","Func0017E2E4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/058/before.bvmc","0x3b","0x31b","Func0017E384",,"0x0","0x0 0x0",196,42,14,
